id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
W167,10,Doctor,378,372,3
W54,10,Doctor,379,378,4
W477,10,Doctor,380,367,2
W361,10,Doctor,381,382,5
W357,10,Doctor,382,371,1
W236,10,Doctor,383,372,1
W316,10,Doctor,384,0,0
W168,10,Doctor,385,378,2
W497,10,Doctor,386,373,1
W285,10,Doctor,387,380,2
W59,10,Doctor,388,0,0
W252,10,Doctor,389,383,4
W74,10,Doctor,390,383,4
W291,10,Doctor,391,382,3
W39,10,Doctor,392,386,5
W133,10,Doctor,393,0,0
W51,10,Doctor,394,383,4
W118,10,Doctor,395,367,1
W153,10,Doctor,396,381,3
W206,10,Doctor,397,387,3
W191,10,Doctor,398,386,2
W61,10,Doctor,399,393,4
W243,10,Doctor,400,397,4
W124,10,Doctor,401,373,1
W335,10,Doctor,402,382,1
W461,10,Doctor,403,400,2
W431,10,Doctor,404,386,1
W126,10,Doctor,405,393,1
W326,10,Doctor,406,384,1
W182,10,Doctor,407,397,2
W255,10,Doctor,408,403,3
W240,10,Doctor,409,399,2
W314,10,Doctor,410,390,2
W284,10,Doctor,411,392,1
W405,10,Doctor,412,396,1
W73,10,Doctor,413,399,1
W189,10,Doctor,414,391,1
W309,10,Doctor,415,406,1
W192,10,Doctor,416,401,1
W469,10,Doctor,417,405,1
W306,10,Doctor,418,405,1
W215,10,Doctor,419,409,1
W180,10,Doctor,420,407,1
W318,10,Doctor,421,405,1
W245,10,Doctor,422,410,1
W338,10,Doctor,423,417,1
W230,10,Doctor,424,413,1
W407,10,Doctor,425,412,1
W370,10,Doctor,426,411,2
W389,10,Doctor,427,424,3
W274,10,Doctor,428,425,2
W199,10,Doctor,429,430,4
W493,10,Doctor,430,426,2
W266,10,Doctor,431,429,2
W377,10,Doctor,432,428,1
W96,10,Doctor,433,428,1
W447,10,Doctor,434,428,1
W337,10,Doctor,435,426,1
W268,10,Doctor,436,431,2
W485,10,Doctor,437,429,2
W158,10,Doctor,438,430,1
W198,10,Doctor,439,435,3
W2,10,Doctor,440,437,5
W135,10,Doctor,441,0,0
W174,10,Doctor,442,435,4
W327,10,Doctor,443,437,4
W441,10,Doctor,444,427,1
W449,10,Doctor,445,438,4
W41,10,Doctor,446,441,4
W317,10,Doctor,447,432,1
W437,10,Doctor,448,442,4
W137,10,Doctor,449,427,1
W4,10,Doctor,450,449,4
W414,10,Doctor,451,449,5
W9,10,Doctor,452,448,2
W19,10,Doctor,453,448,2
W6,10,Doctor,454,449,3
W194,10,Doctor,455,449,1
W428,10,Doctor,456,454,3
W458,10,Doctor,457,456,3
W311,10,Doctor,458,452,1
W339,10,Doctor,459,452,1
W396,10,Doctor,460,458,3
W140,10,Doctor,461,457,5
W324,10,Doctor,462,443,1
W105,10,Doctor,463,460,4
W214,10,Doctor,464,454,1
W49,10,Doctor,465,457,2
W445,10,Doctor,466,465,3
W385,10,Doctor,467,457,1
W425,10,Doctor,468,461,1
W90,10,Doctor,469,466,2
W486,10,Doctor,470,468,4
W58,10,Doctor,471,470,3
W22,10,Doctor,472,471,2
W246,10,Doctor,473,472,4
W67,10,Doctor,474,0,0
W345,10,Doctor,475,476,4
W120,10,Doctor,476,475,2
W457,10,Doctor,477,472,1
W227,10,Doctor,478,476,3
W374,10,Doctor,479,473,1
W294,10,Doctor,480,475,1
W297,10,Doctor,481,479,2
W241,10,Doctor,482,476,1
W472,10,Doctor,483,482,2
W353,10,Doctor,484,480,1
W211,10,Doctor,485,485,3
W65,10,Doctor,486,484,1
W12,10,Doctor,487,485,2
W107,10,Doctor,488,488,4
W409,10,Doctor,489,488,2
W239,10,Doctor,490,489,2
W131,10,Doctor,491,490,2
W258,10,Doctor,492,492,3
W76,10,Doctor,493,491,1
W343,10,Doctor,494,492,2
W145,10,Doctor,495,494,1
W467,10,Doctor,496,496,3
W177,10,Doctor,497,498,4
W114,10,Doctor,498,496,2
W132,10,Doctor,499,496,1
W346,10,Doctor,500,499,1
H205,10,Hospital,1,1,1
H348,10,Hospital,2,2,2
H90,10,Hospital,3,3,2
H244,10,Hospital,4,4,4
H433,10,Hospital,5,6,3
H203,10,Hospital,6,8,3
H450,10,Hospital,7,10,1
H147,10,Hospital,8,9,4
H497,10,Hospital,9,7,5
H49,10,Hospital,10,11,3
H165,10,Hospital,11,12,4
H190,10,Hospital,12,13,1
H57,10,Hospital,13,14,2
H417,10,Hospital,14,15,1
H103,10,Hospital,15,16,1
H464,10,Hospital,16,17,2
H260,10,Hospital,17,21,1
H459,10,Hospital,18,20,3
H102,10,Hospital,19,22,1
H444,10,Hospital,20,19,3
H95,10,Hospital,21,0,0
H177,10,Hospital,22,24,1
H448,10,Hospital,23,26,1
H26,10,Hospital,24,25,2
H284,10,Hospital,25,28,3
H491,10,Hospital,26,27,2
H46,10,Hospital,27,23,1
H112,10,Hospital,28,30,1
H148,10,Hospital,29,33,2
H56,10,Hospital,30,32,1
H286,10,Hospital,31,35,1
H472,10,Hospital,32,31,1
H257,10,Hospital,33,38,2
H392,10,Hospital,34,34,3
H267,10,Hospital,35,29,3
H309,10,Hospital,36,42,1
H126,10,Hospital,37,36,5
H492,10,Hospital,38,39,1
H266,10,Hospital,39,37,1
H229,10,Hospital,40,44,1
H96,10,Hospital,41,40,2
H176,10,Hospital,42,46,5
H74,10,Hospital,43,45,2
H220,10,Hospital,44,43,1
H291,10,Hospital,45,50,1
H135,10,Hospital,46,53,1
H75,10,Hospital,47,0,0
H82,10,Hospital,48,52,3
H270,10,Hospital,49,41,1
H310,10,Hospital,50,47,5
H152,10,Hospital,51,49,1
H314,10,Hospital,52,54,3
H424,10,Hospital,53,51,1
H59,10,Hospital,54,55,1
H76,10,Hospital,55,58,1
H202,10,Hospital,56,57,2
H209,10,Hospital,57,59,1
H343,10,Hospital,58,62,1
H443,10,Hospital,59,0,0
H168,10,Hospital,60,0,0
H402,10,Hospital,61,64,2
H385,10,Hospital,62,66,1
H110,10,Hospital,63,63,2
H122,10,Hospital,64,68,1
H226,10,Hospital,65,60,2
H4,10,Hospital,66,70,2
H238,10,Hospital,67,71,2
H287,10,Hospital,68,56,2
H470,10,Hospital,69,74,1
H162,10,Hospital,70,75,1
H285,10,Hospital,71,79,3
H113,10,Hospital,72,81,2
H236,10,Hospital,73,69,1
H373,10,Hospital,74,0,0
H496,10,Hospital,75,80,4
H23,10,Hospital,76,77,1
H213,10,Hospital,77,72,2
H344,10,Hospital,78,87,2
H111,10,Hospital,79,88,1
H432,10,Hospital,80,84,4
H130,10,Hospital,81,82,3
H262,10,Hospital,82,76,4
H485,10,Hospital,83,73,2
H359,10,Hospital,84,86,1
H239,10,Hospital,85,90,1
H341,10,Hospital,86,85,3
H171,10,Hospital,87,78,1
H452,10,Hospital,88,93,4
H283,10,Hospital,89,97,4
H390,10,Hospital,90,91,3
H201,10,Hospital,91,92,1
H219,10,Hospital,92,95,2
H316,10,Hospital,93,83,1
H1,10,Hospital,94,94,3
H208,10,Hospital,95,102,2
H237,10,Hospital,96,96,4
H251,10,Hospital,97,99,1
H240,10,Hospital,98,89,2
H81,10,Hospital,99,98,4
H39,10,Hospital,100,100,1
H207,10,Hospital,101,109,2
H106,10,Hospital,102,103,1
H346,10,Hospital,103,108,1
H324,10,Hospital,104,104,2
H73,10,Hospital,105,101,1
H53,10,Hospital,106,106,5
H129,10,Hospital,107,110,1
H64,10,Hospital,108,111,1
H331,10,Hospital,109,107,3
H179,10,Hospital,110,112,3
H261,10,Hospital,111,105,1
H370,10,Hospital,112,117,2
H296,10,Hospital,113,114,5
H292,10,Hospital,114,116,1
H486,10,Hospital,115,115,2
H159,10,Hospital,116,113,2
H114,10,Hospital,117,120,2
H155,10,Hospital,118,126,1
H243,10,Hospital,119,123,3
H37,10,Hospital,120,121,2
H410,10,Hospital,121,122,1
H86,10,Hospital,122,118,1
H206,10,Hospital,123,135,1
H83,10,Hospital,124,124,4
H371,10,Hospital,125,130,3
H421,10,Hospital,126,125,3
H322,10,Hospital,127,131,1
H137,10,Hospital,128,127,1
H166,10,Hospital,129,137,4
H174,10,Hospital,130,134,2
H221,10,Hospital,131,132,5
H355,10,Hospital,132,129,2
H405,10,Hospital,133,133,2
H377,10,Hospital,134,128,2
H349,10,Hospital,135,136,1
H280,10,Hospital,136,139,3
H422,10,Hospital,137,148,2
H268,10,Hospital,138,140,3
H495,10,Hospital,139,146,3
H272,10,Hospital,140,147,3
H378,10,Hospital,141,142,5
H431,10,Hospital,142,149,1
H347,10,Hospital,143,145,5
H173,10,Hospital,144,138,1
H6,10,Hospital,145,143,1
H134,10,Hospital,146,155,3
H9,10,Hospital,147,144,5
H256,10,Hospital,148,141,4
H31,10,Hospital,149,0,0
H429,10,Hospital,150,154,2
H447,10,Hospital,151,158,2
H462,10,Hospital,152,151,1
H139,10,Hospital,153,152,5
H426,10,Hospital,154,150,2
H91,10,Hospital,155,156,1
H461,10,Hospital,156,153,1
H413,10,Hospital,157,0,0
H441,10,Hospital,158,160,4
H185,10,Hospital,159,159,5
H117,10,Hospital,160,164,2
H54,10,Hospital,161,163,2
H457,10,Hospital,162,161,1
H223,10,Hospital,163,168,3
H132,10,Hospital,164,0,0
H380,10,Hospital,165,170,1
H140,10,Hospital,166,166,2
H27,10,Hospital,167,162,1
H376,10,Hospital,168,0,0
H365,10,Hospital,169,171,2
H118,10,Hospital,170,172,1
H94,10,Hospital,171,169,2
H222,10,Hospital,172,165,2
H20,10,Hospital,173,177,2
H339,10,Hospital,174,157,3
H191,10,Hospital,175,167,1
H242,10,Hospital,176,174,1
H482,10,Hospital,177,180,2
H383,10,Hospital,178,173,3
H269,10,Hospital,179,175,2
H32,10,Hospital,180,185,2
H108,10,Hospital,181,179,2
H406,10,Hospital,182,182,1
H101,10,Hospital,183,186,1
H29,10,Hospital,184,184,3
H194,10,Hospital,185,178,1
H175,10,Hospital,186,192,1
H327,10,Hospital,187,183,1
H354,10,Hospital,188,188,1
H487,10,Hospital,189,187,5
H418,10,Hospital,190,194,1
H150,10,Hospital,191,193,2
H33,10,Hospital,192,190,1
H146,10,Hospital,193,189,2
H62,10,Hospital,194,196,1
H231,10,Hospital,195,199,3
H161,10,Hospital,196,195,1
H498,10,Hospital,197,0,0
H435,10,Hospital,198,208,2
H290,10,Hospital,199,212,2
H332,10,Hospital,200,204,1
H311,10,Hospital,201,197,5
H157,10,Hospital,202,0,0
H297,10,Hospital,203,201,3
H214,10,Hospital,204,206,1
H460,10,Hospital,205,198,1
H304,10,Hospital,206,205,4
H340,10,Hospital,207,203,1
H307,10,Hospital,208,215,3
H478,10,Hospital,209,213,1
H97,10,Hospital,210,211,2
H415,10,Hospital,211,207,2
H393,10,Hospital,212,222,1
H87,10,Hospital,213,200,4
H70,10,Hospital,214,209,1
H358,10,Hospital,215,221,1
H142,10,Hospital,216,216,2
H182,10,Hospital,217,219,1
H218,10,Hospital,218,202,3
H77,10,Hospital,219,218,3
H216,10,Hospital,220,227,1
H428,10,Hospital,221,225,1
H84,10,Hospital,222,220,2
H245,10,Hospital,223,217,1
H61,10,Hospital,224,231,1
H247,10,Hospital,225,229,1
H319,10,Hospital,226,228,2
H303,10,Hospital,227,230,4
H153,10,Hospital,228,232,3
H388,10,Hospital,229,240,1
H215,10,Hospital,230,237,1
H414,10,Hospital,231,236,3
H317,10,Hospital,232,234,3
H169,10,Hospital,233,0,0
H17,10,Hospital,234,246,3
H465,10,Hospital,235,241,1
H189,10,Hospital,236,238,1
H367,10,Hospital,237,242,1
H386,10,Hospital,238,249,2
H67,10,Hospital,239,233,1
H479,10,Hospital,240,247,2
H55,10,Hospital,241,223,1
H195,10,Hospital,242,259,1
H394,10,Hospital,243,245,5
H330,10,Hospital,244,253,1
H19,10,Hospital,245,235,1
H430,10,Hospital,246,251,2
H109,10,Hospital,247,244,3
H12,10,Hospital,248,254,2
H274,10,Hospital,249,248,2
H445,10,Hospital,250,258,4
H301,10,Hospital,251,255,2
H419,10,Hospital,252,250,2
H356,10,Hospital,253,256,1
H277,10,Hospital,254,252,2
H258,10,Hospital,255,261,4
H120,10,Hospital,256,243,1
H476,10,Hospital,257,0,0
H183,10,Hospital,258,260,4
H233,10,Hospital,259,263,1
H289,10,Hospital,260,239,1
H125,10,Hospital,261,271,1
H352,10,Hospital,262,265,5
H264,10,Hospital,263,268,2
H116,10,Hospital,264,262,2
H196,10,Hospital,265,0,0
H368,10,Hospital,266,270,2
H51,10,Hospital,267,266,2
H382,10,Hospital,268,272,2
H387,10,Hospital,269,0,0
H357,10,Hospital,270,269,4
H38,10,Hospital,271,273,2
H241,10,Hospital,272,264,5
H328,10,Hospital,273,278,3
H321,10,Hospital,274,267,1
H463,10,Hospital,275,281,4
H3,10,Hospital,276,280,2
H204,10,Hospital,277,287,1
H217,10,Hospital,278,283,1
H265,10,Hospital,279,286,1
H412,10,Hospital,280,274,3
H451,10,Hospital,281,277,2
H427,10,Hospital,282,276,2
H437,10,Hospital,283,285,1
H306,10,Hospital,284,290,2
H138,10,Hospital,285,293,3
H78,10,Hospital,286,275,2
H79,10,Hospital,287,279,5
H30,10,Hospital,288,291,5
H210,10,Hospital,289,284,1
H160,10,Hospital,290,294,5
H149,10,Hospital,291,289,2
H313,10,Hospital,292,296,1
H143,10,Hospital,293,288,1
H439,10,Hospital,294,292,2
H184,10,Hospital,295,298,4
H65,10,Hospital,296,295,1
H178,10,Hospital,297,0,0
H279,10,Hospital,298,299,1
H335,10,Hospital,299,297,2
H186,10,Hospital,300,308,3
H467,10,Hospital,301,302,2
H99,10,Hospital,302,309,1
H458,10,Hospital,303,301,2
H93,10,Hospital,304,311,2
H454,10,Hospital,305,313,1
H475,10,Hospital,306,310,3
H436,10,Hospital,307,315,3
H401,10,Hospital,308,305,1
H345,10,Hospital,309,316,5
H302,10,Hospital,310,304,4
H320,10,Hospital,311,300,1
H89,10,Hospital,312,312,3
H121,10,Hospital,313,0,0
H396,10,Hospital,314,317,3
H232,10,Hospital,315,321,2
H16,10,Hospital,316,314,3
H22,10,Hospital,317,306,2
H369,10,Hospital,318,322,3
H13,10,Hospital,319,318,1
H489,10,Hospital,320,0,0
H253,10,Hospital,321,320,1
H170,10,Hospital,322,331,2
H41,10,Hospital,323,326,1
H336,10,Hospital,324,328,4
H212,10,Hospital,325,332,2
H288,10,Hospital,326,319,2
H225,10,Hospital,327,329,1
H423,10,Hospital,328,323,4
H338,10,Hospital,329,324,2
H197,10,Hospital,330,330,1
H128,10,Hospital,331,337,4
H133,10,Hospital,332,334,5
H34,10,Hospital,333,325,3
H98,10,Hospital,334,327,4
H360,10,Hospital,335,339,4
H468,10,Hospital,336,347,4
H425,10,Hospital,337,341,4
H403,10,Hospital,338,340,2
H154,10,Hospital,339,338,4
H36,10,Hospital,340,343,2
H119,10,Hospital,341,336,2
H281,10,Hospital,342,335,3
H318,10,Hospital,343,345,3
H366,10,Hospital,344,351,1
H105,10,Hospital,345,333,1
H115,10,Hospital,346,348,1
H473,10,Hospital,347,357,1
H294,10,Hospital,348,356,1
H7,10,Hospital,349,361,1
H107,10,Hospital,350,342,2
H353,10,Hospital,351,349,2
H200,10,Hospital,352,344,1
H254,10,Hospital,353,0,0
H252,10,Hospital,354,353,3
H123,10,Hospital,355,358,2
H442,10,Hospital,356,0,0
H329,10,Hospital,357,354,1
H66,10,Hospital,358,364,3
H293,10,Hospital,359,365,2
H156,10,Hospital,360,355,1
H308,10,Hospital,361,363,2
H299,10,Hospital,362,346,1
H276,10,Hospital,363,352,3
H163,10,Hospital,364,371,3
H104,10,Hospital,365,350,1
H312,10,Hospital,366,360,1
H10,10,Hospital,367,362,3
H500,10,Hospital,368,375,1
H364,10,Hospital,369,368,2
H92,10,Hospital,370,370,1
H409,10,Hospital,371,373,1
H187,10,Hospital,372,366,3
H408,10,Hospital,373,367,1
H188,10,Hospital,374,372,1
H456,10,Hospital,375,378,2
H14,10,Hospital,376,374,1
H246,10,Hospital,377,376,2
H362,10,Hospital,378,382,2
H434,10,Hospital,379,377,1
H24,10,Hospital,380,369,1
H494,10,Hospital,381,380,2
H295,10,Hospital,382,383,1
H44,10,Hospital,383,386,1
H145,10,Hospital,384,381,2
H50,10,Hospital,385,401,2
H100,10,Hospital,386,379,1
H395,10,Hospital,387,395,1
H43,10,Hospital,388,396,1
H481,10,Hospital,389,385,1
H391,10,Hospital,390,387,1
H404,10,Hospital,391,389,2
H71,10,Hospital,392,402,1
H88,10,Hospital,393,390,2
H333,10,Hospital,394,399,2
H230,10,Hospital,395,392,1
H374,10,Hospital,396,394,1
H351,10,Hospital,397,400,1
H399,10,Hospital,398,397,2
H180,10,Hospital,399,391,4
H181,10,Hospital,400,406,1
H259,10,Hospital,401,408,3
H325,10,Hospital,402,405,2
H255,10,Hospital,403,398,4
H398,10,Hospital,404,413,3
H85,10,Hospital,405,403,2
H477,10,Hospital,406,412,1
H21,10,Hospital,407,407,2
H389,10,Hospital,408,411,1
H211,10,Hospital,409,409,4
H453,10,Hospital,410,410,4
H363,10,Hospital,411,417,1
H323,10,Hospital,412,414,3
H249,10,Hospital,413,404,4
H63,10,Hospital,414,0,0
H263,10,Hospital,415,420,4
H326,10,Hospital,416,418,3
H342,10,Hospital,417,416,4
H278,10,Hospital,418,424,4
H42,10,Hospital,419,419,3
H300,10,Hospital,420,426,4
H193,10,Hospital,421,427,1
H151,10,Hospital,422,423,5
H493,10,Hospital,423,422,4
H471,10,Hospital,424,415,4
H60,10,Hospital,425,421,3
H446,10,Hospital,426,425,4
H455,10,Hospital,427,0,0
H192,10,Hospital,428,430,1
H18,10,Hospital,429,432,1
H141,10,Hospital,430,436,1
H337,10,Hospital,431,439,1
H235,10,Hospital,432,429,3
H400,10,Hospital,433,428,1
H158,10,Hospital,434,435,1
H167,10,Hospital,435,438,3
H372,10,Hospital,436,431,1
H466,10,Hospital,437,434,4
H438,10,Hospital,438,446,1
H127,10,Hospital,439,445,2
H250,10,Hospital,440,444,2
H15,10,Hospital,441,437,1
H361,10,Hospital,442,447,1
H411,10,Hospital,443,433,1
H164,10,Hospital,444,449,2
H224,10,Hospital,445,443,1
H199,10,Hospital,446,440,1
H80,10,Hospital,447,0,0
H69,10,Hospital,448,442,1
H375,10,Hospital,449,451,3
H198,10,Hospital,450,455,1
H499,10,Hospital,451,448,2
H384,10,Hospital,452,453,3
H144,10,Hospital,453,454,2
H379,10,Hospital,454,452,3
H227,10,Hospital,455,450,4
H28,10,Hospital,456,462,3
H273,10,Hospital,457,458,1
H58,10,Hospital,458,457,1
H45,10,Hospital,459,464,2
H298,10,Hospital,460,463,2
H47,10,Hospital,461,466,1
H480,10,Hospital,462,456,1
H275,10,Hospital,463,465,3
H469,10,Hospital,464,468,2
H52,10,Hospital,465,460,1
H271,10,Hospital,466,459,3
H72,10,Hospital,467,461,4
H315,10,Hospital,468,467,2
H8,10,Hospital,469,472,1
H25,10,Hospital,470,471,1
H305,10,Hospital,471,469,1
H35,10,Hospital,472,470,2
H131,10,Hospital,473,475,1
H68,10,Hospital,474,477,1
H228,10,Hospital,475,480,3
H397,10,Hospital,476,476,1
H483,10,Hospital,477,478,3
H282,10,Hospital,478,481,1
H5,10,Hospital,479,482,2
H420,10,Hospital,480,473,1
H490,10,Hospital,481,479,1
H381,10,Hospital,482,484,1
H172,10,Hospital,483,483,2
H350,10,Hospital,484,486,1
H11,10,Hospital,485,485,1
H234,10,Hospital,486,487,1
H449,10,Hospital,487,489,3
H2,10,Hospital,488,490,1
H334,10,Hospital,489,488,1
H136,10,Hospital,490,491,1
H484,10,Hospital,491,494,3
H48,10,Hospital,492,493,1
H488,10,Hospital,493,492,1
H440,10,Hospital,494,495,1
H248,10,Hospital,495,499,1
H416,10,Hospital,496,496,1
H474,10,Hospital,497,498,2
H124,10,Hospital,498,497,4
H40,10,Hospital,499,500,3
H407,10,Hospital,500,0,0
W39,11,Doctor,1,2,2
W56,11,Doctor,2,3,3
W199,11,Doctor,3,3,3
W5,11,Doctor,4,5,5
W446,11,Doctor,5,1,1
W442,11,Doctor,6,6,2
W29,11,Doctor,7,8,4
W492,11,Doctor,8,0,0
W285,11,Doctor,9,6,1
W421,11,Doctor,10,8,1
W358,11,Doctor,11,9,2
W378,11,Doctor,12,8,1
W382,11,Doctor,13,13,3
W155,11,Doctor,14,11,2
W458,11,Doctor,15,10,1
W274,11,Doctor,16,12,1
W454,11,Doctor,17,19,5
W488,11,Doctor,18,12,1
W440,11,Doctor,19,15,2
W365,11,Doctor,20,17,1
W214,11,Doctor,21,20,2
W58,11,Doctor,22,22,4
W427,11,Doctor,23,19,1
W391,11,Doctor,24,22,4
W232,11,Doctor,25,23,2
W59,11,Doctor,26,27,4
W485,11,Doctor,27,24,1
W479,11,Doctor,28,23,1
W90,11,Doctor,29,28,4
W253,11,Doctor,30,28,3
W168,11,Doctor,31,26,1
W275,11,Doctor,32,32,4
W208,11,Doctor,33,26,1
W315,11,Doctor,34,32,3
W478,11,Doctor,35,30,3
W49,11,Doctor,36,25,1
W318,11,Doctor,37,30,1
W45,11,Doctor,38,30,1
W226,11,Doctor,39,30,2
W278,11,Doctor,40,39,5
W105,11,Doctor,41,0,0
W299,11,Doctor,42,26,1
W210,11,Doctor,43,40,4
W387,11,Doctor,44,40,5
W93,11,Doctor,45,40,2
W354,11,Doctor,46,41,3
W493,11,Doctor,47,44,4
W78,11,Doctor,48,41,2
W156,11,Doctor,49,47,4
W335,11,Doctor,50,40,1
W35,11,Doctor,51,45,2
W115,11,Doctor,52,47,3
W316,11,Doctor,53,41,1
W449,11,Doctor,54,0,0
W8,11,Doctor,55,46,2
W220,11,Doctor,56,48,3
W383,11,Doctor,57,54,5
W456,11,Doctor,58,48,4
W484,11,Doctor,59,41,1
W420,11,Doctor,60,48,1
W404,11,Doctor,61,51,2
W348,11,Doctor,62,52,2
W306,11,Doctor,63,49,1
W469,11,Doctor,64,54,3
W96,11,Doctor,65,62,3
W197,11,Doctor,66,57,3
W36,11,Doctor,67,62,4
W142,11,Doctor,68,62,3
W141,11,Doctor,69,51,1
W140,11,Doctor,70,58,1
W277,11,Doctor,71,54,1
W76,11,Doctor,72,73,5
W461,11,Doctor,73,67,1
W72,11,Doctor,74,62,2
W330,11,Doctor,75,67,1
W177,11,Doctor,76,63,2
W334,11,Doctor,77,61,1
W289,11,Doctor,78,0,0
W366,11,Doctor,79,69,2
W133,11,Doctor,80,72,1
W161,11,Doctor,81,70,2
W489,11,Doctor,82,73,1
W234,11,Doctor,83,79,3
W282,11,Doctor,84,80,4
W419,11,Doctor,85,79,3
W473,11,Doctor,86,79,2
W196,11,Doctor,87,87,5
W276,11,Doctor,88,82,1
W65,11,Doctor,89,81,1
W396,11,Doctor,90,78,1
W357,11,Doctor,91,80,1
W117,11,Doctor,92,79,1
W145,11,Doctor,93,90,4
W74,11,Doctor,94,81,1
W361,11,Doctor,95,86,1
W186,11,Doctor,96,88,2
W309,11,Doctor,97,89,4
W9,11,Doctor,98,82,2
W31,11,Doctor,99,91,2
W313,11,Doctor,100,93,5
W286,11,Doctor,101,90,2
W102,11,Doctor,102,92,2
W310,11,Doctor,103,86,1
W106,11,Doctor,104,97,3
W337,11,Doctor,105,0,0
W244,11,Doctor,106,90,1
W136,11,Doctor,107,94,1
W15,11,Doctor,108,93,2
W120,11,Doctor,109,90,1
W463,11,Doctor,110,100,2
W73,11,Doctor,111,104,1
W80,11,Doctor,112,103,2
W400,11,Doctor,113,104,2
W344,11,Doctor,114,108,3
W193,11,Doctor,115,87,1
W32,11,Doctor,116,106,1
W319,11,Doctor,117,103,1
W466,11,Doctor,118,108,1
W431,11,Doctor,119,112,1
W304,11,Doctor,120,112,1
W123,11,Doctor,121,114,3
W236,11,Doctor,122,116,1
W261,11,Doctor,123,121,4
W163,11,Doctor,124,118,2
W25,11,Doctor,125,117,1
W300,11,Doctor,126,123,5
W223,11,Doctor,127,116,1
W195,11,Doctor,128,116,1
W224,11,Doctor,129,122,3
W116,11,Doctor,130,0,0
W147,11,Doctor,131,127,5
W151,11,Doctor,132,121,1
W92,11,Doctor,133,128,4
W331,11,Doctor,134,123,2
W293,11,Doctor,135,117,1
W46,11,Doctor,136,134,3
W211,11,Doctor,137,133,1
W28,11,Doctor,138,129,2
W40,11,Doctor,139,120,1
W380,11,Doctor,140,138,5
W340,11,Doctor,141,132,2
W3,11,Doctor,142,128,1
W395,11,Doctor,143,132,1
W329,11,Doctor,144,129,1
W451,11,Doctor,145,138,1
W393,11,Doctor,146,138,1
W369,11,Doctor,147,142,3
W308,11,Doctor,148,139,1
W347,11,Doctor,149,141,3
W128,11,Doctor,150,139,1
W452,11,Doctor,151,141,3
W19,11,Doctor,152,137,1
W251,11,Doctor,153,135,1
W104,11,Doctor,154,137,1
W468,11,Doctor,155,148,3
W379,11,Doctor,156,152,3
W356,11,Doctor,157,148,2
W137,11,Doctor,158,143,1
W51,11,Doctor,159,146,2
W38,11,Doctor,160,149,2
W238,11,Doctor,161,145,1
W448,11,Doctor,162,143,1
W482,11,Doctor,163,147,2
W248,11,Doctor,164,148,2
W433,11,Doctor,165,152,1
W173,11,Doctor,166,149,2
W170,11,Doctor,167,152,1
W203,11,Doctor,168,155,1
W110,11,Doctor,169,158,5
W332,11,Doctor,170,163,4
W266,11,Doctor,171,152,1
W87,11,Doctor,172,149,1
W390,11,Doctor,173,159,2
W262,11,Doctor,174,154,1
W377,11,Doctor,175,148,1
W176,11,Doctor,176,152,1
W218,11,Doctor,177,157,1
W327,11,Doctor,178,169,2
W240,11,Doctor,179,174,4
W206,11,Doctor,180,0,0
W415,11,Doctor,181,180,5
W250,11,Doctor,182,174,3
W26,11,Doctor,183,170,2
W138,11,Doctor,184,0,0
W291,11,Doctor,185,163,2
W494,11,Doctor,186,177,2
W486,11,Doctor,187,173,1
W191,11,Doctor,188,186,4
W202,11,Doctor,189,180,2
W119,11,Doctor,190,181,4
W500,11,Doctor,191,181,1
W88,11,Doctor,192,183,1
W10,11,Doctor,193,176,1
W439,11,Doctor,194,185,1
W333,11,Doctor,195,0,0
W280,11,Doctor,196,186,3
W86,11,Doctor,197,181,1
W398,11,Doctor,198,189,4
W359,11,Doctor,199,192,2
W295,11,Doctor,200,192,2
W432,11,Doctor,201,191,3
W33,11,Doctor,202,188,1
W407,11,Doctor,203,182,1
W18,11,Doctor,204,186,1
W67,11,Doctor,205,193,2
W406,11,Doctor,206,198,3
W490,11,Doctor,207,190,1
W465,11,Doctor,208,201,3
W272,11,Doctor,209,195,1
W435,11,Doctor,210,203,2
W6,11,Doctor,211,201,2
W345,11,Doctor,212,211,3
W375,11,Doctor,213,206,1
W129,11,Doctor,214,208,2
W498,11,Doctor,215,210,3
W270,11,Doctor,216,209,2
W296,11,Doctor,217,207,1
W135,11,Doctor,218,208,2
W496,11,Doctor,219,209,1
W231,11,Doctor,220,201,1
W418,11,Doctor,221,0,0
W444,11,Doctor,222,211,1
W4,11,Doctor,223,0,0
W187,11,Doctor,224,209,1
W288,11,Doctor,225,219,2
W41,11,Doctor,226,213,1
W200,11,Doctor,227,214,1
W68,11,Doctor,228,214,1
W426,11,Doctor,229,221,5
W312,11,Doctor,230,218,1
W61,11,Doctor,231,220,1
W190,11,Doctor,232,204,1
W98,11,Doctor,233,225,2
W99,11,Doctor,234,222,2
W260,11,Doctor,235,228,2
W413,11,Doctor,236,228,3
W205,11,Doctor,237,0,0
W246,11,Doctor,238,228,1
W20,11,Doctor,239,223,2
W94,11,Doctor,240,227,2
W77,11,Doctor,241,231,2
W370,11,Doctor,242,229,1
W132,11,Doctor,243,231,2
W124,11,Doctor,244,0,0
W175,11,Doctor,245,234,3
W290,11,Doctor,246,241,2
W326,11,Doctor,247,239,1
W374,11,Doctor,248,238,2
