id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H490,7,Hospital,312,144,1,144,1
H178,7,Hospital,313,432,3,432,3
H453,7,Hospital,314,21,1,21,1
H138,7,Hospital,315,433,3,319,1
H271,7,Hospital,316,448,2,192,1
H423,7,Hospital,317,146,1,146,1
H376,7,Hospital,318,55,1,55,1
H266,7,Hospital,319,173,1,466,-1
H121,7,Hospital,320,351,2,351,2
H48,7,Hospital,321,293,2,293,2
H442,7,Hospital,322,342,4,399,-1
H458,7,Hospital,323,430,4,151,2
H218,7,Hospital,324,0,0,111,1
H250,7,Hospital,325,391,3,391,3
H420,7,Hospital,326,420,3,442,-1
H412,7,Hospital,327,315,1,469,-1
H399,7,Hospital,328,379,3,137,1
H495,7,Hospital,329,343,2,486,-1
H62,7,Hospital,330,168,1,380,-1
H393,7,Hospital,331,323,1,323,1
H246,7,Hospital,332,326,3,412,-1
H19,7,Hospital,333,415,1,415,1
H261,7,Hospital,334,361,1,278,-1
H34,7,Hospital,335,340,2,177,1
H122,7,Hospital,336,435,1,127,-1
H31,7,Hospital,337,91,1,91,1
H380,7,Hospital,338,251,5,64,1
H389,7,Hospital,339,183,3,438,-1
H413,7,Hospital,340,58,1,58,1
H84,7,Hospital,341,181,1,181,1
H322,7,Hospital,342,339,5,63,1
H232,7,Hospital,343,406,2,96,1
H468,7,Hospital,344,423,3,487,-1
H239,7,Hospital,345,377,1,377,1
H73,7,Hospital,346,480,2,357,1
H355,7,Hospital,347,338,1,306,-1
H360,7,Hospital,348,301,3,301,3
H343,7,Hospital,349,284,2,284,2
H171,7,Hospital,350,319,4,214,1
H449,7,Hospital,351,270,2,56,1
H161,7,Hospital,352,74,3,74,3
H411,7,Hospital,353,324,2,324,2
H277,7,Hospital,354,0,0,11,1
H142,7,Hospital,355,371,2,35,1
H243,7,Hospital,356,195,1,195,1
H470,7,Hospital,357,275,2,482,-1
H483,7,Hospital,358,408,3,186,2
H196,7,Hospital,359,297,2,297,2
H210,7,Hospital,360,0,0,444,-1
H131,7,Hospital,361,434,4,402,1
H156,7,Hospital,362,0,0,367,1
H195,7,Hospital,363,337,2,337,2
H222,7,Hospital,364,332,2,332,2
H467,7,Hospital,365,304,2,31,1
H12,7,Hospital,366,355,1,355,1
H183,7,Hospital,367,407,3,270,2
H209,7,Hospital,368,269,1,269,1
H425,7,Hospital,369,233,4,409,3
H75,7,Hospital,370,268,1,397,-1
H350,7,Hospital,371,27,1,27,1
H304,7,Hospital,372,143,2,143,2
H41,7,Hospital,373,0,0,489,-1
H182,7,Hospital,374,395,5,210,1
H168,7,Hospital,375,255,1,255,1
H363,7,Hospital,376,393,3,393,3
H193,7,Hospital,377,410,2,410,2
H127,7,Hospital,378,428,2,298,1
H163,7,Hospital,379,414,1,463,-1
H206,7,Hospital,380,451,2,473,-1
H308,7,Hospital,381,320,1,320,1
H331,7,Hospital,382,254,1,254,1
H123,7,Hospital,383,447,2,447,2
H496,7,Hospital,384,437,2,174,3
H38,7,Hospital,385,397,4,448,3
H370,7,Hospital,386,51,1,51,1
H436,7,Hospital,387,185,1,185,1
H329,7,Hospital,388,113,1,113,1
H86,7,Hospital,389,350,3,350,3
H78,7,Hospital,390,138,2,138,2
H334,7,Hospital,391,0,0,223,3
H181,7,Hospital,392,367,2,388,-1
H146,7,Hospital,393,290,1,290,1
H66,7,Hospital,394,429,4,450,-1
H201,7,Hospital,395,419,5,471,-1
H408,7,Hospital,396,123,1,123,1
H95,7,Hospital,397,266,1,266,1
H478,7,Hospital,398,99,2,126,1
H24,7,Hospital,399,405,1,480,-1
H89,7,Hospital,400,0,0,492,-1
H90,7,Hospital,401,357,1,237,-1
H207,7,Hospital,402,446,1,446,1
H457,7,Hospital,403,312,3,404,2
H94,7,Hospital,404,381,3,249,1
H494,7,Hospital,405,485,2,395,-1
H71,7,Hospital,406,347,2,429,-1
H179,7,Hospital,407,0,0,70,-1
H188,7,Hospital,408,442,2,231,1
H69,7,Hospital,409,456,1,362,-1
H325,7,Hospital,410,0,0,178,-1
H351,7,Hospital,411,0,0,216,1
H158,7,Hospital,412,311,1,311,1
H148,7,Hospital,413,404,2,342,-1
H422,7,Hospital,414,250,1,250,1
H215,7,Hospital,415,256,2,490,-1
H111,7,Hospital,416,356,3,315,1
H345,7,Hospital,417,470,2,108,-1
H419,7,Hospital,418,360,4,360,4
H485,7,Hospital,419,387,5,419,-1
H96,7,Hospital,420,321,2,321,2
H447,7,Hospital,421,476,1,467,-1
H37,7,Hospital,422,440,1,440,1
H199,7,Hospital,423,265,2,461,1
H263,7,Hospital,424,0,0,295,1
H10,7,Hospital,425,285,1,285,1
H3,7,Hospital,426,401,1,401,1
H474,7,Hospital,427,483,1,483,1
H310,7,Hospital,428,424,1,304,-1
H129,7,Hospital,429,409,1,327,-1
H118,7,Hospital,430,494,4,340,-1
H54,7,Hospital,431,317,2,246,-1
H445,7,Hospital,432,473,1,77,2
H347,7,Hospital,433,452,1,452,1
H302,7,Hospital,434,457,1,457,1
H126,7,Hospital,435,0,0,183,1
H397,7,Hospital,436,436,2,494,-1
H227,7,Hospital,437,132,2,132,2
H164,7,Hospital,438,445,2,445,2
H444,7,Hospital,439,474,1,477,-1
H278,7,Hospital,440,374,1,374,1
H83,7,Hospital,441,439,4,460,-1
H189,7,Hospital,442,450,1,153,-1
H50,7,Hospital,443,382,2,422,-1
H186,7,Hospital,444,368,4,428,-1
H258,7,Hospital,445,334,2,344,-1
H475,7,Hospital,446,140,1,140,1
H187,7,Hospital,447,495,2,158,-1
H93,7,Hospital,448,431,2,431,2
H456,7,Hospital,449,479,3,316,2
H2,7,Hospital,450,463,3,100,1
H133,7,Hospital,451,221,1,221,1
H292,7,Hospital,452,444,3,15,1
H134,7,Hospital,453,461,3,334,1
H51,7,Hospital,454,0,0,93,-1
H4,7,Hospital,455,344,1,361,-1
H279,7,Hospital,456,134,2,379,-1
H238,7,Hospital,457,464,5,347,-1
H379,7,Hospital,458,52,1,52,1
H82,7,Hospital,459,466,2,345,4
H373,7,Hospital,460,427,3,275,-1
H267,7,Hospital,461,493,5,291,-1
H72,7,Hospital,462,0,0,48,1
H240,7,Hospital,463,412,1,498,-1
H274,7,Hospital,464,478,1,166,-1
H140,7,Hospital,465,458,2,499,3
H464,7,Hospital,466,386,4,479,-1
H402,7,Hospital,467,204,1,204,1
H469,7,Hospital,468,486,1,497,-1
H400,7,Hospital,469,398,1,383,-1
H9,7,Hospital,470,477,3,491,-1
H213,7,Hospital,471,482,4,193,3
H113,7,Hospital,472,257,1,257,1
H415,7,Hospital,473,349,1,129,-1
H387,7,Hospital,474,484,2,328,-1
H414,7,Hospital,475,353,1,353,1
H290,7,Hospital,476,263,2,453,-1
H284,7,Hospital,477,189,1,189,1
H104,7,Hospital,478,106,2,106,2
H362,7,Hospital,479,481,1,439,-1
H437,7,Hospital,480,475,2,368,-1
H115,7,Hospital,481,294,2,354,-1
H202,7,Hospital,482,283,1,283,1
H39,7,Hospital,483,80,1,80,1
H235,7,Hospital,484,488,1,488,1
H306,7,Hospital,485,418,1,418,1
H450,7,Hospital,486,468,1,500,5
H316,7,Hospital,487,224,1,224,1
H177,7,Hospital,488,363,2,363,2
H77,7,Hospital,489,462,3,462,3
H481,7,Hospital,490,459,3,417,-1
H489,7,Hospital,491,394,1,394,1
H167,7,Hospital,492,471,1,381,-1
H20,7,Hospital,493,1,1,1,1
H92,7,Hospital,494,498,3,309,-1
H321,7,Hospital,495,454,1,454,1
H378,7,Hospital,496,469,1,484,2
H291,7,Hospital,497,348,1,348,1
H352,7,Hospital,498,497,1,329,-1
H204,7,Hospital,499,500,3,495,-1
H223,7,Hospital,500,492,1,465,-1
W306,8,Doctor,1,1,1,1,1
W29,8,Doctor,2,1,1,1,1
W457,8,Doctor,3,1,1,1,1
W329,8,Doctor,4,1,1,1,1
W73,8,Doctor,5,1,1,1,1
W388,8,Doctor,6,1,1,1,1
W172,8,Doctor,7,1,1,1,1
W373,8,Doctor,8,1,1,1,1
W43,8,Doctor,9,1,1,2,2
W425,8,Doctor,10,1,1,1,1
W266,8,Doctor,11,1,1,1,1
W423,8,Doctor,12,2,2,1,1
W440,8,Doctor,13,1,1,3,3
W110,8,Doctor,14,1,1,1,1
W412,8,Doctor,15,1,1,3,3
W37,8,Doctor,16,1,1,2,2
W437,8,Doctor,17,2,2,2,2
W153,8,Doctor,18,1,1,3,3
W464,8,Doctor,19,1,1,1,1
W350,8,Doctor,20,1,1,4,4
W368,8,Doctor,21,2,2,2,2
W500,8,Doctor,22,1,1,1,1
W480,8,Doctor,23,1,1,2,2
W157,8,Doctor,24,1,1,1,1
W452,8,Doctor,25,1,1,1,1
W215,8,Doctor,26,2,2,2,2
W92,8,Doctor,27,1,1,1,1
W476,8,Doctor,28,1,1,4,4
W99,8,Doctor,29,1,1,2,2
W102,8,Doctor,30,1,1,1,1
W24,8,Doctor,31,3,3,3,3
W449,8,Doctor,32,1,1,5,5
W366,8,Doctor,33,1,1,1,1
W130,8,Doctor,34,1,1,1,1
W411,8,Doctor,35,1,1,1,1
W22,8,Doctor,36,2,2,2,2
W161,8,Doctor,37,1,1,1,1
W284,8,Doctor,38,1,1,2,2
W61,8,Doctor,39,1,1,1,1
W391,8,Doctor,40,2,2,2,2
W361,8,Doctor,41,1,1,2,2
W231,8,Doctor,42,1,1,1,1
W447,8,Doctor,43,3,3,5,5
W50,8,Doctor,44,2,2,2,2
W482,8,Doctor,45,1,1,2,2
W303,8,Doctor,46,1,1,10,-1
W220,8,Doctor,47,2,2,3,3
W133,8,Doctor,48,3,3,3,3
W240,8,Doctor,49,1,1,2,2
W336,8,Doctor,50,1,1,1,1
W226,8,Doctor,51,2,2,5,5
W221,8,Doctor,52,1,1,1,1
W160,8,Doctor,53,1,1,3,3
W417,8,Doctor,54,1,1,1,1
W112,8,Doctor,55,1,1,2,2
W484,8,Doctor,56,1,1,2,2
W81,8,Doctor,57,1,1,2,2
W64,8,Doctor,58,3,3,3,3
W314,8,Doctor,59,3,2,4,3
W6,8,Doctor,60,2,2,2,2
W128,8,Doctor,61,2,2,2,2
W156,8,Doctor,62,2,2,2,2
W162,8,Doctor,63,1,1,1,1
W293,8,Doctor,64,1,1,1,1
W311,8,Doctor,65,1,1,6,-1
W46,8,Doctor,66,2,2,3,3
W496,8,Doctor,67,2,2,2,2
W218,8,Doctor,68,2,2,3,3
W498,8,Doctor,69,4,4,4,4
W422,8,Doctor,70,2,2,10,-1
W294,8,Doctor,71,1,1,1,1
W57,8,Doctor,72,5,4,8,-1
W140,8,Doctor,73,2,1,2,1
W200,8,Doctor,74,0,0,3,-1
W21,8,Doctor,75,1,1,2,2
W372,8,Doctor,76,2,2,5,5
W217,8,Doctor,77,1,1,1,1
W212,8,Doctor,78,1,1,6,-1
W219,8,Doctor,79,4,3,4,3
W204,8,Doctor,80,1,1,1,1
W439,8,Doctor,81,1,1,1,1
W14,8,Doctor,82,1,1,1,1
W395,8,Doctor,83,1,1,7,-1
W20,8,Doctor,84,1,1,1,1
W332,8,Doctor,85,1,1,1,1
W398,8,Doctor,86,6,5,6,5
W56,8,Doctor,87,1,1,2,2
W152,8,Doctor,88,1,1,1,1
W38,8,Doctor,89,2,2,3,3
W123,8,Doctor,90,2,1,2,1
W222,8,Doctor,91,1,1,3,3
W138,8,Doctor,92,1,1,4,3
W91,8,Doctor,93,2,2,2,2
W386,8,Doctor,94,1,1,1,1
W492,8,Doctor,95,4,3,6,5
W290,8,Doctor,96,3,2,3,2
W269,8,Doctor,97,2,2,5,5
W11,8,Doctor,98,2,2,5,5
W228,8,Doctor,99,1,1,1,1
W95,8,Doctor,100,4,4,4,4
W122,8,Doctor,101,1,1,1,1
W216,8,Doctor,102,2,2,2,2
W324,8,Doctor,103,2,2,2,2
W337,8,Doctor,104,0,0,7,-1
W35,8,Doctor,105,3,3,4,4
W13,8,Doctor,106,1,1,1,1
W296,8,Doctor,107,4,3,4,3
W211,8,Doctor,108,3,1,3,1
W48,8,Doctor,109,1,1,9,-1
W308,8,Doctor,110,2,1,2,1
W403,8,Doctor,111,2,1,2,1
W371,8,Doctor,112,8,4,7,-1
W253,8,Doctor,113,3,2,5,4
W404,8,Doctor,114,2,2,2,2
W186,8,Doctor,115,7,5,7,5
W189,8,Doctor,116,2,1,2,1
W185,8,Doctor,117,1,1,1,1
W375,8,Doctor,118,1,1,1,1
W86,8,Doctor,119,2,2,3,3
W142,8,Doctor,120,1,1,1,1
W203,8,Doctor,121,6,4,6,4
W85,8,Doctor,122,1,1,1,1
W137,8,Doctor,123,1,1,3,3
W488,8,Doctor,124,4,1,8,4
W331,8,Doctor,125,1,1,1,1
W87,8,Doctor,126,1,1,5,4
W103,8,Doctor,127,2,2,5,5
W121,8,Doctor,128,4,2,8,5
W418,8,Doctor,129,1,1,1,1
W63,8,Doctor,130,1,1,4,3
W455,8,Doctor,131,3,2,10,-1
W117,8,Doctor,132,1,1,4,3
W467,8,Doctor,133,1,1,1,1
W456,8,Doctor,134,1,1,7,-1
W358,8,Doctor,135,4,4,7,-1
W232,8,Doctor,136,2,2,3,3
W188,8,Doctor,137,1,1,1,1
W119,8,Doctor,138,3,2,3,2
W387,8,Doctor,139,3,2,3,2
W118,8,Doctor,140,1,1,1,1
W450,8,Doctor,141,4,2,5,3
W44,8,Doctor,142,2,2,2,2
W104,8,Doctor,143,2,2,4,4
W327,8,Doctor,144,1,1,1,1
W282,8,Doctor,145,1,1,1,1
W397,8,Doctor,146,3,2,3,2
W244,8,Doctor,147,2,2,5,5
W355,8,Doctor,148,2,2,2,2
W69,8,Doctor,149,1,1,14,-1
W415,8,Doctor,150,3,3,4,4
W342,8,Doctor,151,2,2,2,2
W241,8,Doctor,152,1,1,5,5
W463,8,Doctor,153,1,1,1,1
W238,8,Doctor,154,4,3,6,5
W76,8,Doctor,155,1,1,1,1
W165,8,Doctor,156,3,2,3,2
W209,8,Doctor,157,2,2,3,3
W60,8,Doctor,158,5,3,19,-1
W307,8,Doctor,159,3,1,3,1
W254,8,Doctor,160,1,1,1,1
W191,8,Doctor,161,7,4,10,-1
W300,8,Doctor,162,1,1,1,1
W325,8,Doctor,163,3,1,3,1
W402,8,Doctor,164,1,1,2,2
W319,8,Doctor,165,7,5,18,-1
W88,8,Doctor,166,6,3,1,-1
W235,8,Doctor,167,6,4,8,-1
W184,8,Doctor,168,1,1,4,2
W159,8,Doctor,169,1,1,1,1
W297,8,Doctor,170,1,1,1,1
W154,8,Doctor,171,4,2,4,2
W304,8,Doctor,172,3,3,3,3
W233,8,Doctor,173,4,3,9,-1
W466,8,Doctor,174,2,2,2,2
W267,8,Doctor,175,4,3,14,-1
W196,8,Doctor,176,2,1,11,-1
W79,8,Doctor,177,4,2,4,2
W349,8,Doctor,178,1,1,22,-1
W301,8,Doctor,179,8,4,20,-1
W279,8,Doctor,180,5,3,2,-1
W190,8,Doctor,181,1,1,16,-1
W489,8,Doctor,182,3,3,3,3
W234,8,Doctor,183,11,5,13,-1
W229,8,Doctor,184,3,3,4,4
W268,8,Doctor,185,4,1,1,-1
W419,8,Doctor,186,7,5,10,-1
W363,8,Doctor,187,1,1,7,4
W497,8,Doctor,188,5,3,7,-1
W65,8,Doctor,189,1,1,1,1
W16,8,Doctor,190,3,2,24,-1
W75,8,Doctor,191,2,1,11,-1
W174,8,Doctor,192,3,2,1,-1
W89,8,Doctor,193,3,2,3,2
W485,8,Doctor,194,1,1,1,1
W383,8,Doctor,195,4,3,9,-1
W45,8,Doctor,196,7,4,14,-1
W129,8,Doctor,197,3,1,6,3
W146,8,Doctor,198,1,1,12,-1
W176,8,Doctor,199,1,1,1,1
W131,8,Doctor,200,5,3,5,3
W302,8,Doctor,201,3,1,3,1
W364,8,Doctor,202,1,1,10,-1
W54,8,Doctor,203,4,3,17,-1
W224,8,Doctor,204,2,2,2,2
W194,8,Doctor,205,1,1,7,4
W109,8,Doctor,206,4,1,4,1
W66,8,Doctor,207,1,1,1,1
W274,8,Doctor,208,2,2,6,4
W18,8,Doctor,209,3,3,3,3
W326,8,Doctor,210,15,5,5,-1
W413,8,Doctor,211,9,5,12,-1
W170,8,Doctor,212,10,4,13,-1
W31,8,Doctor,213,2,2,2,2
W96,8,Doctor,214,2,1,9,5
W340,8,Doctor,215,4,3,4,3
W469,8,Doctor,216,8,3,14,-1
W328,8,Doctor,217,2,1,4,3
W465,8,Doctor,218,9,5,2,-1
W276,8,Doctor,219,2,1,2,1
W199,8,Doctor,220,3,1,7,5
W17,8,Doctor,221,7,4,14,-1
W430,8,Doctor,222,4,3,7,5
W77,8,Doctor,223,6,2,6,2
W116,8,Doctor,224,1,1,15,-1
W187,8,Doctor,225,3,2,5,4
W409,8,Doctor,226,1,1,7,5
W155,8,Doctor,227,5,1,5,1
W177,8,Doctor,228,7,3,2,-1
W499,8,Doctor,229,3,2,3,2
W495,8,Doctor,230,2,1,14,-1
W426,8,Doctor,231,5,5,23,-1
W80,8,Doctor,232,1,1,1,1
W260,8,Doctor,233,2,2,10,-1
W460,8,Doctor,234,3,1,2,-1
W494,8,Doctor,235,8,1,10,3
W289,8,Doctor,236,1,1,1,1
W243,8,Doctor,237,5,1,5,1
W227,8,Doctor,238,2,1,2,1
W318,8,Doctor,239,2,2,24,-1
W15,8,Doctor,240,2,1,6,2
W71,8,Doctor,241,3,2,3,2
W261,8,Doctor,242,1,1,11,5
W125,8,Doctor,243,4,3,4,3
W193,8,Doctor,244,1,1,3,3
W317,8,Doctor,245,2,2,2,2
W322,8,Doctor,246,3,2,10,3
W454,8,Doctor,247,2,1,5,2
W206,8,Doctor,248,1,1,2,2
W428,8,Doctor,249,2,2,24,-1
W2,8,Doctor,250,0,0,6,-1
W405,8,Doctor,251,5,3,4,-1
W341,8,Doctor,252,1,1,1,1
W259,8,Doctor,253,5,1,8,-1
W354,8,Doctor,254,1,1,18,-1
W250,8,Doctor,255,12,4,3,-1
W97,8,Doctor,256,6,2,4,-1
W214,8,Doctor,257,4,2,4,2
W291,8,Doctor,258,2,1,13,-1
W263,8,Doctor,259,3,1,21,-1
W345,8,Doctor,260,1,1,3,2
W390,8,Doctor,261,8,1,25,-1
W438,8,Doctor,262,1,1,13,-1
W424,8,Doctor,263,10,3,4,-1
W147,8,Doctor,264,8,4,8,4
W264,8,Doctor,265,9,5,7,-1
W347,8,Doctor,266,8,5,2,-1
W283,8,Doctor,267,2,2,2,2
W52,8,Doctor,268,8,1,14,4
W205,8,Doctor,269,3,1,3,1
W236,8,Doctor,270,5,4,8,-1
W178,8,Doctor,271,16,4,15,-1
W59,8,Doctor,272,1,1,6,5
W67,8,Doctor,273,5,2,2,-1
W406,8,Doctor,274,18,5,18,5
W124,8,Doctor,275,8,3,1,-1
W72,8,Doctor,276,0,0,19,-1
W473,8,Doctor,277,0,0,20,-1
W23,8,Doctor,278,1,1,1,1
W352,8,Doctor,279,1,1,1,1
W288,8,Doctor,280,6,2,6,2
W245,8,Doctor,281,1,1,3,-1
W100,8,Doctor,282,0,0,30,-1
W225,8,Doctor,283,4,1,4,1
W299,8,Doctor,284,5,1,5,1
W323,8,Doctor,285,7,3,5,-1
W442,8,Doctor,286,3,2,6,3
W356,8,Doctor,287,5,1,4,-1
W376,8,Doctor,288,1,1,9,4
W166,8,Doctor,289,5,1,5,1
W443,8,Doctor,290,2,1,28,-1
W273,8,Doctor,291,8,2,12,4
W459,8,Doctor,292,2,1,2,1
W151,8,Doctor,293,9,4,9,4
W265,8,Doctor,294,6,2,9,3
W353,8,Doctor,295,2,1,15,-1
W451,8,Doctor,296,6,3,16,-1
W247,8,Doctor,297,1,1,10,5
W246,8,Doctor,298,3,1,9,-1
W1,8,Doctor,299,16,4,21,-1
W477,8,Doctor,300,2,1,6,-1
W106,8,Doctor,301,1,1,13,-1
W169,8,Doctor,302,5,1,5,1
W208,8,Doctor,303,8,2,15,-1
W374,8,Doctor,304,4,1,4,1
W427,8,Doctor,305,3,2,9,4
W479,8,Doctor,306,3,3,27,-1
W429,8,Doctor,307,7,2,8,3
W420,8,Doctor,308,6,3,6,3
W41,8,Doctor,309,6,1,4,-1
W248,8,Doctor,310,0,0,23,-1
W287,8,Doctor,311,1,1,13,5
W309,8,Doctor,312,12,3,29,-1
W198,8,Doctor,313,7,2,34,-1
W400,8,Doctor,314,6,2,6,2
W175,8,Doctor,315,1,1,4,2
W357,8,Doctor,316,5,1,12,5
W461,8,Doctor,317,4,1,5,-1
W414,8,Doctor,318,1,1,1,1
W82,8,Doctor,319,1,1,1,1
W351,8,Doctor,320,5,1,4,-1
W339,8,Doctor,321,11,2,17,4
W158,8,Doctor,322,4,1,24,-1
W333,8,Doctor,323,0,0,14,-1
W12,8,Doctor,324,6,3,9,5
W407,8,Doctor,325,6,2,26,-1
W481,8,Doctor,326,10,1,10,1
W468,8,Doctor,327,12,3,3,-1
W286,8,Doctor,328,1,1,16,5
W167,8,Doctor,329,2,1,2,1
W3,8,Doctor,330,14,4,30,-1
W378,8,Doctor,331,7,3,14,-1
W271,8,Doctor,332,11,3,24,-1
W26,8,Doctor,333,4,2,11,5
W315,8,Doctor,334,10,2,12,3
W365,8,Doctor,335,7,1,7,1
W113,8,Doctor,336,7,1,7,1
W49,8,Doctor,337,2,1,2,1
W343,8,Doctor,338,1,1,10,2
W90,8,Doctor,339,0,0,2,-1
W257,8,Doctor,340,19,5,5,-1
W392,8,Doctor,341,11,2,5,-1
W111,8,Doctor,342,1,1,10,-1
W278,8,Doctor,343,8,2,9,3
W458,8,Doctor,344,7,2,19,-1
W39,8,Doctor,345,6,1,10,-1
W139,8,Doctor,346,5,1,1,-1
W475,8,Doctor,347,3,3,3,3
W183,8,Doctor,348,5,1,2,-1
W432,8,Doctor,349,10,3,17,-1
W487,8,Doctor,350,2,1,13,5
W335,8,Doctor,351,9,2,9,2
W173,8,Doctor,352,10,2,17,-1
W389,8,Doctor,353,15,2,29,-1
W408,8,Doctor,354,7,3,28,-1
W180,8,Doctor,355,6,1,11,-1
W462,8,Doctor,356,3,1,32,-1
W421,8,Doctor,357,8,2,4,-1
W436,8,Doctor,358,0,0,6,-1
W171,8,Doctor,359,14,3,15,-1
W181,8,Doctor,360,20,3,3,1
W379,8,Doctor,361,5,2,24,-1
W168,8,Doctor,362,10,2,10,2
W105,8,Doctor,363,17,1,5,-1
W98,8,Doctor,364,0,0,14,-1
W47,8,Doctor,365,12,5,4,-1
W369,8,Doctor,366,9,2,9,2
W33,8,Doctor,367,2,1,2,1
W470,8,Doctor,368,14,3,14,3
W281,8,Doctor,369,14,3,5,-1
W292,8,Doctor,370,5,2,2,1
W27,8,Doctor,371,6,1,39,-1
W491,8,Doctor,372,13,2,13,2
W474,8,Doctor,373,27,4,27,4
W285,8,Doctor,374,5,1,14,2
W478,8,Doctor,375,4,2,14,-1
W410,8,Doctor,376,4,1,28,5
W433,8,Doctor,377,22,2,22,2
W330,8,Doctor,378,19,2,40,-1
W202,8,Doctor,379,4,1,10,-1
W295,8,Doctor,380,4,2,25,-1
W163,8,Doctor,381,0,0,30,-1
W256,8,Doctor,382,11,3,15,4
W32,8,Doctor,383,11,3,23,-1
W148,8,Doctor,384,0,0,23,-1
W120,8,Doctor,385,11,2,13,4
W441,8,Doctor,386,10,1,37,-1
W316,8,Doctor,387,16,1,19,-1
W210,8,Doctor,388,3,1,29,-1
W360,8,Doctor,389,1,1,1,1
W434,8,Doctor,390,16,3,21,4
W93,8,Doctor,391,1,1,1,1
W275,8,Doctor,392,3,1,32,-1
W472,8,Doctor,393,4,2,11,4
W367,8,Doctor,394,1,1,14,4
W272,8,Doctor,395,23,3,6,-1
W310,8,Doctor,396,7,2,65,-1
W213,8,Doctor,397,0,0,4,-1
W101,8,Doctor,398,9,2,34,-1
W28,8,Doctor,399,14,3,22,-1
W321,8,Doctor,400,0,0,26,-1
W401,8,Doctor,401,0,0,22,-1
W382,8,Doctor,402,23,3,25,4
W362,8,Doctor,403,1,1,1,1
W207,8,Doctor,404,8,1,16,2
W380,8,Doctor,405,18,4,7,1
W377,8,Doctor,406,18,3,77,-1
W7,8,Doctor,407,0,0,28,-1
W84,8,Doctor,408,3,1,11,2
W145,8,Doctor,409,6,2,2,1
W127,8,Doctor,410,18,1,14,-1
W58,8,Doctor,411,8,2,24,-1
W305,8,Doctor,412,0,0,46,-1
W94,8,Doctor,413,18,2,23,-1
W298,8,Doctor,414,25,3,25,3
W9,8,Doctor,415,22,3,5,-1
W370,8,Doctor,416,7,2,7,2
W242,8,Doctor,417,7,2,28,-1
W252,8,Doctor,418,8,2,50,-1
W40,8,Doctor,419,19,2,28,4
W223,8,Doctor,420,21,5,21,5
W435,8,Doctor,421,22,1,3,-1
W338,8,Doctor,422,17,2,48,5
W255,8,Doctor,423,14,4,14,4
W164,8,Doctor,424,0,0,20,-1
W446,8,Doctor,425,7,1,16,2
W486,8,Doctor,426,0,0,70,-1
W4,8,Doctor,427,11,1,2,-1
W346,8,Doctor,428,25,3,25,3
W230,8,Doctor,429,13,1,29,5
W115,8,Doctor,430,36,2,39,3
W36,8,Doctor,431,9,1,45,4
W78,8,Doctor,432,0,0,4,-1
W150,8,Doctor,433,36,4,14,3
W114,8,Doctor,434,33,2,78,-1
W385,8,Doctor,435,56,5,17,-1
W359,8,Doctor,436,8,1,8,1
W108,8,Doctor,437,34,4,34,4
W30,8,Doctor,438,0,0,38,-1
W143,8,Doctor,439,0,0,13,-1
W448,8,Doctor,440,10,1,10,1
W262,8,Doctor,441,0,0,84,-1
W25,8,Doctor,442,34,4,38,5
W251,8,Doctor,443,3,1,64,-1
W280,8,Doctor,444,4,2,17,3
W5,8,Doctor,445,0,0,4,-1
W490,8,Doctor,446,0,0,54,-1
W149,8,Doctor,447,19,1,19,1
W10,8,Doctor,448,0,0,76,-1
W320,8,Doctor,449,18,2,14,-1
W277,8,Doctor,450,33,2,33,2
W399,8,Doctor,451,38,4,90,-1
W197,8,Doctor,452,1,1,113,-1
W471,8,Doctor,453,46,1,17,-1
W134,8,Doctor,454,31,1,23,-1
W53,8,Doctor,455,0,0,13,-1
W453,8,Doctor,456,64,2,64,2
W444,8,Doctor,457,11,1,11,1
W107,8,Doctor,458,2,1,62,-1
W396,8,Doctor,459,80,4,16,-1
W51,8,Doctor,460,38,4,51,5
W334,8,Doctor,461,8,2,27,5
W144,8,Doctor,462,0,0,7,-1
W83,8,Doctor,463,39,3,1,-1
W237,8,Doctor,464,13,2,2,-1
W74,8,Doctor,465,4,1,8,-1
W42,8,Doctor,466,11,1,46,-1
W192,8,Doctor,467,0,0,23,-1
W313,8,Doctor,468,97,5,111,-1
W68,8,Doctor,469,48,2,6,-1
W384,8,Doctor,470,79,5,32,-1
W483,8,Doctor,471,5,1,11,2
W239,8,Doctor,472,50,1,2,-1
W348,8,Doctor,473,43,3,119,-1
W126,8,Doctor,474,0,0,73,-1
W62,8,Doctor,475,21,1,6,-1
W55,8,Doctor,476,0,0,131,-1
W416,8,Doctor,477,0,0,45,-1
W195,8,Doctor,478,71,2,106,3
W135,8,Doctor,479,124,5,49,-1
W312,8,Doctor,480,0,0,55,-1
W270,8,Doctor,481,2,1,110,-1
W344,8,Doctor,482,5,1,5,1
W445,8,Doctor,483,50,4,140,-1
W394,8,Doctor,484,80,2,113,3
W141,8,Doctor,485,30,1,30,1
W19,8,Doctor,486,159,4,168,-1
W249,8,Doctor,487,65,1,39,-1
W179,8,Doctor,488,71,2,155,-1
W34,8,Doctor,489,90,4,240,-1
W70,8,Doctor,490,0,0,27,-1
W493,8,Doctor,491,0,0,96,-1
W431,8,Doctor,492,141,2,141,2
W132,8,Doctor,493,85,1,85,1
