id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H323,8,Hospital,436,446,4,478,-1
H356,8,Hospital,437,408,1,482,-1
H394,8,Hospital,438,468,2,462,-1
H420,8,Hospital,439,442,1,442,1
H339,8,Hospital,440,426,3,393,2
H247,8,Hospital,441,420,1,447,-1
H287,8,Hospital,442,454,5,471,-1
H274,8,Hospital,443,450,2,473,-1
H135,8,Hospital,444,0,0,419,1
H343,8,Hospital,445,421,1,446,-1
H357,8,Hospital,446,452,2,381,-1
H129,8,Hospital,447,406,3,420,-1
H361,8,Hospital,448,445,3,418,-1
H466,8,Hospital,449,443,1,443,1
H124,8,Hospital,450,457,4,439,1
H184,8,Hospital,451,448,1,437,-1
H100,8,Hospital,452,432,1,432,1
H202,8,Hospital,453,455,1,479,-1
H285,8,Hospital,454,458,3,448,-1
H445,8,Hospital,455,461,1,468,-1
H379,8,Hospital,456,459,2,465,1
H223,8,Hospital,457,477,1,457,-1
H410,8,Hospital,458,456,1,456,1
H160,8,Hospital,459,451,3,459,-1
H348,8,Hospital,460,410,1,410,1
H121,8,Hospital,461,441,2,475,-1
H206,8,Hospital,462,472,1,450,-1
H495,8,Hospital,463,449,2,483,-1
H225,8,Hospital,464,463,2,474,-1
H298,8,Hospital,465,471,5,455,1
H347,8,Hospital,466,434,1,434,1
H492,8,Hospital,467,437,2,451,1
H24,8,Hospital,468,465,1,452,-1
H443,8,Hospital,469,475,3,469,-1
H325,8,Hospital,470,460,1,429,-1
H233,8,Hospital,471,469,1,481,-1
H11,8,Hospital,472,453,1,453,1
H61,8,Hospital,473,462,3,454,1
H228,8,Hospital,474,479,1,467,-1
H48,8,Hospital,475,470,2,470,2
H491,8,Hospital,476,438,1,438,1
H302,8,Hospital,477,467,1,463,-1
H134,8,Hospital,478,464,1,464,1
H224,8,Hospital,479,476,2,476,2
H390,8,Hospital,480,474,2,489,-1
H461,8,Hospital,481,483,3,492,-1
H271,8,Hospital,482,487,1,466,-1
H402,8,Hospital,483,486,1,472,-1
H446,8,Hospital,484,484,1,484,1
H23,8,Hospital,485,0,0,497,-1
H489,8,Hospital,486,488,1,488,1
H19,8,Hospital,487,481,4,491,-1
H294,8,Hospital,488,485,1,485,1
H278,8,Hospital,489,489,2,486,3
H281,8,Hospital,490,497,1,477,-1
H422,8,Hospital,491,492,2,495,-1
H480,8,Hospital,492,494,1,494,1
H423,8,Hospital,493,496,3,493,2
H14,8,Hospital,494,493,1,498,-1
H46,8,Hospital,495,490,1,490,1
H36,8,Hospital,496,495,1,480,-1
H73,8,Hospital,497,482,1,487,-1
H97,8,Hospital,498,499,2,496,1
H340,8,Hospital,499,498,1,500,3
H13,8,Hospital,500,491,1,499,3
W319,9,Doctor,1,1,1,1,1
W280,9,Doctor,2,2,2,2,2
W218,9,Doctor,3,1,1,1,1
W5,9,Doctor,4,2,2,2,2
W479,9,Doctor,5,1,1,1,1
W102,9,Doctor,6,2,2,2,2
W188,9,Doctor,7,4,3,4,3
W32,9,Doctor,8,6,5,10,-1
W153,9,Doctor,9,2,1,2,1
W63,9,Doctor,10,1,1,9,-1
W375,9,Doctor,11,8,4,8,4
W277,9,Doctor,12,6,2,6,2
W118,9,Doctor,13,1,1,1,1
W38,9,Doctor,14,1,1,3,-1
W74,9,Doctor,15,1,1,1,1
W18,9,Doctor,16,6,2,12,-1
W44,9,Doctor,17,9,4,10,5
W106,9,Doctor,18,10,3,14,-1
W364,9,Doctor,19,2,1,8,5
W284,9,Doctor,20,5,3,6,4
W29,9,Doctor,21,4,1,4,1
W391,9,Doctor,22,5,1,7,2
W382,9,Doctor,23,6,1,25,-1
W176,9,Doctor,24,11,3,15,5
W145,9,Doctor,25,13,4,17,-1
W356,9,Doctor,26,18,5,8,-1
W131,9,Doctor,27,6,2,11,4
W302,9,Doctor,28,15,4,6,-1
W454,9,Doctor,29,5,1,16,5
W416,9,Doctor,30,9,2,29,-1
W67,9,Doctor,31,3,1,3,1
W410,9,Doctor,32,13,1,13,1
W477,9,Doctor,33,13,4,19,-1
W139,9,Doctor,34,17,3,14,-1
W346,9,Doctor,35,12,3,25,-1
W376,9,Doctor,36,12,1,12,1
W431,9,Doctor,37,10,3,18,5
W20,9,Doctor,38,5,1,21,-1
W457,9,Doctor,39,11,1,12,2
W273,9,Doctor,40,16,3,17,4
W76,9,Doctor,41,1,1,1,1
W373,9,Doctor,42,7,1,21,-1
W159,9,Doctor,43,13,1,20,5
W306,9,Doctor,44,19,5,7,-1
W365,9,Doctor,45,17,1,19,2
W283,9,Doctor,46,24,4,15,-1
W332,9,Doctor,47,22,2,27,5
W367,9,Doctor,48,15,2,28,-1
W469,9,Doctor,49,21,4,23,-1
W272,9,Doctor,50,11,1,31,5
W116,9,Doctor,51,21,2,45,-1
W335,9,Doctor,52,24,4,24,4
W213,9,Doctor,53,5,1,5,1
W271,9,Doctor,54,9,1,42,-1
W50,9,Doctor,55,20,1,27,2
W227,9,Doctor,56,20,2,32,-1
W466,9,Doctor,57,21,1,21,1
W108,9,Doctor,58,23,3,23,3
W123,9,Doctor,59,21,1,24,-1
W52,9,Doctor,60,18,1,38,-1
W1,9,Doctor,61,19,1,35,-1
W182,9,Doctor,62,23,1,31,5
W205,9,Doctor,63,20,2,12,1
W398,9,Doctor,64,31,2,35,4
W248,9,Doctor,65,29,1,11,-1
W443,9,Doctor,66,0,0,32,-1
W197,9,Doctor,67,24,3,24,3
W355,9,Doctor,68,16,1,28,3
W15,9,Doctor,69,22,1,64,-1
W97,9,Doctor,70,31,4,34,-1
W394,9,Doctor,71,26,2,29,4
W100,9,Doctor,72,23,1,26,3
W401,9,Doctor,73,35,3,66,-1
W482,9,Doctor,74,23,2,33,3
W189,9,Doctor,75,30,4,43,-1
W160,9,Doctor,76,18,1,50,-1
W420,9,Doctor,77,34,1,61,-1
W381,9,Doctor,78,32,1,32,1
W163,9,Doctor,79,24,2,47,-1
W25,9,Doctor,80,42,4,52,-1
W307,9,Doctor,81,28,1,55,-1
W418,9,Doctor,82,16,1,28,-1
W349,9,Doctor,83,27,1,21,-1
W4,9,Doctor,84,28,2,50,-1
W49,9,Doctor,85,23,2,12,-1
W468,9,Doctor,86,18,1,18,1
W161,9,Doctor,87,45,3,51,-1
W177,9,Doctor,88,36,1,83,-1
W393,9,Doctor,89,32,3,10,-1
W143,9,Doctor,90,18,1,16,-1
W140,9,Doctor,91,40,3,60,-1
W425,9,Doctor,92,30,2,79,-1
W266,9,Doctor,93,37,1,55,-1
W158,9,Doctor,94,38,1,34,-1
W193,9,Doctor,95,30,2,30,2
W320,9,Doctor,96,52,3,20,-1
W487,9,Doctor,97,46,2,66,-1
W39,9,Doctor,98,0,0,68,-1
W121,9,Doctor,99,49,4,50,5
W451,9,Doctor,100,55,4,84,-1
W470,9,Doctor,101,60,5,37,-1
W407,9,Doctor,102,42,3,62,-1
W43,9,Doctor,103,47,3,92,-1
W330,9,Doctor,104,45,3,67,-1
W361,9,Doctor,105,37,1,79,-1
W238,9,Doctor,106,31,1,33,2
W155,9,Doctor,107,25,1,90,-1
W471,9,Doctor,108,47,1,71,-1
W323,9,Doctor,109,30,1,28,-1
W385,9,Doctor,110,40,1,92,-1
W430,9,Doctor,111,26,1,61,-1
W327,9,Doctor,112,60,5,90,-1
W34,9,Doctor,113,0,0,93,-1
W269,9,Doctor,114,27,1,87,-1
W31,9,Doctor,115,56,2,32,-1
W42,9,Doctor,116,66,3,66,3
W397,9,Doctor,117,0,0,73,-1
W455,9,Doctor,118,61,3,66,4
W308,9,Doctor,119,31,2,84,-1
W490,9,Doctor,120,35,1,42,2
W60,9,Doctor,121,35,1,35,1
W232,9,Doctor,122,52,2,98,-1
W496,9,Doctor,123,33,1,33,1
W343,9,Doctor,124,41,1,66,-1
W230,9,Doctor,125,65,3,104,-1
W252,9,Doctor,126,75,2,78,3
W386,9,Doctor,127,71,2,113,-1
W329,9,Doctor,128,65,3,65,3
W485,9,Doctor,129,42,1,50,-1
W438,9,Doctor,130,63,1,75,-1
W172,9,Doctor,131,54,4,89,-1
W415,9,Doctor,132,50,3,100,-1
W114,9,Doctor,133,55,1,97,-1
W17,9,Doctor,134,0,0,51,-1
W359,9,Doctor,135,54,1,68,-1
W326,9,Doctor,136,55,2,62,4
W211,9,Doctor,137,63,1,91,-1
W268,9,Doctor,138,56,1,98,-1
W198,9,Doctor,139,59,3,100,-1
W446,9,Doctor,140,81,4,97,-1
W135,9,Doctor,141,80,5,80,5
W236,9,Doctor,142,67,4,74,-1
W388,9,Doctor,143,71,1,93,-1
W117,9,Doctor,144,29,1,86,-1
W339,9,Doctor,145,63,2,54,-1
W483,9,Doctor,146,94,3,94,3
W296,9,Doctor,147,84,5,114,-1
W261,9,Doctor,148,49,1,131,-1
W481,9,Doctor,149,51,1,110,-1
W368,9,Doctor,150,76,4,76,4
W70,9,Doctor,151,84,1,137,-1
W337,9,Doctor,152,57,1,57,1
W350,9,Doctor,153,37,1,115,-1
W402,9,Doctor,154,58,2,103,-1
W380,9,Doctor,155,43,1,88,-1
W344,9,Doctor,156,99,4,14,-1
W137,9,Doctor,157,79,4,79,4
W94,9,Doctor,158,59,1,82,-1
W228,9,Doctor,159,79,4,78,3
W414,9,Doctor,160,78,2,132,-1
W239,9,Doctor,161,0,0,120,-1
W119,9,Doctor,162,59,2,71,4
W389,9,Doctor,163,56,1,105,-1
W174,9,Doctor,164,97,2,141,-1
W199,9,Doctor,165,35,1,123,-1
W73,9,Doctor,166,80,2,109,-1
W406,9,Doctor,167,84,3,84,3
W274,9,Doctor,168,65,1,65,1
W324,9,Doctor,169,107,3,121,-1
W149,9,Doctor,170,94,2,94,2
W459,9,Doctor,171,85,2,83,-1
W463,9,Doctor,172,92,1,116,-1
W300,9,Doctor,173,60,1,45,-1
W301,9,Doctor,174,70,1,120,-1
W384,9,Doctor,175,96,2,123,5
W478,9,Doctor,176,91,1,63,-1
W428,9,Doctor,177,85,1,85,1
W442,9,Doctor,178,95,2,151,-1
W292,9,Doctor,179,60,2,125,-1
W81,9,Doctor,180,91,4,91,4
W96,9,Doctor,181,96,4,96,4
W281,9,Doctor,182,80,2,139,-1
W77,9,Doctor,183,110,5,138,-1
W12,9,Doctor,184,99,1,99,1
W499,9,Doctor,185,70,2,89,-1
W138,9,Doctor,186,84,2,58,-1
W440,9,Doctor,187,52,1,108,-1
W215,9,Doctor,188,73,2,81,-1
W80,9,Doctor,189,99,1,140,-1
W275,9,Doctor,190,99,4,110,-1
W231,9,Doctor,191,96,1,129,-1
W53,9,Doctor,192,81,1,133,-1
W220,9,Doctor,193,0,0,101,-1
W498,9,Doctor,194,110,4,75,-1
W363,9,Doctor,195,111,2,122,-1
W421,9,Doctor,196,104,3,133,-1
W75,9,Doctor,197,49,1,126,5
W62,9,Doctor,198,109,2,109,2
W210,9,Doctor,199,103,1,88,-1
W465,9,Doctor,200,120,1,164,-1
W185,9,Doctor,201,99,2,136,5
W86,9,Doctor,202,114,4,198,-1
W132,9,Doctor,203,116,2,164,-1
W192,9,Doctor,204,130,5,145,-1
W78,9,Doctor,205,81,2,103,-1
W133,9,Doctor,206,122,3,117,-1
W449,9,Doctor,207,139,4,144,-1
W288,9,Doctor,208,109,2,127,5
W254,9,Doctor,209,125,1,159,-1
W65,9,Doctor,210,111,3,137,-1
W47,9,Doctor,211,99,1,129,-1
W127,9,Doctor,212,99,1,129,4
W196,9,Doctor,213,95,1,150,-1
W55,9,Doctor,214,142,4,186,-1
W221,9,Doctor,215,151,2,82,-1
W148,9,Doctor,216,78,1,78,1
W6,9,Doctor,217,0,0,157,-1
W216,9,Doctor,218,134,3,172,-1
W202,9,Doctor,219,109,3,109,3
W317,9,Doctor,220,135,3,120,-1
W396,9,Doctor,221,149,3,181,-1
W184,9,Doctor,222,128,3,108,-1
W400,9,Doctor,223,48,1,142,-1
W3,9,Doctor,224,130,1,159,-1
W89,9,Doctor,225,90,1,90,1
W370,9,Doctor,226,139,4,119,-1
W40,9,Doctor,227,139,1,154,4
W99,9,Doctor,228,111,1,111,1
W162,9,Doctor,229,0,0,188,-1
W128,9,Doctor,230,155,2,155,2
W222,9,Doctor,231,81,1,196,-1
W461,9,Doctor,232,97,1,159,5
W209,9,Doctor,233,120,2,159,-1
W234,9,Doctor,234,117,1,117,1
W144,9,Doctor,235,158,5,205,-1
W497,9,Doctor,236,83,1,140,3
W270,9,Doctor,237,148,3,165,-1
W417,9,Doctor,238,149,2,125,-1
W429,9,Doctor,239,107,1,195,-1
W369,9,Doctor,240,0,0,143,-1
W383,9,Doctor,241,102,1,102,1
W255,9,Doctor,242,143,3,143,3
W9,9,Doctor,243,168,4,124,-1
W450,9,Doctor,244,141,2,159,5
W253,9,Doctor,245,79,1,137,3
W244,9,Doctor,246,132,1,87,-1
W250,9,Doctor,247,170,5,181,-1
W187,9,Doctor,248,136,2,171,-1
W23,9,Doctor,249,133,2,59,-1
W412,9,Doctor,250,107,1,194,-1
W297,9,Doctor,251,112,1,145,3
W214,9,Doctor,252,159,3,142,-1
W435,9,Doctor,253,156,1,168,3
W366,9,Doctor,254,154,2,179,-1
W41,9,Doctor,255,141,3,141,3
W378,9,Doctor,256,147,2,171,-1
W299,9,Doctor,257,141,2,195,-1
W57,9,Doctor,258,163,1,163,1
W411,9,Doctor,259,168,1,183,5
W441,9,Doctor,260,107,1,176,-1
W353,9,Doctor,261,0,0,217,-1
W321,9,Doctor,262,0,0,89,-1
W480,9,Doctor,263,162,2,141,-1
W242,9,Doctor,264,124,2,225,-1
W405,9,Doctor,265,164,2,183,-1
W84,9,Doctor,266,179,3,179,3
W79,9,Doctor,267,172,3,190,-1
W264,9,Doctor,268,126,1,117,-1
W206,9,Doctor,269,152,2,171,4
W276,9,Doctor,270,173,3,173,3
W66,9,Doctor,271,127,1,174,2
W492,9,Doctor,272,154,1,164,-1
W495,9,Doctor,273,191,2,171,-1
W462,9,Doctor,274,140,2,195,-1
W173,9,Doctor,275,164,2,207,-1
W146,9,Doctor,276,116,1,116,1
W439,9,Doctor,277,151,1,177,-1
W180,9,Doctor,278,150,1,187,-1
W290,9,Doctor,279,133,2,175,-1
W167,9,Doctor,280,134,1,257,-1
W243,9,Doctor,281,140,2,231,-1
W142,9,Doctor,282,103,1,192,3
W336,9,Doctor,283,205,5,208,-1
W129,9,Doctor,284,180,2,193,5
W56,9,Doctor,285,165,2,206,-1
W111,9,Doctor,286,126,1,189,4
W360,9,Doctor,287,147,1,147,1
W447,9,Doctor,288,149,1,185,-1
W403,9,Doctor,289,186,2,212,-1
W467,9,Doctor,290,152,1,210,-1
W72,9,Doctor,291,0,0,239,-1
W374,9,Doctor,292,167,1,223,-1
W91,9,Doctor,293,155,1,110,-1
W432,9,Doctor,294,166,2,247,-1
W16,9,Doctor,295,215,5,194,-1
W93,9,Doctor,296,187,1,187,1
W426,9,Doctor,297,150,1,150,1
W10,9,Doctor,298,163,2,206,-1
W390,9,Doctor,299,197,1,213,3
W491,9,Doctor,300,0,0,205,-1
W175,9,Doctor,301,160,1,160,1
W208,9,Doctor,302,187,4,233,-1
W240,9,Doctor,303,135,2,207,-1
W226,9,Doctor,304,174,2,197,3
W395,9,Doctor,305,220,4,232,-1
W169,9,Doctor,306,177,1,110,-1
W157,9,Doctor,307,189,2,145,-1
W453,9,Doctor,308,206,2,206,2
W313,9,Doctor,309,205,3,228,5
W245,9,Doctor,310,179,2,215,-1
W14,9,Doctor,311,178,1,233,-1
W437,9,Doctor,312,174,1,174,1
W315,9,Doctor,313,154,1,194,-1
W224,9,Doctor,314,151,1,229,-1
W456,9,Doctor,315,215,3,288,-1
W82,9,Doctor,316,225,3,256,-1
W287,9,Doctor,317,0,0,308,-1
W419,9,Doctor,318,162,1,162,1
W291,9,Doctor,319,195,5,195,5
W26,9,Doctor,320,177,1,183,-1
W304,9,Doctor,321,213,3,230,-1
W190,9,Doctor,322,250,5,255,-1
W19,9,Doctor,323,228,4,265,-1
W309,9,Doctor,324,0,0,135,-1
W201,9,Doctor,325,170,1,184,-1
W203,9,Doctor,326,206,2,262,-1
W348,9,Doctor,327,188,3,261,-1
W493,9,Doctor,328,188,2,188,2
W472,9,Doctor,329,203,1,221,3
W334,9,Doctor,330,214,2,270,-1
W408,9,Doctor,331,209,1,245,-1
W58,9,Doctor,332,213,3,263,-1
W181,9,Doctor,333,192,1,203,-1
W488,9,Doctor,334,209,2,209,2
W347,9,Doctor,335,220,4,255,-1
W423,9,Doctor,336,215,3,215,3
W333,9,Doctor,337,172,2,168,-1
W92,9,Doctor,338,186,1,217,-1
W263,9,Doctor,339,193,1,211,2
W21,9,Doctor,340,242,2,157,-1
W122,9,Doctor,341,0,0,242,-1
W484,9,Doctor,342,238,1,256,4
W475,9,Doctor,343,193,1,247,5
W22,9,Doctor,344,223,1,274,-1
W195,9,Doctor,345,216,1,204,-1
W104,9,Doctor,346,192,1,267,-1
W141,9,Doctor,347,236,2,266,3
W473,9,Doctor,348,221,3,298,-1
W404,9,Doctor,349,241,2,340,-1
W372,9,Doctor,350,210,1,210,1
W325,9,Doctor,351,185,1,270,-1
W260,9,Doctor,352,0,0,324,-1
W165,9,Doctor,353,245,4,183,-1
W444,9,Doctor,354,242,4,278,-1
W13,9,Doctor,355,251,2,251,2
W316,9,Doctor,356,253,2,314,-1
W110,9,Doctor,357,264,4,279,-1
W112,9,Doctor,358,233,3,295,-1
W295,9,Doctor,359,231,2,282,-1
W2,9,Doctor,360,254,1,254,1
W289,9,Doctor,361,238,2,303,-1
W500,9,Doctor,362,243,4,192,-1
W83,9,Doctor,363,215,1,217,2
W235,9,Doctor,364,272,2,252,-1
W48,9,Doctor,365,257,5,237,-1
W154,9,Doctor,366,249,2,249,2
W147,9,Doctor,367,272,2,280,4
W113,9,Doctor,368,222,1,259,-1
W387,9,Doctor,369,251,1,263,2
W64,9,Doctor,370,207,1,274,-1
W377,9,Doctor,371,244,2,244,2
W200,9,Doctor,372,0,0,330,-1
W312,9,Doctor,373,250,1,250,1
W424,9,Doctor,374,209,2,209,2
W36,9,Doctor,375,220,1,285,-1
W318,9,Doctor,376,0,0,277,-1
W448,9,Doctor,377,226,2,279,3
W212,9,Doctor,378,265,5,265,5
W433,9,Doctor,379,237,1,129,-1
W183,9,Doctor,380,250,3,317,-1
W225,9,Doctor,381,232,1,232,1
W166,9,Doctor,382,257,1,285,2
W61,9,Doctor,383,245,1,307,-1
W409,9,Doctor,384,226,1,314,-1
W358,9,Doctor,385,282,4,303,-1
W109,9,Doctor,386,259,2,278,-1
W134,9,Doctor,387,0,0,335,-1
W136,9,Doctor,388,255,1,253,-1
W434,9,Doctor,389,252,1,314,-1
W246,9,Doctor,390,304,3,311,5
W445,9,Doctor,391,205,1,306,-1
W298,9,Doctor,392,315,4,288,-1
W51,9,Doctor,393,257,1,257,1
W233,9,Doctor,394,281,3,297,5
W71,9,Doctor,395,252,1,344,-1
W427,9,Doctor,396,285,1,304,3
W259,9,Doctor,397,281,3,281,3
W59,9,Doctor,398,208,1,208,1
W11,9,Doctor,399,0,0,318,-1
W24,9,Doctor,400,249,1,318,-1
W179,9,Doctor,401,271,2,171,-1
W282,9,Doctor,402,314,3,313,-1
W88,9,Doctor,403,235,1,249,2
W256,9,Doctor,404,264,1,264,1
W69,9,Doctor,405,306,2,151,-1
W342,9,Doctor,406,305,3,347,-1
W45,9,Doctor,407,291,2,299,-1
W338,9,Doctor,408,306,3,273,-1
W278,9,Doctor,409,269,1,269,1
W314,9,Doctor,410,0,0,276,-1
W237,9,Doctor,411,330,4,394,-1
W164,9,Doctor,412,318,5,266,-1
W452,9,Doctor,413,322,2,353,-1
W229,9,Doctor,414,329,5,314,-1
W331,9,Doctor,415,299,2,341,-1
W152,9,Doctor,416,329,3,347,4
W328,9,Doctor,417,248,1,294,3
W413,9,Doctor,418,338,3,330,-1
W95,9,Doctor,419,340,3,340,3
W223,9,Doctor,420,283,1,260,-1
W150,9,Doctor,421,288,1,273,-1
W101,9,Doctor,422,273,1,273,1
W107,9,Doctor,423,319,2,273,-1
W170,9,Doctor,424,348,4,348,4
W105,9,Doctor,425,341,4,338,3
W37,9,Doctor,426,314,2,349,-1
W294,9,Doctor,427,352,4,382,-1
W351,9,Doctor,428,303,1,317,3
W27,9,Doctor,429,333,2,333,2
W379,9,Doctor,430,323,1,353,-1
W194,9,Doctor,431,306,1,306,1
W125,9,Doctor,432,357,1,377,-1
W115,9,Doctor,433,375,3,282,-1
W265,9,Doctor,434,372,4,372,4
W186,9,Doctor,435,284,1,389,-1
W151,9,Doctor,436,278,1,351,4
W357,9,Doctor,437,296,1,339,3
W474,9,Doctor,438,351,4,381,-1
W345,9,Doctor,439,285,1,389,-1
W279,9,Doctor,440,325,1,340,2
W303,9,Doctor,441,376,1,376,1
W371,9,Doctor,442,352,1,402,-1
W322,9,Doctor,443,370,1,370,1
W46,9,Doctor,444,301,2,301,2
W362,9,Doctor,445,365,3,310,-1
W311,9,Doctor,446,345,2,362,-1
W241,9,Doctor,447,339,2,406,-1
W204,9,Doctor,448,346,1,399,5
W305,9,Doctor,449,359,2,375,3
W90,9,Doctor,450,315,1,315,1
W489,9,Doctor,451,378,4,346,-1
W219,9,Doctor,452,314,1,365,2
W168,9,Doctor,453,396,1,396,1
W247,9,Doctor,454,362,1,362,1
W257,9,Doctor,455,343,1,367,-1
W352,9,Doctor,456,385,1,416,-1
W422,9,Doctor,457,374,3,379,-1
W460,9,Doctor,458,0,0,371,-1
W33,9,Doctor,459,371,1,375,2
W130,9,Doctor,460,361,3,362,4
W399,9,Doctor,461,363,1,344,-1
W293,9,Doctor,462,0,0,433,-1
W7,9,Doctor,463,418,4,418,4
W103,9,Doctor,464,367,1,424,-1
W267,9,Doctor,465,437,5,437,5
W476,9,Doctor,466,0,0,439,-1
W285,9,Doctor,467,395,1,395,1
W251,9,Doctor,468,439,5,427,-1
W178,9,Doctor,469,414,2,438,-1
W310,9,Doctor,470,397,1,464,-1
W191,9,Doctor,471,427,1,427,1
W124,9,Doctor,472,0,0,383,-1
W207,9,Doctor,473,436,2,452,4
W494,9,Doctor,474,333,1,333,1
W436,9,Doctor,475,387,1,417,-1
W340,9,Doctor,476,385,1,452,-1
W171,9,Doctor,477,426,2,426,2
W126,9,Doctor,478,463,3,463,3
W354,9,Doctor,479,455,1,439,-1
W464,9,Doctor,480,426,1,426,1
W68,9,Doctor,481,418,1,469,-1
W286,9,Doctor,482,425,1,446,4
W249,9,Doctor,483,444,2,444,2
W458,9,Doctor,484,450,1,434,-1
W486,9,Doctor,485,480,2,482,4
W35,9,Doctor,486,483,5,483,5
W30,9,Doctor,487,477,2,380,-1
W54,9,Doctor,488,476,4,469,2
W87,9,Doctor,489,479,3,483,-1
W85,9,Doctor,490,480,3,480,3
W341,9,Doctor,491,458,2,467,3
W8,9,Doctor,492,481,2,435,-1
W98,9,Doctor,493,476,2,476,2
W262,9,Doctor,494,0,0,467,2
W28,9,Doctor,495,0,0,486,3
W392,9,Doctor,496,496,5,482,-1
W156,9,Doctor,497,498,5,497,4
W217,9,Doctor,498,493,1,487,-1
W120,9,Doctor,499,497,2,473,-1
W258,9,Doctor,500,493,1,493,1
H323,9,Hospital,1,2,1,2,1
H185,9,Hospital,2,1,1,1,1
H470,9,Hospital,3,5,2,5,2
H124,9,Hospital,4,9,1,9,1
H428,9,Hospital,5,3,1,3,1
H49,9,Hospital,6,10,4,14,-1
H487,9,Hospital,7,4,1,4,1
H95,9,Hospital,8,23,5,28,-1
H377,9,Hospital,9,19,4,8,-1
H170,9,Hospital,10,8,3,26,-1
H244,9,Hospital,11,13,2,13,2
H335,9,Hospital,12,14,2,34,-1
H272,9,Hospital,13,21,1,21,1
H239,9,Hospital,14,18,4,22,2
H157,9,Hospital,15,28,3,19,2
H353,9,Hospital,16,16,2,10,-1
H269,9,Hospital,17,24,3,59,-1
H133,9,Hospital,18,15,1,15,1
H195,9,Hospital,19,29,1,25,-1
H4,9,Hospital,20,12,1,12,1
H438,9,Hospital,21,41,1,41,1
H238,9,Hospital,22,22,2,20,1
H479,9,Hospital,23,39,1,85,-1
H451,9,Hospital,24,34,2,37,1
H354,9,Hospital,25,7,1,7,1
H296,9,Hospital,26,36,2,36,2
H308,9,Hospital,27,27,2,17,1
H324,9,Hospital,28,6,1,6,1
H100,9,Hospital,29,49,2,30,-1
H473,9,Hospital,30,30,1,42,-1
H472,9,Hospital,31,33,2,27,1
H114,9,Hospital,32,43,4,65,-1
H436,9,Hospital,33,37,2,46,-1
H125,9,Hospital,34,17,4,40,1
H464,9,Hospital,35,38,2,44,-1
H242,9,Hospital,36,40,5,89,-1
H292,9,Hospital,37,45,3,39,1
H113,9,Hospital,38,32,1,32,1
H417,9,Hospital,39,11,1,11,1
H145,9,Hospital,40,53,1,53,1
H434,9,Hospital,41,20,1,96,-1
H186,9,Hospital,42,46,3,55,2
H50,9,Hospital,43,0,0,90,-1
H288,9,Hospital,44,0,0,66,-1
H115,9,Hospital,45,26,1,83,-1
H258,9,Hospital,46,61,4,70,-1
H333,9,Hospital,47,57,2,57,2
H396,9,Hospital,48,51,3,134,-1
H364,9,Hospital,49,59,2,29,1
H310,9,Hospital,50,42,3,45,1
H456,9,Hospital,51,31,1,31,1
H63,9,Hospital,52,25,4,33,-1
H203,9,Hospital,53,52,1,52,1
H144,9,Hospital,54,35,1,101,-1
H221,9,Hospital,55,73,4,82,-1
H392,9,Hospital,56,0,0,74,2
H415,9,Hospital,57,69,5,18,-1
H423,9,Hospital,58,58,1,58,1
H26,9,Hospital,59,65,2,72,1
H343,9,Hospital,60,55,3,35,-1
H247,9,Hospital,61,70,3,43,1
H169,9,Hospital,62,74,1,48,-1
H341,9,Hospital,63,77,1,94,-1
H309,9,Hospital,64,68,2,161,-1
H182,9,Hospital,65,44,1,63,2
H374,9,Hospital,66,54,2,38,-1
H411,9,Hospital,67,47,2,49,-1
H219,9,Hospital,68,71,2,76,-1
H173,9,Hospital,69,48,4,24,1
H172,9,Hospital,70,81,4,47,2
H206,9,Hospital,71,76,5,80,-1
H402,9,Hospital,72,78,1,78,1
H422,9,Hospital,73,84,4,194,-1
H149,9,Hospital,74,90,2,62,1
H74,9,Hospital,75,63,2,23,-1
H194,9,Hospital,76,56,1,75,-1
H380,9,Hospital,77,0,0,173,-1
H280,9,Hospital,78,60,1,56,-1
H414,9,Hospital,79,50,1,91,-1
H191,9,Hospital,80,0,0,64,1
H252,9,Hospital,81,62,2,68,1
H441,9,Hospital,82,82,2,115,-1
H397,9,Hospital,83,100,3,156,-1
H217,9,Hospital,84,102,3,142,-1
H24,9,Hospital,85,93,1,16,-1
H2,9,Hospital,86,87,4,187,-1
H28,9,Hospital,87,106,2,99,1
H339,9,Hospital,88,79,1,149,-1
H184,9,Hospital,89,86,2,86,2
H469,9,Hospital,90,92,3,107,-1
H458,9,Hospital,91,99,1,79,-1
H393,9,Hospital,92,107,1,51,-1
H33,9,Hospital,93,91,2,54,-1
H106,9,Hospital,94,72,2,71,1
H128,9,Hospital,95,129,2,61,-1
H37,9,Hospital,96,75,2,158,-1
H21,9,Hospital,97,0,0,105,-1
H394,9,Hospital,98,101,1,129,-1
H210,9,Hospital,99,94,1,183,-1
H39,9,Hospital,100,80,3,124,-1
H230,9,Hospital,101,112,2,98,-1
H361,9,Hospital,102,95,1,95,1
H424,9,Hospital,103,96,3,109,-1
H285,9,Hospital,104,111,5,118,1
H368,9,Hospital,105,103,5,119,-1
H73,9,Hospital,106,114,2,130,-1
H229,9,Hospital,107,119,3,137,-1
H10,9,Hospital,108,64,1,155,-1
H98,9,Hospital,109,110,3,145,-1
H70,9,Hospital,110,130,4,126,1
