id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H486,5,Hospital,217,281,3,463,-1
H135,5,Hospital,218,0,0,60,-1
H188,5,Hospital,219,133,1,226,-1
H393,5,Hospital,220,111,1,255,-1
H304,5,Hospital,221,319,1,319,1
H261,5,Hospital,222,208,2,146,1
H210,5,Hospital,223,136,2,159,1
H24,5,Hospital,224,285,3,369,-1
H164,5,Hospital,225,103,1,293,-1
H281,5,Hospital,226,36,1,36,1
H404,5,Hospital,227,137,2,149,1
H385,5,Hospital,228,53,1,53,1
H433,5,Hospital,229,161,1,161,1
H259,5,Hospital,230,467,1,467,1
H232,5,Hospital,231,94,1,94,1
H86,5,Hospital,232,333,2,401,1
H91,5,Hospital,233,497,1,461,2
H322,5,Hospital,234,418,4,413,1
H382,5,Hospital,235,331,1,384,-1
H53,5,Hospital,236,263,3,263,3
H365,5,Hospital,237,190,1,190,1
H409,5,Hospital,238,388,1,367,-1
H203,5,Hospital,239,92,1,92,1
H102,5,Hospital,240,206,2,387,-1
H307,5,Hospital,241,382,1,382,1
H478,5,Hospital,242,416,5,403,-1
H239,5,Hospital,243,405,1,405,1
H444,5,Hospital,244,179,2,450,-1
H36,5,Hospital,245,228,3,435,1
H421,5,Hospital,246,64,1,466,-1
H70,5,Hospital,247,423,1,423,1
H371,5,Hospital,248,316,3,186,-1
H224,5,Hospital,249,286,1,356,-1
H314,5,Hospital,250,0,0,258,1
H141,5,Hospital,251,412,1,412,1
H477,5,Hospital,252,49,2,120,1
H103,5,Hospital,253,132,1,453,-1
H292,5,Hospital,254,279,1,372,-1
H312,5,Hospital,255,273,1,273,1
H276,5,Hospital,256,125,2,82,1
H445,5,Hospital,257,0,0,135,1
H341,5,Hospital,258,475,1,368,-1
H471,5,Hospital,259,283,2,20,1
H418,5,Hospital,260,4,2,97,1
H313,5,Hospital,261,159,2,342,1
H32,5,Hospital,262,138,1,138,1
H16,5,Hospital,263,187,3,54,2
H263,5,Hospital,264,254,3,329,1
H402,5,Hospital,265,470,4,279,-1
H490,5,Hospital,266,336,2,27,1
H436,5,Hospital,267,21,1,296,-1
H234,5,Hospital,268,10,2,402,-1
H145,5,Hospital,269,425,1,219,-1
H432,5,Hospital,270,478,1,478,1
H320,5,Hospital,271,439,1,199,-1
H413,5,Hospital,272,341,2,193,1
H85,5,Hospital,273,409,5,434,-1
H398,5,Hospital,274,261,1,261,1
H321,5,Hospital,275,410,1,165,-1
H163,5,Hospital,276,33,1,304,-1
H419,5,Hospital,277,379,4,486,-1
H57,5,Hospital,278,41,2,122,1
H308,5,Hospital,279,0,0,363,1
H207,5,Hospital,280,353,3,490,-1
H254,5,Hospital,281,446,4,326,-1
H273,5,Hospital,282,13,2,341,-1
H69,5,Hospital,283,12,2,252,1
H256,5,Hospital,284,357,2,357,2
H131,5,Hospital,285,0,0,13,-1
H242,5,Hospital,286,168,3,290,2
H191,5,Hospital,287,233,4,109,-1
H111,5,Hospital,288,420,1,420,1
H175,5,Hospital,289,297,4,112,-1
H260,5,Hospital,290,0,0,139,1
H51,5,Hospital,291,335,1,335,1
H144,5,Hospital,292,362,1,362,1
H104,5,Hospital,293,398,2,275,1
H122,5,Hospital,294,255,4,445,-1
H470,5,Hospital,295,485,1,216,2
H124,5,Hospital,296,417,4,160,-1
H3,5,Hospital,297,451,1,451,1
H440,5,Hospital,298,499,2,237,-1
H272,5,Hospital,299,113,4,394,1
H372,5,Hospital,300,141,3,103,2
H2,5,Hospital,301,225,1,225,1
H12,5,Hospital,302,253,4,313,-1
H172,5,Hospital,303,473,4,287,-1
H344,5,Hospital,304,391,1,391,1
H136,5,Hospital,305,309,1,309,1
H387,5,Hospital,306,91,1,91,1
H236,5,Hospital,307,327,2,7,3
H279,5,Hospital,308,292,1,292,1
H52,5,Hospital,309,258,2,158,1
H202,5,Hospital,310,338,1,104,-1
H414,5,Hospital,311,401,4,500,-1
H215,5,Hospital,312,494,2,234,-1
H4,5,Hospital,313,173,1,173,1
H98,5,Hospital,314,17,1,433,-1
H407,5,Hospital,315,184,5,452,-1
H438,5,Hospital,316,249,2,249,2
H302,5,Hospital,317,194,2,282,1
H498,5,Hospital,318,73,2,380,-1
H415,5,Hospital,319,294,3,328,-1
H363,5,Hospital,320,58,1,340,-1
H60,5,Hospital,321,402,4,236,2
H410,5,Hospital,322,449,1,220,-1
H277,5,Hospital,323,76,1,76,1
H79,5,Hospital,324,264,1,264,1
H128,5,Hospital,325,289,2,351,-1
H411,5,Hospital,326,428,4,187,-1
H182,5,Hospital,327,282,1,474,-1
H441,5,Hospital,328,393,1,324,-1
H297,5,Hospital,329,74,3,426,-1
H375,5,Hospital,330,178,2,188,1
H257,5,Hospital,331,375,1,375,1
H22,5,Hospital,332,237,2,8,1
H285,5,Hospital,333,310,1,171,-1
H46,5,Hospital,334,267,2,489,-1
H166,5,Hospital,335,373,4,355,3
H331,5,Hospital,336,42,2,62,1
H386,5,Hospital,337,131,1,349,-1
H197,5,Hospital,338,442,2,392,1
H183,5,Hospital,339,487,2,152,1
H462,5,Hospital,340,236,2,498,-1
H33,5,Hospital,341,312,1,312,1
H449,5,Hospital,342,126,1,485,-1
H251,5,Hospital,343,256,2,416,-1
H339,5,Hospital,344,422,1,333,-1
H252,5,Hospital,345,315,5,475,-1
H466,5,Hospital,346,176,4,121,-1
H446,5,Hospital,347,413,2,358,1
H108,5,Hospital,348,340,2,96,1
H460,5,Hospital,349,146,3,366,-1
H80,5,Hospital,350,97,4,406,1
H47,5,Hospital,351,213,1,213,1
H100,5,Hospital,352,197,4,33,-1
H288,5,Hospital,353,496,1,181,-1
H349,5,Hospital,354,52,4,176,2
H28,5,Hospital,355,387,3,343,2
H456,5,Hospital,356,437,1,66,-1
H280,5,Hospital,357,88,3,284,1
H309,5,Hospital,358,459,2,397,3
H315,5,Hospital,359,483,1,491,-1
H424,5,Hospital,360,329,1,178,-1
H192,5,Hospital,361,488,2,250,-1
H351,5,Hospital,362,445,4,247,2
H293,5,Hospital,363,376,2,376,2
H306,5,Hospital,364,399,4,192,1
H169,5,Hospital,365,366,1,468,-1
H447,5,Hospital,366,152,1,297,-1
H359,5,Hospital,367,202,3,477,-1
H27,5,Hospital,368,372,1,105,-1
H389,5,Hospital,369,306,1,306,1
H295,5,Hospital,370,223,2,4,1
H227,5,Hospital,371,211,2,211,2
H452,5,Hospital,372,448,1,448,1
H454,5,Hospital,373,55,3,95,1
H455,5,Hospital,374,39,1,39,1
H193,5,Hospital,375,262,1,262,1
H222,5,Hospital,376,304,2,411,-1
H270,5,Hospital,377,400,2,464,1
H250,5,Hospital,378,308,3,308,3
H15,5,Hospital,379,466,1,17,-1
H384,5,Hospital,380,472,2,472,2
H178,5,Hospital,381,0,0,425,-1
H88,5,Hospital,382,419,1,359,2
H390,5,Hospital,383,239,1,239,1
H138,5,Hospital,384,104,2,314,-1
H39,5,Hospital,385,224,1,479,-1
H255,5,Hospital,386,440,2,407,1
H35,5,Hospital,387,201,3,123,1
H412,5,Hospital,388,109,3,449,-1
H291,5,Hospital,389,170,4,280,-1
H121,5,Hospital,390,486,3,422,4
H87,5,Hospital,391,147,2,233,-1
H392,5,Hospital,392,492,3,371,1
H106,5,Hospital,393,0,0,354,1
H374,5,Hospital,394,230,2,131,-1
H283,5,Hospital,395,71,1,71,1
H123,5,Hospital,396,93,1,93,1
H220,5,Hospital,397,156,1,156,1
H240,5,Hospital,398,180,4,291,1
H300,5,Hospital,399,330,4,295,1
H23,5,Hospital,400,295,2,404,-1
H437,5,Hospital,401,404,2,87,1
H319,5,Hospital,402,48,2,141,1
H171,5,Hospital,403,383,5,483,-1
H21,5,Hospital,404,145,1,145,1
H243,5,Hospital,405,371,1,484,-1
H147,5,Hospital,406,403,2,23,-1
H383,5,Hospital,407,276,2,88,-1
H65,5,Hospital,408,322,2,322,2
H290,5,Hospital,409,370,3,119,-1
H206,5,Hospital,410,32,5,224,2
H143,5,Hospital,411,311,1,311,1
H112,5,Hospital,412,232,1,232,1
H199,5,Hospital,413,320,1,68,-1
H225,5,Hospital,414,199,2,124,-1
H468,5,Hospital,415,95,1,143,-1
H8,5,Hospital,416,350,2,350,2
H482,5,Hospital,417,271,2,10,1
H352,5,Hospital,418,389,4,240,-1
H396,5,Hospital,419,498,2,58,-1
H417,5,Hospital,420,26,1,26,1
H400,5,Hospital,421,7,1,118,-1
H30,5,Hospital,422,458,2,458,2
H118,5,Hospital,423,468,1,65,2
H337,5,Hospital,424,318,5,197,-1
H64,5,Hospital,425,457,1,260,-1
H323,5,Hospital,426,247,2,106,1
H269,5,Hospital,427,462,4,227,-1
H205,5,Hospital,428,24,1,24,1
H401,5,Hospital,429,474,5,42,-1
H76,5,Hospital,430,394,4,28,-1
H25,5,Hospital,431,227,5,195,-1
H416,5,Hospital,432,87,2,12,-1
H267,5,Hospital,433,193,3,110,1
H330,5,Hospital,434,162,3,218,-1
H366,5,Hospital,435,377,2,487,-1
H495,5,Hospital,436,427,2,300,-1
H391,5,Hospital,437,226,1,45,-1
H311,5,Hospital,438,0,0,398,-1
H211,5,Hospital,439,157,1,157,1
H139,5,Hospital,440,5,1,440,-1
H230,5,Hospital,441,278,2,301,-1
H173,5,Hospital,442,452,2,189,-1
H149,5,Hospital,443,481,3,167,-1
H148,5,Hospital,444,240,2,257,1
H353,5,Hospital,445,433,1,15,-1
H458,5,Hospital,446,343,1,281,-1
H268,5,Hospital,447,351,2,399,1
H266,5,Hospital,448,453,1,231,-1
H361,5,Hospital,449,344,5,414,2
H7,5,Hospital,450,384,2,259,-1
H484,5,Hospital,451,0,0,276,-1
H92,5,Hospital,452,67,1,444,-1
H262,5,Hospital,453,465,3,44,-1
H289,5,Hospital,454,477,2,9,-1
H423,5,Hospital,455,25,2,126,-1
H45,5,Hospital,456,368,1,446,-1
H282,5,Hospital,457,200,1,200,1
H249,5,Hospital,458,479,4,334,-1
H500,5,Hospital,459,349,3,99,-1
H43,5,Hospital,460,60,1,43,-1
H237,5,Hospital,461,106,3,253,1
H357,5,Hospital,462,447,1,447,1
H99,5,Hospital,463,346,1,462,2
H9,5,Hospital,464,175,3,243,1
H381,5,Hospital,465,0,0,177,2
H463,5,Hospital,466,460,2,194,-1
H54,5,Hospital,467,491,2,336,-1
H327,5,Hospital,468,314,2,67,1
H120,5,Hospital,469,392,3,63,-1
H194,5,Hospital,470,61,1,61,1
H89,5,Hospital,471,231,2,286,-1
H434,5,Hospital,472,0,0,256,1
H159,5,Hospital,473,242,4,285,3
H310,5,Hospital,474,160,1,497,-1
H20,5,Hospital,475,3,4,482,-1
H491,5,Hospital,476,495,2,79,-1
H18,5,Hospital,477,431,1,431,1
H83,5,Hospital,478,490,1,493,-1
H340,5,Hospital,479,218,2,198,-1
H174,5,Hospital,480,72,2,132,1
H198,5,Hospital,481,500,1,111,2
H132,5,Hospital,482,20,1,30,-1
H472,5,Hospital,483,215,2,215,2
H177,5,Hospital,484,153,1,153,1
H71,5,Hospital,485,432,1,242,-1
H49,5,Hospital,486,16,2,16,2
H426,5,Hospital,487,171,1,316,-1
H113,5,Hospital,488,174,1,174,1
H233,5,Hospital,489,266,1,125,2
H235,5,Hospital,490,317,1,442,-1
H44,5,Hospital,491,122,1,98,-1
H228,5,Hospital,492,269,1,269,1
H214,5,Hospital,493,248,1,248,1
H245,5,Hospital,494,257,4,428,1
H461,5,Hospital,495,441,5,90,1
H494,5,Hospital,496,380,2,235,1
H180,5,Hospital,497,324,3,457,1
H67,5,Hospital,498,272,1,55,-1
H157,5,Hospital,499,22,1,22,1
H56,5,Hospital,500,0,0,179,-1
W21,6,Doctor,1,0,0,8,-1
W426,6,Doctor,2,2,2,2,2
W121,6,Doctor,3,1,1,1,1
W108,6,Doctor,4,2,2,7,-1
W17,6,Doctor,5,1,1,14,-1
W89,6,Doctor,6,1,1,7,-1
W126,6,Doctor,7,2,2,3,3
W191,6,Doctor,8,1,1,11,-1
W420,6,Doctor,9,2,2,18,-1
W60,6,Doctor,10,4,4,4,4
W195,6,Doctor,11,1,1,9,-1
W25,6,Doctor,12,2,2,2,2
W331,6,Doctor,13,3,3,3,3
W3,6,Doctor,14,1,1,3,3
W372,6,Doctor,15,3,3,4,4
W124,6,Doctor,16,2,2,3,3
W261,6,Doctor,17,3,3,3,3
W36,6,Doctor,18,3,3,3,3
W197,6,Doctor,19,2,2,6,-1
W97,6,Doctor,20,3,3,3,3
W182,6,Doctor,21,2,2,2,2
W218,6,Doctor,22,4,4,12,-1
W186,6,Doctor,23,0,0,15,-1
W255,6,Doctor,24,1,1,1,1
W373,6,Doctor,25,1,1,3,3
W32,6,Doctor,26,1,1,1,1
W479,6,Doctor,27,3,3,14,-1
W247,6,Doctor,28,4,4,22,-1
W120,6,Doctor,29,1,1,1,1
W135,6,Doctor,30,3,3,14,-1
W165,6,Doctor,31,4,4,5,5
W454,6,Doctor,32,1,1,1,1
W477,6,Doctor,33,2,2,14,-1
W290,6,Doctor,34,3,3,4,4
W375,6,Doctor,35,2,2,2,2
W442,6,Doctor,36,1,1,1,1
W242,6,Doctor,37,3,3,3,3
W30,6,Doctor,38,3,3,15,-1
W194,6,Doctor,39,0,0,6,-1
W424,6,Doctor,40,1,1,1,1
W46,6,Doctor,41,1,1,4,4
W294,6,Doctor,42,1,1,25,-1
W405,6,Doctor,43,1,1,4,4
W18,6,Doctor,44,2,2,2,2
W12,6,Doctor,45,4,4,4,4
W8,6,Doctor,46,1,1,6,-1
W170,6,Doctor,47,4,4,18,-1
W91,6,Doctor,48,3,3,20,-1
W365,6,Doctor,49,1,1,9,-1
W37,6,Doctor,50,2,2,11,-1
W203,6,Doctor,51,1,1,7,-1
W453,6,Doctor,52,5,5,5,5
W128,6,Doctor,53,1,1,6,-1
W301,6,Doctor,54,1,1,1,1
W222,6,Doctor,55,1,1,8,-1
W427,6,Doctor,56,1,1,4,4
W419,6,Doctor,57,1,1,1,1
W471,6,Doctor,58,3,3,3,3
W495,6,Doctor,59,0,0,6,-1
W23,6,Doctor,60,1,1,8,-1
W136,6,Doctor,61,1,1,12,-1
W14,6,Doctor,62,4,4,11,-1
W92,6,Doctor,63,1,1,8,-1
W152,6,Doctor,64,2,2,6,-1
W449,6,Doctor,65,3,3,11,-1
W401,6,Doctor,66,1,1,1,1
W98,6,Doctor,67,2,2,8,-1
W216,6,Doctor,68,3,3,13,-1
W54,6,Doctor,69,1,1,5,5
W457,6,Doctor,70,2,2,7,-1
W438,6,Doctor,71,3,3,13,-1
W472,6,Doctor,72,1,1,1,1
W298,6,Doctor,73,5,5,9,-1
W269,6,Doctor,74,1,1,2,2
W498,6,Doctor,75,1,1,8,-1
W483,6,Doctor,76,3,3,4,4
W168,6,Doctor,77,3,3,3,3
W31,6,Doctor,78,1,1,2,2
W325,6,Doctor,79,3,3,7,-1
W460,6,Doctor,80,4,4,5,5
W466,6,Doctor,81,2,2,2,2
W38,6,Doctor,82,2,2,8,-1
W56,6,Doctor,83,1,1,21,-1
W280,6,Doctor,84,3,3,14,-1
W335,6,Doctor,85,1,1,4,4
W484,6,Doctor,86,2,2,2,2
W278,6,Doctor,87,1,1,1,1
W379,6,Doctor,88,4,4,7,-1
W356,6,Doctor,89,4,4,4,4
W68,6,Doctor,90,2,2,2,2
W49,6,Doctor,91,3,3,3,3
W35,6,Doctor,92,1,1,5,5
W260,6,Doctor,93,4,4,7,-1
W115,6,Doctor,94,1,1,1,1
W402,6,Doctor,95,2,2,5,5
W172,6,Doctor,96,1,1,3,3
W192,6,Doctor,97,1,1,6,-1
W103,6,Doctor,98,2,2,2,2
W227,6,Doctor,99,2,2,9,-1
W232,6,Doctor,100,5,5,12,-1
W303,6,Doctor,101,0,0,14,-1
W229,6,Doctor,102,4,4,5,5
W287,6,Doctor,103,2,2,5,5
W162,6,Doctor,104,1,1,1,1
W109,6,Doctor,105,1,1,6,-1
W236,6,Doctor,106,1,1,13,-1
W167,6,Doctor,107,1,1,9,-1
W174,6,Doctor,108,2,2,22,-1
W279,6,Doctor,109,1,1,10,-1
W368,6,Doctor,110,3,3,17,-1
W104,6,Doctor,111,1,1,4,4
W385,6,Doctor,112,0,0,20,-1
W47,6,Doctor,113,2,2,11,-1
W422,6,Doctor,114,1,1,1,1
W445,6,Doctor,115,1,1,8,-1
W84,6,Doctor,116,1,1,3,3
W146,6,Doctor,117,1,1,1,1
W302,6,Doctor,118,4,4,4,4
W77,6,Doctor,119,2,2,2,2
W112,6,Doctor,120,1,1,1,1
W199,6,Doctor,121,0,0,6,-1
W398,6,Doctor,122,2,2,3,3
W96,6,Doctor,123,2,2,8,-1
W215,6,Doctor,124,1,1,1,1
W391,6,Doctor,125,2,2,2,2
W190,6,Doctor,126,1,1,2,2
W154,6,Doctor,127,1,1,4,4
W440,6,Doctor,128,1,1,12,-1
W463,6,Doctor,129,1,1,3,3
W254,6,Doctor,130,4,4,5,5
W377,6,Doctor,131,3,3,8,-1
W492,6,Doctor,132,4,4,14,-1
W411,6,Doctor,133,1,1,7,-1
W72,6,Doctor,134,4,4,4,4
W370,6,Doctor,135,1,1,5,5
W156,6,Doctor,136,0,0,22,-1
W66,6,Doctor,137,2,2,38,-1
W142,6,Doctor,138,4,4,4,4
W396,6,Doctor,139,1,1,5,5
W339,6,Doctor,140,4,4,9,-1
W346,6,Doctor,141,1,1,1,1
W380,6,Doctor,142,1,1,12,-1
W469,6,Doctor,143,2,2,8,-1
W265,6,Doctor,144,3,3,3,3
W205,6,Doctor,145,0,0,16,-1
W100,6,Doctor,146,1,1,2,2
W64,6,Doctor,147,4,4,5,5
W274,6,Doctor,148,1,1,1,1
W22,6,Doctor,149,3,3,11,-1
W485,6,Doctor,150,2,2,2,2
W200,6,Doctor,151,2,2,4,4
W376,6,Doctor,152,2,2,2,2
W428,6,Doctor,153,3,3,10,-1
W150,6,Doctor,154,2,2,2,2
W433,6,Doctor,155,2,1,2,1
W117,6,Doctor,156,1,1,1,1
W486,6,Doctor,157,3,3,10,-1
W240,6,Doctor,158,2,2,2,2
W382,6,Doctor,159,1,1,7,-1
W461,6,Doctor,160,2,2,4,4
W434,6,Doctor,161,2,2,15,-1
W155,6,Doctor,162,2,2,4,4
W316,6,Doctor,163,4,3,10,-1
W429,6,Doctor,164,5,5,8,-1
W20,6,Doctor,165,2,2,14,-1
W276,6,Doctor,166,2,2,9,-1
W455,6,Doctor,167,0,0,4,4
W53,6,Doctor,168,2,2,3,3
W496,6,Doctor,169,2,2,2,2
W161,6,Doctor,170,3,3,7,-1
W123,6,Doctor,171,1,1,6,5
W311,6,Doctor,172,0,0,20,-1
W79,6,Doctor,173,1,1,1,1
W386,6,Doctor,174,1,1,8,-1
W337,6,Doctor,175,1,1,1,1
W250,6,Doctor,176,7,5,7,5
W369,6,Doctor,177,1,1,1,1
W29,6,Doctor,178,4,4,24,-1
W173,6,Doctor,179,4,4,6,-1
W458,6,Doctor,180,2,2,33,-1
W361,6,Doctor,181,2,2,7,-1
W348,6,Doctor,182,1,1,2,2
W297,6,Doctor,183,3,3,4,4
W230,6,Doctor,184,2,2,2,2
W99,6,Doctor,185,2,1,8,-1
W50,6,Doctor,186,2,2,2,2
W198,6,Doctor,187,3,3,14,-1
W7,6,Doctor,188,2,2,4,4
W40,6,Doctor,189,2,2,2,2
W196,6,Doctor,190,0,0,12,-1
W228,6,Doctor,191,4,4,27,-1
W342,6,Doctor,192,6,5,16,-1
W26,6,Doctor,193,2,2,2,2
W159,6,Doctor,194,1,1,30,-1
W481,6,Doctor,195,1,1,8,-1
W257,6,Doctor,196,1,1,9,-1
W127,6,Doctor,197,1,1,3,3
W81,6,Doctor,198,1,1,2,2
W264,6,Doctor,199,1,1,8,-1
W187,6,Doctor,200,1,1,2,2
W102,6,Doctor,201,3,3,5,5
W113,6,Doctor,202,4,4,4,4
W409,6,Doctor,203,1,1,11,-1
W237,6,Doctor,204,3,3,3,3
W327,6,Doctor,205,3,3,10,-1
W444,6,Doctor,206,1,1,2,2
W319,6,Doctor,207,3,3,6,-1
W406,6,Doctor,208,3,3,4,4
W116,6,Doctor,209,3,3,32,-1
W144,6,Doctor,210,2,2,8,-1
W106,6,Doctor,211,4,4,5,5
W497,6,Doctor,212,1,1,11,-1
W63,6,Doctor,213,1,1,1,1
W202,6,Doctor,214,2,2,30,-1
W213,6,Doctor,215,2,2,3,3
W181,6,Doctor,216,3,2,3,2
W234,6,Doctor,217,1,1,9,-1
W490,6,Doctor,218,2,2,20,-1
W399,6,Doctor,219,1,1,9,-1
W362,6,Doctor,220,4,3,5,4
W241,6,Doctor,221,2,2,14,-1
W221,6,Doctor,222,1,1,11,-1
W19,6,Doctor,223,0,0,11,-1
W214,6,Doctor,224,1,1,1,1
W225,6,Doctor,225,4,3,5,4
W340,6,Doctor,226,1,1,6,-1
W183,6,Doctor,227,4,3,4,3
W76,6,Doctor,228,3,3,17,-1
W384,6,Doctor,229,3,2,8,-1
W439,6,Doctor,230,4,4,10,-1
W468,6,Doctor,231,6,5,15,-1
W277,6,Doctor,232,1,1,23,-1
W248,6,Doctor,233,1,1,6,5
W324,6,Doctor,234,1,1,6,-1
W397,6,Doctor,235,5,3,5,3
W494,6,Doctor,236,2,2,11,-1
W249,6,Doctor,237,1,1,4,4
W69,6,Doctor,238,2,2,5,4
W329,6,Doctor,239,7,4,12,-1
W464,6,Doctor,240,3,3,28,-1
W320,6,Doctor,241,4,3,5,4
W286,6,Doctor,242,2,2,6,5
W315,6,Doctor,243,2,2,7,-1
W204,6,Doctor,244,0,0,8,-1
W245,6,Doctor,245,4,4,11,-1
W332,6,Doctor,246,4,3,4,3
W188,6,Doctor,247,2,2,6,-1
W52,6,Doctor,248,2,2,2,2
W110,6,Doctor,249,2,2,3,3
W322,6,Doctor,250,3,3,3,3
W310,6,Doctor,251,1,1,2,2
W432,6,Doctor,252,1,1,1,1
W58,6,Doctor,253,6,4,11,-1
W43,6,Doctor,254,2,2,2,2
W304,6,Doctor,255,2,1,3,2
W207,6,Doctor,256,3,3,11,-1
W410,6,Doctor,257,1,1,2,2
W125,6,Doctor,258,2,2,26,-1
W412,6,Doctor,259,1,1,1,1
W42,6,Doctor,260,6,4,1,-1
W491,6,Doctor,261,1,1,1,1
W33,6,Doctor,262,4,4,11,-1
W487,6,Doctor,263,1,1,8,-1
W415,6,Doctor,264,1,1,2,2
W133,6,Doctor,265,1,1,5,5
W383,6,Doctor,266,3,3,3,3
W482,6,Doctor,267,1,1,5,4
W131,6,Doctor,268,3,3,4,4
W16,6,Doctor,269,1,1,20,-1
W151,6,Doctor,270,1,1,2,2
W352,6,Doctor,271,2,2,2,2
W28,6,Doctor,272,1,1,7,-1
W223,6,Doctor,273,1,1,3,3
W160,6,Doctor,274,2,2,3,3
W450,6,Doctor,275,2,2,14,-1
W413,6,Doctor,276,2,2,26,-1
W306,6,Doctor,277,1,1,13,-1
W381,6,Doctor,278,1,1,4,4
W462,6,Doctor,279,2,1,7,4
W328,6,Doctor,280,1,1,1,1
W323,6,Doctor,281,1,1,7,-1
W70,6,Doctor,282,1,1,2,2
W15,6,Doctor,283,1,1,6,5
W272,6,Doctor,284,0,0,14,-1
W111,6,Doctor,285,3,2,7,-1
W219,6,Doctor,286,1,1,2,2
W24,6,Doctor,287,1,1,9,-1
W400,6,Doctor,288,1,1,2,2
W308,6,Doctor,289,5,1,5,1
W473,6,Doctor,290,1,1,1,1
W45,6,Doctor,291,1,1,3,3
W347,6,Doctor,292,7,3,7,3
W359,6,Doctor,293,4,4,6,5
W75,6,Doctor,294,4,4,16,-1
W326,6,Doctor,295,2,1,8,-1
W122,6,Doctor,296,1,1,1,1
W289,6,Doctor,297,7,4,14,-1
W153,6,Doctor,298,1,1,1,1
W351,6,Doctor,299,2,2,4,4
W270,6,Doctor,300,6,4,8,5
W212,6,Doctor,301,3,1,3,1
W480,6,Doctor,302,2,2,2,2
W403,6,Doctor,303,0,0,20,-1
W1,6,Doctor,304,2,2,2,2
W256,6,Doctor,305,0,0,11,-1
W65,6,Doctor,306,3,3,3,3
W176,6,Doctor,307,1,1,3,3
W137,6,Doctor,308,1,1,3,3
W388,6,Doctor,309,2,1,2,1
W101,6,Doctor,310,1,1,8,-1
W235,6,Doctor,311,9,3,18,-1
W284,6,Doctor,312,3,2,8,-1
W300,6,Doctor,313,3,3,6,-1
W452,6,Doctor,314,1,1,17,-1
W5,6,Doctor,315,2,1,6,3
W87,6,Doctor,316,3,1,3,1
W206,6,Doctor,317,10,4,27,-1
W140,6,Doctor,318,1,1,27,-1
W180,6,Doctor,319,2,1,4,-1
W107,6,Doctor,320,1,1,11,-1
W446,6,Doctor,321,1,1,1,1
W367,6,Doctor,322,1,1,1,1
W404,6,Doctor,323,1,1,11,5
W467,6,Doctor,324,2,2,16,-1
W189,6,Doctor,325,1,1,3,2
W34,6,Doctor,326,2,2,3,-1
W423,6,Doctor,327,2,1,4,3
W139,6,Doctor,328,6,3,6,3
W263,6,Doctor,329,3,3,5,4
W288,6,Doctor,330,1,1,6,-1
W341,6,Doctor,331,2,1,1,-1
W354,6,Doctor,332,3,2,5,3
W9,6,Doctor,333,4,3,6,4
W82,6,Doctor,334,4,3,15,-1
W88,6,Doctor,335,4,3,1,-1
W312,6,Doctor,336,1,1,1,1
W211,6,Doctor,337,8,4,9,5
W357,6,Doctor,338,4,3,4,3
W293,6,Doctor,339,2,2,2,2
W95,6,Doctor,340,1,1,5,-1
W353,6,Doctor,341,2,2,2,2
W389,6,Doctor,342,1,1,6,2
W271,6,Doctor,343,5,3,9,-1
W27,6,Doctor,344,2,1,2,1
W418,6,Doctor,345,2,2,8,-1
W78,6,Doctor,346,2,1,1,-1
W93,6,Doctor,347,4,2,3,-1
W210,6,Doctor,348,3,2,8,5
W149,6,Doctor,349,4,3,15,-1
W233,6,Doctor,350,2,2,2,2
W105,6,Doctor,351,1,1,4,3
W321,6,Doctor,352,1,1,14,-1
W48,6,Doctor,353,1,1,2,2
W360,6,Doctor,354,2,1,3,2
W4,6,Doctor,355,2,1,2,1
W443,6,Doctor,356,4,2,4,2
W448,6,Doctor,357,2,2,10,-1
W281,6,Doctor,358,7,3,1,-1
W268,6,Doctor,359,3,2,3,2
W147,6,Doctor,360,3,2,10,-1
W470,6,Doctor,361,4,2,2,-1
W499,6,Doctor,362,2,2,11,-1
W157,6,Doctor,363,5,4,5,4
W305,6,Doctor,364,3,2,22,-1
W394,6,Doctor,365,0,0,4,-1
W366,6,Doctor,366,2,1,2,1
W246,6,Doctor,367,0,0,30,-1
W166,6,Doctor,368,2,2,16,-1
W129,6,Doctor,369,5,2,9,5
W262,6,Doctor,370,4,4,8,-1
W94,6,Doctor,371,0,0,4,-1
W208,6,Doctor,372,0,0,14,-1
W74,6,Doctor,373,2,1,1,-1
W224,6,Doctor,374,1,1,9,-1
W90,6,Doctor,375,7,2,7,2
W417,6,Doctor,376,5,4,7,-1
W349,6,Doctor,377,8,2,36,-1
W193,6,Doctor,378,6,3,2,-1
W431,6,Doctor,379,1,1,6,3
W500,6,Doctor,380,6,3,6,3
W488,6,Doctor,381,9,4,5,-1
W67,6,Doctor,382,1,1,4,-1
W238,6,Doctor,383,3,1,3,1
W130,6,Doctor,384,1,1,20,-1
W171,6,Doctor,385,0,0,14,-1
W285,6,Doctor,386,2,2,5,-1
W345,6,Doctor,387,6,3,7,4
W318,6,Doctor,388,1,1,9,4
W13,6,Doctor,389,0,0,5,-1
W62,6,Doctor,390,5,2,6,-1
W363,6,Doctor,391,1,1,1,1
W11,6,Doctor,392,3,1,3,1
W333,6,Doctor,393,4,1,2,-1
W493,6,Doctor,394,4,2,11,4
W71,6,Doctor,395,4,2,2,-1
