id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W456,11,Doctor,265,160,3,239,-1
W12,11,Doctor,266,168,5,216,-1
W417,11,Doctor,267,173,4,84,-1
W109,11,Doctor,268,177,4,267,-1
W362,11,Doctor,269,148,3,32,-1
W174,11,Doctor,270,164,2,177,-1
W165,11,Doctor,271,0,0,253,-1
W499,11,Doctor,272,173,5,358,-1
W213,11,Doctor,273,133,1,20,-1
W160,11,Doctor,274,178,5,8,-1
W223,11,Doctor,275,131,1,241,-1
W399,11,Doctor,276,137,1,266,-1
W428,11,Doctor,277,139,2,216,-1
W141,11,Doctor,278,151,2,352,-1
W274,11,Doctor,279,0,0,477,-1
W444,11,Doctor,280,192,3,46,-1
W2,11,Doctor,281,142,1,36,-1
W252,11,Doctor,282,169,1,4,-1
W353,11,Doctor,283,136,1,38,-1
W479,11,Doctor,284,153,2,236,-1
W22,11,Doctor,285,193,2,119,-1
W202,11,Doctor,286,192,3,12,-1
W248,11,Doctor,287,167,2,275,-1
W235,11,Doctor,288,195,3,277,-1
W93,11,Doctor,289,162,1,280,-1
W7,11,Doctor,290,195,2,468,-1
W358,11,Doctor,291,164,1,475,-1
W413,11,Doctor,292,142,1,15,-1
W151,11,Doctor,293,192,2,86,-1
W69,11,Doctor,294,174,2,181,-1
W334,11,Doctor,295,171,1,479,-1
W467,11,Doctor,296,185,1,235,-1
W111,11,Doctor,297,159,1,116,-1
W383,11,Doctor,298,129,1,64,-1
W113,11,Doctor,299,181,1,249,-1
W281,11,Doctor,300,203,2,201,-1
W236,11,Doctor,301,165,1,193,-1
W124,11,Doctor,302,178,3,129,-1
W320,11,Doctor,303,226,4,456,-1
W271,11,Doctor,304,191,2,437,-1
W214,11,Doctor,305,116,1,319,-1
W459,11,Doctor,306,224,4,200,-1
W32,11,Doctor,307,175,2,438,-1
W355,11,Doctor,308,132,1,79,-1
W224,11,Doctor,309,184,1,96,-1
W84,11,Doctor,310,195,1,53,-1
W175,11,Doctor,311,173,2,390,-1
W185,11,Doctor,312,124,1,225,-1
W493,11,Doctor,313,202,2,95,-1
W123,11,Doctor,314,117,1,446,-1
W75,11,Doctor,315,205,2,468,-1
W118,11,Doctor,316,192,1,82,-1
W127,11,Doctor,317,145,2,358,-1
W167,11,Doctor,318,175,1,91,-1
W331,11,Doctor,319,164,1,351,-1
W65,11,Doctor,320,196,4,357,-1
W356,11,Doctor,321,167,1,195,-1
W95,11,Doctor,322,206,3,153,-1
W180,11,Doctor,323,166,2,344,-1
W373,11,Doctor,324,136,1,46,-1
W426,11,Doctor,325,205,5,100,-1
W432,11,Doctor,326,226,5,110,-1
W67,11,Doctor,327,0,0,455,-1
W26,11,Doctor,328,215,3,242,5
W316,11,Doctor,329,250,2,277,-1
W18,11,Doctor,330,238,1,225,-1
W9,11,Doctor,331,223,3,10,-1
W482,11,Doctor,332,161,2,212,5
W354,11,Doctor,333,0,0,441,-1
W439,11,Doctor,334,222,1,183,-1
W242,11,Doctor,335,203,4,343,-1
W284,11,Doctor,336,200,1,163,-1
W291,11,Doctor,337,168,1,354,-1
W86,11,Doctor,338,172,1,335,-1
W311,11,Doctor,339,247,5,127,-1
W290,11,Doctor,340,192,1,57,-1
W191,11,Doctor,341,199,2,386,-1
W462,11,Doctor,342,218,2,215,-1
W423,11,Doctor,343,225,1,39,-1
W233,11,Doctor,344,132,1,418,-1
W230,11,Doctor,345,265,2,117,-1
W498,11,Doctor,346,199,1,268,-1
W303,11,Doctor,347,233,2,484,-1
W321,11,Doctor,348,235,3,425,-1
W296,11,Doctor,349,202,1,15,-1
W325,11,Doctor,350,212,1,492,-1
W483,11,Doctor,351,191,1,63,-1
W336,11,Doctor,352,178,1,452,-1
W122,11,Doctor,353,183,1,388,-1
W179,11,Doctor,354,240,3,64,-1
W328,11,Doctor,355,0,0,247,-1
W277,11,Doctor,356,246,1,462,-1
W147,11,Doctor,357,241,1,378,-1
W16,11,Doctor,358,230,4,230,4
W131,11,Doctor,359,248,2,282,-1
W108,11,Doctor,360,234,3,307,-1
W337,11,Doctor,361,247,2,280,-1
W243,11,Doctor,362,229,1,12,-1
W158,11,Doctor,363,0,0,202,-1
W403,11,Doctor,364,240,3,207,-1
W201,11,Doctor,365,265,3,332,-1
W345,11,Doctor,366,252,3,344,-1
W300,11,Doctor,367,205,1,352,-1
W135,11,Doctor,368,240,2,213,-1
W11,11,Doctor,369,261,3,407,-1
W169,11,Doctor,370,267,2,272,-1
W310,11,Doctor,371,274,4,276,-1
W90,11,Doctor,372,275,2,294,-1
W217,11,Doctor,373,175,1,472,-1
W66,11,Doctor,374,227,1,206,-1
W330,11,Doctor,375,234,1,110,-1
W415,11,Doctor,376,251,3,179,-1
W484,11,Doctor,377,247,3,37,-1
W189,11,Doctor,378,273,2,224,-1
W85,11,Doctor,379,211,1,150,-1
W304,11,Doctor,380,0,0,203,-1
W8,11,Doctor,381,276,4,49,-1
W176,11,Doctor,382,223,1,419,-1
W372,11,Doctor,383,305,2,116,-1
W387,11,Doctor,384,272,1,216,-1
W322,11,Doctor,385,193,1,60,-1
W494,11,Doctor,386,266,2,223,-1
W153,11,Doctor,387,269,1,328,-1
W152,11,Doctor,388,260,1,26,-1
W13,11,Doctor,389,266,1,365,-1
W110,11,Doctor,390,237,1,212,-1
W209,11,Doctor,391,228,1,169,-1
W343,11,Doctor,392,0,0,275,-1
W453,11,Doctor,393,0,0,105,-1
W211,11,Doctor,394,297,2,483,-1
W302,11,Doctor,395,307,4,286,-1
W261,11,Doctor,396,272,2,355,-1
W393,11,Doctor,397,259,1,203,-1
W349,11,Doctor,398,274,1,120,-1
W262,11,Doctor,399,300,3,222,-1
W268,11,Doctor,400,243,1,175,-1
W171,11,Doctor,401,229,1,492,-1
W314,11,Doctor,402,287,2,192,-1
W101,11,Doctor,403,226,1,223,-1
W416,11,Doctor,404,281,1,440,-1
W317,11,Doctor,405,252,1,376,-1
W6,11,Doctor,406,298,3,146,-1
W297,11,Doctor,407,272,3,188,-1
W495,11,Doctor,408,303,4,130,-1
W282,11,Doctor,409,284,2,200,-1
W112,11,Doctor,410,265,1,210,-1
W173,11,Doctor,411,279,1,305,-1
W260,11,Doctor,412,0,0,17,-1
W266,11,Doctor,413,333,4,18,-1
W63,11,Doctor,414,0,0,54,-1
W259,11,Doctor,415,0,0,319,-1
W88,11,Doctor,416,322,2,290,-1
W115,11,Doctor,417,329,5,190,-1
W5,11,Doctor,418,354,3,135,-1
W408,11,Doctor,419,308,1,58,-1
W424,11,Doctor,420,267,1,283,3
W251,11,Doctor,421,328,3,464,-1
W440,11,Doctor,422,265,1,237,-1
W212,11,Doctor,423,310,2,446,-1
W368,11,Doctor,424,350,2,218,-1
W298,11,Doctor,425,332,5,21,-1
W237,11,Doctor,426,298,2,211,-1
W232,11,Doctor,427,330,2,315,-1
W470,11,Doctor,428,257,1,146,-1
W136,11,Doctor,429,302,1,445,-1
W420,11,Doctor,430,247,1,179,-1
W92,11,Doctor,431,345,3,412,-1
W333,11,Doctor,432,348,4,282,-1
W197,11,Doctor,433,369,2,491,-1
W1,11,Doctor,434,290,1,266,-1
W74,11,Doctor,435,333,1,354,-1
W39,11,Doctor,436,350,3,451,-1
W154,11,Doctor,437,330,1,460,-1
W47,11,Doctor,438,353,1,132,-1
W172,11,Doctor,439,305,1,283,-1
W496,11,Doctor,440,324,2,200,-1
W363,11,Doctor,441,290,2,282,-1
W394,11,Doctor,442,371,1,131,-1
W339,11,Doctor,443,312,1,461,-1
W246,11,Doctor,444,337,1,24,-1
W28,11,Doctor,445,354,2,208,-1
W465,11,Doctor,446,386,2,359,-1
W414,11,Doctor,447,328,1,158,-1
W106,11,Doctor,448,371,2,246,-1
W129,11,Doctor,449,375,1,115,-1
W150,11,Doctor,450,394,5,335,-1
W3,11,Doctor,451,369,2,421,-1
W238,11,Doctor,452,349,1,351,-1
W309,11,Doctor,453,406,4,412,-1
W454,11,Doctor,454,359,1,77,-1
W161,11,Doctor,455,353,1,156,-1
W229,11,Doctor,456,371,2,258,-1
W24,11,Doctor,457,417,2,305,-1
W157,11,Doctor,458,417,1,386,-1
W17,11,Doctor,459,392,4,141,-1
W379,11,Doctor,460,415,1,257,-1
W350,11,Doctor,461,401,1,164,-1
W52,11,Doctor,462,422,3,457,-1
W44,11,Doctor,463,426,4,89,-1
W162,11,Doctor,464,431,5,479,-1
W374,11,Doctor,465,0,0,177,-1
W71,11,Doctor,466,431,3,379,-1
W196,11,Doctor,467,405,1,18,-1
W434,11,Doctor,468,453,4,184,-1
W457,11,Doctor,469,450,5,442,-1
W42,11,Doctor,470,406,1,358,-1
W204,11,Doctor,471,380,1,227,-1
W231,11,Doctor,472,432,1,243,-1
W491,11,Doctor,473,418,1,331,-1
W200,11,Doctor,474,452,1,73,-1
W441,11,Doctor,475,426,1,127,-1
W96,11,Doctor,476,453,3,484,-1
W489,11,Doctor,477,422,1,288,-1
W35,11,Doctor,478,449,3,86,-1
W99,11,Doctor,479,422,1,382,-1
W103,11,Doctor,480,455,2,280,-1
W80,11,Doctor,481,445,1,420,-1
W458,11,Doctor,482,470,3,377,-1
W215,11,Doctor,483,435,1,263,-1
W335,11,Doctor,484,441,1,157,-1
W451,11,Doctor,485,452,1,427,-1
W391,11,Doctor,486,439,1,349,-1
W10,11,Doctor,487,455,1,27,-1
W166,11,Doctor,488,483,5,114,-1
W461,11,Doctor,489,470,1,152,-1
W464,11,Doctor,490,473,2,342,-1
W397,11,Doctor,491,479,4,499,-1
W206,11,Doctor,492,482,2,95,-1
W324,11,Doctor,493,462,1,374,-1
W40,11,Doctor,494,485,1,425,-1
W114,11,Doctor,495,488,2,379,-1
W144,11,Doctor,496,483,1,497,-1
W120,11,Doctor,497,491,1,103,-1
W73,11,Doctor,498,0,0,212,-1
W289,11,Doctor,499,499,4,18,-1
W257,11,Doctor,500,499,1,254,-1
H275,11,Hospital,1,4,1,186,-1
H80,11,Hospital,2,3,1,196,-1
H240,11,Hospital,3,5,1,131,-1
H450,11,Hospital,4,6,2,282,-1
H73,11,Hospital,5,7,5,274,-1
H374,11,Hospital,6,1,1,129,-1
H460,11,Hospital,7,11,2,413,-1
H202,11,Hospital,8,8,1,89,-1
H448,11,Hospital,9,9,1,292,-1
H283,11,Hospital,10,2,2,202,-1
H180,11,Hospital,11,19,1,467,-1
H382,11,Hospital,12,16,2,246,-1
H165,11,Hospital,13,17,5,286,-1
H251,11,Hospital,14,10,1,7,-1
H4,11,Hospital,15,13,1,349,-1
H315,11,Hospital,16,20,1,95,-1
H59,11,Hospital,17,27,2,388,-1
H55,11,Hospital,18,15,1,263,-1
H36,11,Hospital,19,22,1,4,-1
H483,11,Hospital,20,35,1,106,-1
H338,11,Hospital,21,21,1,331,-1
H424,11,Hospital,22,18,4,362,-1
H166,11,Hospital,23,34,1,97,-1
H321,11,Hospital,24,25,1,412,-1
H122,11,Hospital,25,33,1,269,-1
H496,11,Hospital,26,26,2,10,-1
H401,11,Hospital,27,41,5,444,-1
H447,11,Hospital,28,47,1,232,-1
H344,11,Hospital,29,46,2,38,-1
H313,11,Hospital,30,45,2,226,-1
H220,11,Hospital,31,38,1,173,-1
H108,11,Hospital,32,0,0,385,-1
H499,11,Hospital,33,40,1,273,-1
H175,11,Hospital,34,43,1,206,-1
H305,11,Hospital,35,30,5,310,-1
H28,11,Hospital,36,44,2,120,-1
H270,11,Hospital,37,36,2,414,-1
H319,11,Hospital,38,58,1,103,-1
H136,11,Hospital,39,48,1,179,-1
H273,11,Hospital,40,60,3,425,-1
H111,11,Hospital,41,51,3,156,-1
H185,11,Hospital,42,62,1,283,-1
H33,11,Hospital,43,42,1,174,-1
H385,11,Hospital,44,54,1,190,-1
H41,11,Hospital,45,63,1,63,1
H85,11,Hospital,46,70,3,77,-1
H45,11,Hospital,47,31,1,377,-1
H371,11,Hospital,48,52,3,70,-1
H334,11,Hospital,49,24,1,487,-1
H205,11,Hospital,50,59,2,137,-1
H214,11,Hospital,51,37,2,492,-1
H90,11,Hospital,52,56,5,308,-1
H215,11,Hospital,53,29,4,381,-1
H278,11,Hospital,54,57,5,236,-1
H200,11,Hospital,55,71,3,351,-1
H396,11,Hospital,56,68,5,249,-1
H347,11,Hospital,57,61,3,72,-1
H328,11,Hospital,58,50,3,172,-1
H213,11,Hospital,59,39,4,375,-1
H320,11,Hospital,60,53,4,298,-1
H151,11,Hospital,61,78,4,145,-1
H339,11,Hospital,62,69,1,124,-1
H464,11,Hospital,63,79,3,478,-1
H451,11,Hospital,64,73,2,200,-1
H411,11,Hospital,65,49,1,499,-1
H356,11,Hospital,66,66,3,419,-1
H441,11,Hospital,67,89,4,213,-1
H255,11,Hospital,68,65,3,228,-1
H262,11,Hospital,69,67,4,340,-1
H421,11,Hospital,70,95,2,256,-1
H160,11,Hospital,71,64,4,86,-1
H88,11,Hospital,72,80,1,227,-1
H375,11,Hospital,73,0,0,324,-1
H40,11,Hospital,74,83,4,343,-1
H257,11,Hospital,75,77,1,259,-1
H469,11,Hospital,76,92,4,42,-1
H174,11,Hospital,77,81,1,285,-1
H31,11,Hospital,78,93,3,65,-1
H232,11,Hospital,79,0,0,428,-1
H63,11,Hospital,80,72,1,127,-1
H16,11,Hospital,81,82,1,73,-1
H8,11,Hospital,82,55,1,194,-1
H254,11,Hospital,83,90,2,15,-1
H131,11,Hospital,84,76,3,318,-1
H272,11,Hospital,85,111,2,468,-1
H471,11,Hospital,86,0,0,281,-1
H24,11,Hospital,87,110,1,442,-1
H474,11,Hospital,88,94,3,408,-1
H109,11,Hospital,89,91,3,193,-1
H264,11,Hospital,90,74,2,111,-1
H383,11,Hospital,91,103,1,17,-1
H182,11,Hospital,92,87,1,24,-1
H312,11,Hospital,93,84,2,258,-1
H177,11,Hospital,94,120,2,294,-1
H173,11,Hospital,95,0,0,139,-1
H267,11,Hospital,96,104,1,67,-1
H376,11,Hospital,97,105,2,16,-1
H86,11,Hospital,98,101,3,455,-1
H497,11,Hospital,99,102,2,267,-1
H493,11,Hospital,100,75,4,497,-1
H459,11,Hospital,101,97,4,14,-1
H148,11,Hospital,102,126,1,393,-1
H207,11,Hospital,103,86,4,354,-1
H372,11,Hospital,104,127,2,309,-1
H143,11,Hospital,105,114,2,463,-1
H277,11,Hospital,106,96,1,293,-1
H358,11,Hospital,107,109,3,110,-1
H186,11,Hospital,108,128,1,101,-1
H366,11,Hospital,109,113,1,454,-1
H204,11,Hospital,110,88,1,459,-1
H179,11,Hospital,111,117,2,208,-1
H316,11,Hospital,112,146,1,438,-1
H81,11,Hospital,113,129,2,114,-1
H93,11,Hospital,114,85,3,209,-1
H368,11,Hospital,115,121,4,204,-1
H333,11,Hospital,116,130,1,12,-1
H150,11,Hospital,117,0,0,488,-1
H478,11,Hospital,118,100,1,46,-1
H295,11,Hospital,119,118,2,313,-1
H193,11,Hospital,120,131,1,398,-1
H271,11,Hospital,121,116,1,44,-1
H384,11,Hospital,122,122,2,302,-1
H217,11,Hospital,123,99,1,153,-1
H206,11,Hospital,124,125,2,27,-1
H10,11,Hospital,125,144,1,234,-1
H417,11,Hospital,126,112,4,261,-1
H391,11,Hospital,127,158,4,280,-1
H472,11,Hospital,128,132,3,163,-1
H96,11,Hospital,129,136,1,489,-1
H265,11,Hospital,130,156,3,199,-1
H149,11,Hospital,131,147,1,417,-1
H199,11,Hospital,132,138,2,390,-1
H446,11,Hospital,133,155,1,233,-1
H349,11,Hospital,134,106,3,125,-1
H170,11,Hospital,135,137,3,409,-1
H225,11,Hospital,136,119,3,474,-1
H353,11,Hospital,137,174,4,128,-1
H159,11,Hospital,138,180,2,407,-1
H92,11,Hospital,139,142,4,440,-1
H44,11,Hospital,140,170,1,116,-1
H452,11,Hospital,141,168,3,345,-1
H444,11,Hospital,142,151,2,449,-1
H172,11,Hospital,143,153,1,383,-1
H466,11,Hospital,144,162,1,270,-1
H224,11,Hospital,145,107,3,1,-1
H490,11,Hospital,146,123,1,316,-1
H42,11,Hospital,147,173,1,115,-1
H103,11,Hospital,148,179,2,229,-1
H112,11,Hospital,149,133,2,152,-1
H188,11,Hospital,150,172,3,55,-1
H458,11,Hospital,151,98,3,132,-1
H243,11,Hospital,152,167,1,92,-1
H130,11,Hospital,153,115,2,252,-1
H154,11,Hospital,154,134,4,143,-1
H266,11,Hospital,155,0,0,336,-1
H70,11,Hospital,156,152,1,197,-1
H234,11,Hospital,157,150,1,207,-1
H247,11,Hospital,158,166,2,168,-1
H127,11,Hospital,159,165,2,326,-1
H350,11,Hospital,160,148,2,117,-1
H198,11,Hospital,161,140,2,53,-1
H337,11,Hospital,162,178,2,430,-1
H6,11,Hospital,163,135,1,339,-1
H53,11,Hospital,164,190,1,11,-1
H307,11,Hospital,165,191,1,48,-1
H2,11,Hospital,166,149,2,484,-1
H340,11,Hospital,167,199,4,36,-1
H256,11,Hospital,168,161,1,40,-1
H360,11,Hospital,169,143,1,379,-1
H455,11,Hospital,170,157,3,297,-1
H25,11,Hospital,171,176,2,299,-1
H212,11,Hospital,172,159,2,260,-1
H279,11,Hospital,173,164,3,188,-1
H487,11,Hospital,174,139,2,134,-1
H294,11,Hospital,175,177,1,289,-1
H104,11,Hospital,176,175,1,21,-1
H1,11,Hospital,177,196,1,3,-1
H152,11,Hospital,178,212,3,391,-1
H306,11,Hospital,179,0,0,189,-1
H95,11,Hospital,180,163,5,58,-1
H274,11,Hospital,181,189,2,147,-1
H38,11,Hospital,182,193,1,185,-1
H322,11,Hospital,183,194,2,76,-1
H184,11,Hospital,184,197,4,74,-1
H308,11,Hospital,185,186,3,322,-1
H301,11,Hospital,186,200,1,380,-1
H285,11,Hospital,187,222,1,222,1
H249,11,Hospital,188,154,2,243,-1
H114,11,Hospital,189,206,5,212,-1
H66,11,Hospital,190,192,2,165,1
H453,11,Hospital,191,211,1,191,-1
H237,11,Hospital,192,209,2,32,-1
H405,11,Hospital,193,207,1,266,-1
H362,11,Hospital,194,227,1,159,-1
H110,11,Hospital,195,220,1,498,-1
H479,11,Hospital,196,223,3,247,-1
H442,11,Hospital,197,198,1,418,-1
H378,11,Hospital,198,225,2,321,-1
H335,11,Hospital,199,169,1,112,-1
H161,11,Hospital,200,229,2,475,-1
H284,11,Hospital,201,248,1,306,-1
H116,11,Hospital,202,204,2,50,-1
H145,11,Hospital,203,195,1,402,-1
H19,11,Hospital,204,226,3,275,-1
H253,11,Hospital,205,184,2,28,-1
H102,11,Hospital,206,224,1,277,-1
H61,11,Hospital,207,210,4,376,-1
H32,11,Hospital,208,183,2,368,-1
H310,11,Hospital,209,182,3,410,-1
H261,11,Hospital,210,188,2,342,-1
H357,11,Hospital,211,235,1,241,-1
H480,11,Hospital,212,0,0,300,-1
H57,11,Hospital,213,185,2,296,-1
H124,11,Hospital,214,205,2,461,-1
H5,11,Hospital,215,237,3,151,-1
H420,11,Hospital,216,234,3,384,-1
H317,11,Hospital,217,202,2,472,-1
H416,11,Hospital,218,245,1,457,-1
H370,11,Hospital,219,0,0,460,-1
H359,11,Hospital,220,247,2,219,-1
H11,11,Hospital,221,187,2,448,-1
H481,11,Hospital,222,258,2,216,-1
H231,11,Hospital,223,255,1,364,-1
H211,11,Hospital,224,0,0,13,-1
H106,11,Hospital,225,218,1,406,-1
H62,11,Hospital,226,228,2,397,-1
H326,11,Hospital,227,221,1,248,-1
H223,11,Hospital,228,241,4,378,-1
H415,11,Hospital,229,230,2,276,-1
H394,11,Hospital,230,213,4,45,-1
H438,11,Hospital,231,0,0,2,-1
H431,11,Hospital,232,244,2,102,-1
H437,11,Hospital,233,249,1,395,-1
H252,11,Hospital,234,273,1,60,-1
H118,11,Hospital,235,276,1,334,-1
H176,11,Hospital,236,265,1,25,-1
H380,11,Hospital,237,216,2,43,-1
H314,11,Hospital,238,264,2,386,-1
H94,11,Hospital,239,217,2,41,-1
H297,11,Hospital,240,250,1,287,-1
H135,11,Hospital,241,214,3,301,-1
H181,11,Hospital,242,0,0,175,-1
H495,11,Hospital,243,261,2,240,-1
H456,11,Hospital,244,259,1,85,-1
H74,11,Hospital,245,252,1,355,-1
H410,11,Hospital,246,238,3,370,-1
H461,11,Hospital,247,266,2,180,-1
H56,11,Hospital,248,254,2,439,-1
H436,11,Hospital,249,243,1,363,-1
H23,11,Hospital,250,267,1,500,-1
H99,11,Hospital,251,285,1,434,-1
H406,11,Hospital,252,240,3,96,-1
H29,11,Hospital,253,278,4,80,-1
H260,11,Hospital,254,231,3,456,-1
H341,11,Hospital,255,246,1,170,-1
H242,11,Hospital,256,233,3,123,-1
H351,11,Hospital,257,219,1,239,-1
H292,11,Hospital,258,251,5,265,-1
H84,11,Hospital,259,270,1,403,-1
H365,11,Hospital,260,0,0,426,-1
H230,11,Hospital,261,203,1,268,-1
H430,11,Hospital,262,289,1,149,-1
H222,11,Hospital,263,296,1,466,-1
H364,11,Hospital,264,253,2,346,-1
H192,11,Hospital,265,239,1,325,-1
H117,11,Hospital,266,262,3,201,-1
H147,11,Hospital,267,309,1,56,-1
H239,11,Hospital,268,294,1,237,-1
H190,11,Hospital,269,283,1,148,-1
H139,11,Hospital,270,298,2,61,-1
H327,11,Hospital,271,256,2,51,-1
H156,11,Hospital,272,236,3,100,-1
H377,11,Hospital,273,315,3,372,-1
H209,11,Hospital,274,272,2,22,-1
H126,11,Hospital,275,141,4,332,1
H379,11,Hospital,276,284,2,47,-1
H163,11,Hospital,277,232,2,361,-1
H101,11,Hospital,278,201,2,107,-1
H298,11,Hospital,279,291,5,432,-1
H463,11,Hospital,280,310,3,133,-1
H34,11,Hospital,281,0,0,262,-1
H17,11,Hospital,282,171,3,399,-1
H221,11,Hospital,283,282,4,23,-1
H485,11,Hospital,284,295,2,483,-1
H476,11,Hospital,285,257,2,130,-1
H363,11,Hospital,286,306,1,271,-1
H14,11,Hospital,287,307,2,427,-1
H465,11,Hospital,288,317,3,365,-1
H142,11,Hospital,289,263,5,135,-1
H468,11,Hospital,290,304,1,312,-1
H219,11,Hospital,291,292,3,329,-1
H13,11,Hospital,292,288,3,371,-1
H392,11,Hospital,293,269,2,64,-1
H390,11,Hospital,294,324,2,284,-1
H244,11,Hospital,295,329,4,214,-1
H43,11,Hospital,296,277,1,400,-1
H235,11,Hospital,297,312,1,113,-1
H346,11,Hospital,298,287,5,465,-1
H280,11,Hospital,299,0,0,88,-1
H355,11,Hospital,300,297,3,330,-1
H331,11,Hospital,301,0,0,69,-1
H168,11,Hospital,302,268,3,278,-1
H286,11,Hospital,303,326,2,157,-1
H386,11,Hospital,304,341,1,136,-1
H467,11,Hospital,305,323,2,87,-1
H433,11,Hospital,306,311,3,447,-1
H352,11,Hospital,307,293,2,288,-1
H425,11,Hospital,308,318,3,167,-1
H454,11,Hospital,309,281,1,411,-1
H491,11,Hospital,310,308,1,424,-1
H428,11,Hospital,311,299,1,62,-1
H72,11,Hospital,312,313,1,140,-1
H218,11,Hospital,313,337,4,195,-1
H21,11,Hospital,314,331,1,422,-1
H325,11,Hospital,315,260,3,126,-1
H233,11,Hospital,316,332,2,104,-1
H20,11,Hospital,317,325,3,205,-1
H68,11,Hospital,318,344,2,392,-1
H287,11,Hospital,319,339,1,30,-1
H69,11,Hospital,320,328,3,177,-1
H439,11,Hospital,321,274,2,164,-1
H449,11,Hospital,322,305,1,93,-1
H133,11,Hospital,323,0,0,220,-1
H76,11,Hospital,324,300,1,396,-1
H97,11,Hospital,325,319,1,99,-1
H210,11,Hospital,326,368,1,91,-1
H191,11,Hospital,327,335,5,39,-1
H302,11,Hospital,328,301,1,119,-1
H167,11,Hospital,329,330,2,146,-1
H395,11,Hospital,330,349,1,255,-1
H137,11,Hospital,331,302,2,215,-1
H296,11,Hospital,332,280,1,490,-1
H329,11,Hospital,333,322,5,341,-1
H83,11,Hospital,334,314,1,359,-1
H7,11,Hospital,335,351,3,305,-1
H189,11,Hospital,336,286,2,181,-1
H52,11,Hospital,337,369,2,338,-1
H98,11,Hospital,338,336,3,176,-1
H105,11,Hospital,339,386,1,471,-1
H484,11,Hospital,340,338,2,374,-1
H289,11,Hospital,341,367,1,250,-1
H144,11,Hospital,342,352,1,445,-1
H477,11,Hospital,343,347,2,82,-1
H403,11,Hospital,344,346,1,493,-1
H303,11,Hospital,345,340,1,244,-1
H138,11,Hospital,346,303,2,470,-1
H12,11,Hospital,347,354,4,118,-1
H413,11,Hospital,348,366,4,317,-1
H367,11,Hospital,349,320,3,389,-1
H345,11,Hospital,350,360,1,217,-1
H323,11,Hospital,351,374,4,34,-1
H153,11,Hospital,352,345,1,450,-1
H258,11,Hospital,353,0,0,458,-1
H47,11,Hospital,354,365,1,98,-1
H15,11,Hospital,355,342,2,272,-1
H238,11,Hospital,356,356,2,382,-1
H187,11,Hospital,357,290,1,320,-1
H276,11,Hospital,358,376,2,328,1
H120,11,Hospital,359,362,1,314,-1
H183,11,Hospital,360,343,2,108,-1
H488,11,Hospital,361,390,1,369,-1
H291,11,Hospital,362,373,1,52,-1
H494,11,Hospital,363,378,1,367,-1
H498,11,Hospital,364,394,2,105,-1
H402,11,Hospital,365,410,4,235,-1
H429,11,Hospital,366,405,2,158,-1
H171,11,Hospital,367,357,2,319,-1
H482,11,Hospital,368,391,1,344,-1
H470,11,Hospital,369,359,4,477,-1
H65,11,Hospital,370,371,4,162,-1
H132,11,Hospital,371,395,2,360,-1
H419,11,Hospital,372,316,2,242,-1
H268,11,Hospital,373,353,1,415,-1
H140,11,Hospital,374,370,2,366,-1
H201,11,Hospital,375,350,4,225,-1
H489,11,Hospital,376,389,1,230,-1
H293,11,Hospital,377,334,1,94,-1
H418,11,Hospital,378,275,1,416,-1
H432,11,Hospital,379,381,1,253,-1
H408,11,Hospital,380,396,1,141,-1
H269,11,Hospital,381,402,1,109,-1
H486,11,Hospital,382,397,2,9,-1
H389,11,Hospital,383,377,1,405,-1
H462,11,Hospital,384,358,1,358,1
H64,11,Hospital,385,0,0,485,-1
H141,11,Hospital,386,348,4,75,-1
H9,11,Hospital,387,407,1,387,-1
H457,11,Hospital,388,321,2,161,-1
H82,11,Hospital,389,400,1,254,-1
H304,11,Hospital,390,379,1,486,-1
H226,11,Hospital,391,399,2,311,-1
H164,11,Hospital,392,403,3,18,-1
H343,11,Hospital,393,388,1,335,-1
H77,11,Hospital,394,416,2,353,-1
H78,11,Hospital,395,423,1,435,-1
H445,11,Hospital,396,401,3,452,-1
H128,11,Hospital,397,417,1,446,-1
H48,11,Hospital,398,408,3,37,-1
H228,11,Hospital,399,404,3,257,-1
H381,11,Hospital,400,420,2,192,-1
H75,11,Hospital,401,421,4,68,-1
H30,11,Hospital,402,375,1,211,-1
H414,11,Hospital,403,0,0,441,-1
H248,11,Hospital,404,427,2,182,-1
H369,11,Hospital,405,431,2,31,-1
H121,11,Hospital,406,384,1,357,-1
H91,11,Hospital,407,437,1,480,-1
H115,11,Hospital,408,418,1,304,-1
H250,11,Hospital,409,426,3,420,1
H129,11,Hospital,410,385,1,482,-1
H146,11,Hospital,411,406,1,19,-1
H119,11,Hospital,412,432,1,184,-1
H412,11,Hospital,413,361,4,33,-1
H245,11,Hospital,414,422,1,231,-1
H195,11,Hospital,415,0,0,451,-1
H404,11,Hospital,416,372,3,26,-1
H492,11,Hospital,417,428,2,155,-1
H216,11,Hospital,418,364,2,171,-1
H398,11,Hospital,419,398,1,78,-1
H39,11,Hospital,420,440,2,29,-1
H399,11,Hospital,421,382,1,224,-1
H100,11,Hospital,422,424,2,473,-1
H332,11,Hospital,423,429,2,160,-1
H60,11,Hospital,424,425,2,54,-1
H290,11,Hospital,425,419,1,333,-1
H35,11,Hospital,426,447,4,187,-1
H387,11,Hospital,427,387,2,166,-1
