id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H182,5,Hospital,387,396,2,396,2
H485,5,Hospital,388,377,3,377,3
H96,5,Hospital,389,297,3,297,3
H129,5,Hospital,390,140,4,140,4
H399,5,Hospital,391,438,3,438,3
H338,5,Hospital,392,332,5,416,-1
H78,5,Hospital,393,178,1,178,1
H487,5,Hospital,394,431,2,488,-1
H477,5,Hospital,395,428,3,428,3
H135,5,Hospital,396,218,2,218,2
H116,5,Hospital,397,378,3,411,-1
H195,5,Hospital,398,181,3,181,3
H402,5,Hospital,399,0,0,329,-1
H290,5,Hospital,400,169,2,169,2
H107,5,Hospital,401,24,1,24,1
H440,5,Hospital,402,0,0,483,-1
H181,5,Hospital,403,206,1,206,1
H242,5,Hospital,404,397,2,397,2
H457,5,Hospital,405,358,2,358,2
H377,5,Hospital,406,250,4,250,4
H324,5,Hospital,407,0,0,427,-1
H474,5,Hospital,408,379,2,473,3
H493,5,Hospital,409,197,2,197,2
H356,5,Hospital,410,473,4,444,3
H27,5,Hospital,411,446,2,446,2
H45,5,Hospital,412,470,4,412,-1
H282,5,Hospital,413,83,2,83,2
H151,5,Hospital,414,313,3,313,3
H162,5,Hospital,415,106,1,106,1
H239,5,Hospital,416,432,5,463,-1
H461,5,Hospital,417,43,1,43,1
H37,5,Hospital,418,433,5,467,-1
H180,5,Hospital,419,13,1,13,1
H270,5,Hospital,420,0,0,471,-1
H105,5,Hospital,421,479,2,479,2
H99,5,Hospital,422,0,0,388,-1
H143,5,Hospital,423,94,1,94,1
H313,5,Hospital,424,172,1,172,1
H365,5,Hospital,425,125,1,125,1
H302,5,Hospital,426,439,5,439,5
H405,5,Hospital,427,290,2,290,2
H301,5,Hospital,428,116,2,116,2
H349,5,Hospital,429,385,3,208,-1
H361,5,Hospital,430,0,0,410,-1
H267,5,Hospital,431,152,1,152,1
H209,5,Hospital,432,323,2,359,3
H57,5,Hospital,433,260,1,260,1
H376,5,Hospital,434,361,4,495,-1
H127,5,Hospital,435,252,4,323,-1
H306,5,Hospital,436,423,3,492,5
H101,5,Hospital,437,245,3,245,3
H387,5,Hospital,438,413,2,431,3
H82,5,Hospital,439,154,1,154,1
H259,5,Hospital,440,165,2,165,2
H299,5,Hospital,441,0,0,458,-1
H41,5,Hospital,442,60,2,60,2
H35,5,Hospital,443,130,1,130,1
H467,5,Hospital,444,142,1,142,1
H92,5,Hospital,445,76,1,76,1
H173,5,Hospital,446,495,3,500,5
H123,5,Hospital,447,407,3,472,-1
H65,5,Hospital,448,0,0,457,-1
H221,5,Hospital,449,305,4,305,4
H419,5,Hospital,450,184,3,184,3
H225,5,Hospital,451,41,2,41,2
H321,5,Hospital,452,390,4,390,4
H423,5,Hospital,453,117,1,117,1
H257,5,Hospital,454,286,1,286,1
H345,5,Hospital,455,191,4,375,-1
H47,5,Hospital,456,54,3,54,3
H70,5,Hospital,457,95,2,95,2
H494,5,Hospital,458,301,2,430,3
H488,5,Hospital,459,226,2,226,2
H454,5,Hospital,460,45,1,45,1
H166,5,Hospital,461,132,1,132,1
H428,5,Hospital,462,217,3,217,3
H277,5,Hospital,463,224,3,224,3
H213,5,Hospital,464,258,2,258,2
H274,5,Hospital,465,0,0,475,-1
H235,5,Hospital,466,179,4,179,4
H161,5,Hospital,467,462,2,462,2
H396,5,Hospital,468,442,3,442,3
H317,5,Hospital,469,465,2,465,2
H90,5,Hospital,470,418,4,418,4
H103,5,Hospital,471,359,2,481,-1
H25,5,Hospital,472,102,2,102,2
H183,5,Hospital,473,330,1,330,1
H138,5,Hospital,474,458,3,331,1
H476,5,Hospital,475,49,2,49,2
H441,5,Hospital,476,451,4,451,4
H382,5,Hospital,477,264,3,264,3
H355,5,Hospital,478,354,1,354,1
H481,5,Hospital,479,353,1,271,-1
H495,5,Hospital,480,244,3,244,3
H498,5,Hospital,481,227,2,227,2
H484,5,Hospital,482,0,0,432,-1
H425,5,Hospital,483,0,0,466,-1
H462,5,Hospital,484,0,0,461,-1
H352,5,Hospital,485,414,3,414,3
H397,5,Hospital,486,253,4,252,3
H44,5,Hospital,487,159,2,159,2
H288,5,Hospital,488,347,3,347,3
H286,5,Hospital,489,0,0,498,-1
H434,5,Hospital,490,421,2,180,-1
H119,5,Hospital,491,441,3,253,-1
H458,5,Hospital,492,449,3,449,3
H237,5,Hospital,493,0,0,487,-1
H426,5,Hospital,494,343,5,343,5
H248,5,Hospital,495,311,5,311,5
H499,5,Hospital,496,412,5,419,-1
H76,5,Hospital,497,202,1,202,1
H200,5,Hospital,498,0,0,452,-1
H411,5,Hospital,499,108,1,108,1
H17,5,Hospital,500,215,2,215,2
W457,6,Doctor,1,1,1,1,1
W414,6,Doctor,2,1,1,1,1
W159,6,Doctor,3,1,1,1,1
W299,6,Doctor,4,1,1,1,1
W226,6,Doctor,5,1,1,1,1
W208,6,Doctor,6,1,1,1,1
W21,6,Doctor,7,1,1,1,1
W270,6,Doctor,8,1,1,1,1
W66,6,Doctor,9,1,1,1,1
W391,6,Doctor,10,1,1,1,1
W497,6,Doctor,11,1,1,1,1
W486,6,Doctor,12,1,1,1,1
W99,6,Doctor,13,1,1,1,1
W249,6,Doctor,14,1,1,1,1
W303,6,Doctor,15,1,1,1,1
W67,6,Doctor,16,1,1,1,1
W2,6,Doctor,17,1,1,1,1
W491,6,Doctor,18,1,1,1,1
W30,6,Doctor,19,2,2,2,2
W407,6,Doctor,20,1,1,1,1
W20,6,Doctor,21,1,1,1,1
W93,6,Doctor,22,1,1,1,1
W309,6,Doctor,23,1,1,1,1
W470,6,Doctor,24,1,1,1,1
W26,6,Doctor,25,2,2,2,2
W23,6,Doctor,26,1,1,1,1
W301,6,Doctor,27,1,1,1,1
W130,6,Doctor,28,1,1,1,1
W271,6,Doctor,29,1,1,1,1
W460,6,Doctor,30,1,1,1,1
W59,6,Doctor,31,3,3,3,3
W76,6,Doctor,32,1,1,1,1
W453,6,Doctor,33,1,1,1,1
W350,6,Doctor,34,1,1,1,1
W405,6,Doctor,35,1,1,1,1
W165,6,Doctor,36,1,1,1,1
W430,6,Doctor,37,1,1,1,1
W280,6,Doctor,38,1,1,1,1
W402,6,Doctor,39,1,1,1,1
W162,6,Doctor,40,1,1,1,1
W65,6,Doctor,41,1,1,1,1
W349,6,Doctor,42,1,1,1,1
W85,6,Doctor,43,1,1,1,1
W43,6,Doctor,44,1,1,1,1
W237,6,Doctor,45,1,1,1,1
W256,6,Doctor,46,1,1,1,1
W479,6,Doctor,47,1,1,1,1
W361,6,Doctor,48,1,1,1,1
W31,6,Doctor,49,1,1,1,1
W139,6,Doctor,50,1,1,1,1
W495,6,Doctor,51,1,1,1,1
W124,6,Doctor,52,1,1,1,1
W425,6,Doctor,53,1,1,1,1
W61,6,Doctor,54,1,1,1,1
W343,6,Doctor,55,1,1,1,1
W16,6,Doctor,56,1,1,1,1
W120,6,Doctor,57,1,1,1,1
W244,6,Doctor,58,1,1,1,1
W172,6,Doctor,59,1,1,1,1
W142,6,Doctor,60,1,1,1,1
W37,6,Doctor,61,1,1,1,1
W168,6,Doctor,62,1,1,1,1
W436,6,Doctor,63,1,1,1,1
W254,6,Doctor,64,2,2,2,2
W273,6,Doctor,65,1,1,1,1
W302,6,Doctor,66,1,1,1,1
W334,6,Doctor,67,2,2,2,2
W217,6,Doctor,68,1,1,1,1
W251,6,Doctor,69,2,2,2,2
W231,6,Doctor,70,2,2,2,2
W295,6,Doctor,71,1,1,1,1
W18,6,Doctor,72,2,2,2,2
W192,6,Doctor,73,1,1,1,1
W107,6,Doctor,74,1,1,1,1
W459,6,Doctor,75,1,1,1,1
W435,6,Doctor,76,1,1,1,1
W211,6,Doctor,77,1,1,1,1
W367,6,Doctor,78,1,1,1,1
W182,6,Doctor,79,1,1,1,1
W52,6,Doctor,80,1,1,1,1
W462,6,Doctor,81,2,2,2,2
W468,6,Doctor,82,1,1,1,1
W297,6,Doctor,83,1,1,1,1
W24,6,Doctor,84,2,2,2,2
W45,6,Doctor,85,1,1,1,1
W117,6,Doctor,86,1,1,1,1
W3,6,Doctor,87,1,1,1,1
W289,6,Doctor,88,1,1,1,1
W38,6,Doctor,89,1,1,1,1
W377,6,Doctor,90,1,1,1,1
W213,6,Doctor,91,2,2,2,2
W146,6,Doctor,92,3,3,3,3
W187,6,Doctor,93,1,1,1,1
W134,6,Doctor,94,1,1,1,1
W220,6,Doctor,95,1,1,1,1
W438,6,Doctor,96,2,2,2,2
W170,6,Doctor,97,1,1,1,1
W304,6,Doctor,98,1,1,1,1
W454,6,Doctor,99,2,2,2,2
W484,6,Doctor,100,2,2,2,2
W94,6,Doctor,101,1,1,1,1
W252,6,Doctor,102,1,1,1,1
W294,6,Doctor,103,1,1,1,1
W300,6,Doctor,104,1,1,1,1
W356,6,Doctor,105,2,2,2,2
W408,6,Doctor,106,3,3,3,3
W317,6,Doctor,107,1,1,1,1
W106,6,Doctor,108,2,2,2,2
W235,6,Doctor,109,1,1,1,1
W325,6,Doctor,110,1,1,1,1
W319,6,Doctor,111,1,1,1,1
W413,6,Doctor,112,4,4,3,3
W427,6,Doctor,113,2,2,2,2
W218,6,Doctor,114,1,1,1,1
W178,6,Doctor,115,2,2,2,2
W257,6,Doctor,116,1,1,1,1
W206,6,Doctor,117,1,1,1,1
W151,6,Doctor,118,1,1,1,1
W485,6,Doctor,119,1,1,1,1
W448,6,Doctor,120,1,1,1,1
W385,6,Doctor,121,1,1,1,1
W193,6,Doctor,122,4,4,4,4
W467,6,Doctor,123,1,1,1,1
W74,6,Doctor,124,3,3,3,3
W181,6,Doctor,125,2,2,2,2
W198,6,Doctor,126,1,1,1,1
W180,6,Doctor,127,2,2,2,2
W255,6,Doctor,128,1,1,1,1
W313,6,Doctor,129,3,3,3,3
W15,6,Doctor,130,3,3,3,3
W238,6,Doctor,131,2,2,2,2
W194,6,Doctor,132,1,1,1,1
W339,6,Doctor,133,1,1,1,1
W417,6,Doctor,134,1,1,1,1
W50,6,Doctor,135,2,2,2,2
W332,6,Doctor,136,1,1,1,1
W129,6,Doctor,137,1,1,1,1
W174,6,Doctor,138,1,1,1,1
W110,6,Doctor,139,2,2,2,2
W228,6,Doctor,140,1,1,1,1
W75,6,Doctor,141,1,1,1,1
W493,6,Doctor,142,2,2,2,2
W433,6,Doctor,143,1,1,1,1
W22,6,Doctor,144,1,1,1,1
W293,6,Doctor,145,1,1,1,1
W119,6,Doctor,146,1,1,1,1
W171,6,Doctor,147,1,1,1,1
W366,6,Doctor,148,1,1,1,1
W478,6,Doctor,149,1,1,1,1
W53,6,Doctor,150,4,4,4,4
W63,6,Doctor,151,1,1,2,2
W395,6,Doctor,152,1,1,1,1
W340,6,Doctor,153,1,1,1,1
W29,6,Doctor,154,1,1,1,1
W373,6,Doctor,155,1,1,1,1
W95,6,Doctor,156,1,1,1,1
W158,6,Doctor,157,1,1,1,1
W471,6,Doctor,158,1,1,1,1
W40,6,Doctor,159,1,1,1,1
W424,6,Doctor,160,1,1,1,1
W272,6,Doctor,161,1,1,1,1
W11,6,Doctor,162,1,1,1,1
W416,6,Doctor,163,1,1,1,1
W223,6,Doctor,164,1,1,1,1
W28,6,Doctor,165,1,1,1,1
W242,6,Doctor,166,2,2,2,2
W229,6,Doctor,167,1,1,1,1
W461,6,Doctor,168,1,1,1,1
W292,6,Doctor,169,1,1,1,1
W455,6,Doctor,170,1,1,1,1
W116,6,Doctor,171,2,2,2,2
W163,6,Doctor,172,2,2,2,2
W409,6,Doctor,173,1,1,1,1
W121,6,Doctor,174,1,1,1,1
W324,6,Doctor,175,2,2,2,2
W230,6,Doctor,176,1,1,1,1
W77,6,Doctor,177,1,1,1,1
W429,6,Doctor,178,1,1,1,1
W341,6,Doctor,179,4,4,4,4
W123,6,Doctor,180,2,2,2,2
W247,6,Doctor,181,1,1,1,1
W46,6,Doctor,182,1,1,1,1
W233,6,Doctor,183,1,1,1,1
W49,6,Doctor,184,1,1,1,1
W376,6,Doctor,185,3,3,3,3
W210,6,Doctor,186,5,5,5,5
W86,6,Doctor,187,1,1,1,1
W138,6,Doctor,188,1,1,1,1
W494,6,Doctor,189,1,1,1,1
W175,6,Doctor,190,2,2,2,2
W403,6,Doctor,191,1,1,1,1
W6,6,Doctor,192,3,3,1,1
W161,6,Doctor,193,2,2,2,2
W114,6,Doctor,194,2,2,2,2
W386,6,Doctor,195,2,1,2,1
W127,6,Doctor,196,2,2,2,2
W202,6,Doctor,197,1,1,1,1
W357,6,Doctor,198,1,1,1,1
W195,6,Doctor,199,1,1,1,1
W337,6,Doctor,200,1,1,1,1
W423,6,Doctor,201,2,2,2,2
W184,6,Doctor,202,1,1,1,1
W375,6,Doctor,203,1,1,1,1
W426,6,Doctor,204,1,1,1,1
W305,6,Doctor,205,3,3,3,3
W284,6,Doctor,206,1,1,1,1
W499,6,Doctor,207,3,2,3,2
W379,6,Doctor,208,1,1,1,1
W482,6,Doctor,209,2,1,2,1
W384,6,Doctor,210,2,2,4,3
W149,6,Doctor,211,1,1,1,1
W1,6,Doctor,212,2,2,2,2
W442,6,Doctor,213,2,1,2,1
W444,6,Doctor,214,1,1,1,1
W404,6,Doctor,215,1,1,1,1
W250,6,Doctor,216,4,4,4,4
W12,6,Doctor,217,2,1,1,-1
W179,6,Doctor,218,1,1,1,1
W19,6,Doctor,219,2,2,2,2
W472,6,Doctor,220,4,4,4,4
W285,6,Doctor,221,1,1,1,1
W291,6,Doctor,222,3,2,3,2
W102,6,Doctor,223,1,1,1,1
W101,6,Doctor,224,3,3,3,3
W420,6,Doctor,225,0,0,6,-1
W351,6,Doctor,226,4,4,4,4
W91,6,Doctor,227,1,1,1,1
W253,6,Doctor,228,1,1,1,1
W84,6,Doctor,229,1,1,1,1
W445,6,Doctor,230,1,1,1,1
W207,6,Doctor,231,4,2,1,-1
W335,6,Doctor,232,3,3,3,3
W115,6,Doctor,233,5,4,5,4
W224,6,Doctor,234,1,1,1,1
W362,6,Doctor,235,1,1,1,1
W363,6,Doctor,236,3,3,3,3
W176,6,Doctor,237,1,1,1,1
W401,6,Doctor,238,1,1,1,1
W476,6,Doctor,239,2,2,2,2
W278,6,Doctor,240,3,2,3,2
W333,6,Doctor,241,4,3,5,4
W144,6,Doctor,242,1,1,1,1
W353,6,Doctor,243,5,5,5,5
W315,6,Doctor,244,1,1,1,1
W371,6,Doctor,245,3,2,3,2
W474,6,Doctor,246,5,5,5,5
W118,6,Doctor,247,1,1,1,1
W234,6,Doctor,248,2,2,2,2
W388,6,Doctor,249,5,5,5,5
W42,6,Doctor,250,1,1,1,1
W56,6,Doctor,251,1,1,4,3
W399,6,Doctor,252,2,1,2,1
W13,6,Doctor,253,1,1,1,1
W320,6,Doctor,254,2,2,2,2
W381,6,Doctor,255,1,1,1,1
W10,6,Doctor,256,5,3,4,-1
W92,6,Doctor,257,3,3,1,1
W288,6,Doctor,258,2,2,2,2
W25,6,Doctor,259,4,4,4,4
W156,6,Doctor,260,1,1,1,1
W260,6,Doctor,261,2,2,3,3
W419,6,Doctor,262,5,4,5,4
W33,6,Doctor,263,1,1,1,1
W393,6,Doctor,264,4,3,4,3
W440,6,Doctor,265,1,1,1,1
W328,6,Doctor,266,3,2,3,2
W387,6,Doctor,267,6,5,8,-1
W185,6,Doctor,268,1,1,1,1
W331,6,Doctor,269,3,2,1,-1
W266,6,Doctor,270,3,3,3,3
W216,6,Doctor,271,5,3,5,3
W236,6,Doctor,272,2,2,2,2
W267,6,Doctor,273,1,1,1,1
W434,6,Doctor,274,8,5,8,5
W480,6,Doctor,275,5,5,5,5
W148,6,Doctor,276,1,1,1,1
W109,6,Doctor,277,1,1,1,1
W389,6,Doctor,278,3,3,3,3
W338,6,Doctor,279,1,1,1,1
W186,6,Doctor,280,4,4,4,4
W307,6,Doctor,281,0,0,8,-1
W246,6,Doctor,282,1,1,1,1
W199,6,Doctor,283,1,1,1,1
W27,6,Doctor,284,1,1,1,1
W221,6,Doctor,285,2,2,2,2
W412,6,Doctor,286,8,5,7,-1
W418,6,Doctor,287,1,1,5,4
W155,6,Doctor,288,5,3,5,3
W330,6,Doctor,289,2,2,2,2
W215,6,Doctor,290,8,5,8,5
W365,6,Doctor,291,1,1,1,1
W286,6,Doctor,292,3,2,3,2
W348,6,Doctor,293,1,1,1,1
W203,6,Doctor,294,2,2,2,2
W447,6,Doctor,295,2,2,2,2
W458,6,Doctor,296,4,3,1,-1
W39,6,Doctor,297,1,1,1,1
W326,6,Doctor,298,2,2,2,2
W311,6,Doctor,299,6,5,6,5
W128,6,Doctor,300,6,4,6,4
W492,6,Doctor,301,1,1,1,1
W55,6,Doctor,302,4,2,4,2
W323,6,Doctor,303,0,0,9,-1
W469,6,Doctor,304,1,1,1,1
W396,6,Doctor,305,7,5,7,5
W383,6,Doctor,306,5,5,5,5
W150,6,Doctor,307,0,0,6,-1
W428,6,Doctor,308,4,3,4,3
W359,6,Doctor,309,2,2,2,2
W73,6,Doctor,310,3,2,3,2
W17,6,Doctor,311,1,1,1,1
W72,6,Doctor,312,2,2,3,3
W145,6,Doctor,313,2,1,1,-1
W364,6,Doctor,314,1,1,1,1
W111,6,Doctor,315,2,2,2,2
W446,6,Doctor,316,2,2,2,2
W83,6,Doctor,317,2,2,7,5
W287,6,Doctor,318,1,1,1,1
W397,6,Doctor,319,4,2,4,2
W5,6,Doctor,320,6,3,6,3
W258,6,Doctor,321,1,1,1,1
W58,6,Doctor,322,2,1,2,1
W108,6,Doctor,323,1,1,1,1
W35,6,Doctor,324,0,0,8,-1
W489,6,Doctor,325,4,4,4,4
W104,6,Doctor,326,2,2,2,2
W209,6,Doctor,327,6,4,6,4
W197,6,Doctor,328,2,1,2,1
W282,6,Doctor,329,3,3,3,3
W80,6,Doctor,330,3,2,3,2
W57,6,Doctor,331,3,2,3,2
W441,6,Doctor,332,1,1,1,1
W449,6,Doctor,333,8,5,8,5
W342,6,Doctor,334,5,4,2,-1
W432,6,Doctor,335,0,0,9,-1
W490,6,Doctor,336,0,0,6,5
W141,6,Doctor,337,1,1,1,1
W421,6,Doctor,338,4,3,4,3
W47,6,Doctor,339,2,2,2,2
W98,6,Doctor,340,3,2,5,4
W390,6,Doctor,341,2,2,2,2
W232,6,Doctor,342,0,0,4,-1
W153,6,Doctor,343,2,1,2,1
W54,6,Doctor,344,1,1,1,1
W212,6,Doctor,345,1,1,1,1
W369,6,Doctor,346,3,2,3,2
W189,6,Doctor,347,3,3,3,3
W227,6,Doctor,348,0,0,11,-1
W79,6,Doctor,349,6,5,6,5
W481,6,Doctor,350,4,3,3,2
W316,6,Doctor,351,6,5,6,5
W296,6,Doctor,352,5,4,5,4
W62,6,Doctor,353,8,4,8,4
W34,6,Doctor,354,1,1,1,1
W322,6,Doctor,355,6,5,6,5
W451,6,Doctor,356,7,5,7,5
W372,6,Doctor,357,12,5,5,-1
W277,6,Doctor,358,2,2,2,2
W8,6,Doctor,359,2,1,2,1
W452,6,Doctor,360,4,4,4,4
W219,6,Doctor,361,8,5,9,-1
W475,6,Doctor,362,1,1,1,1
W276,6,Doctor,363,6,3,6,3
W488,6,Doctor,364,3,2,5,3
W167,6,Doctor,365,11,5,11,5
W450,6,Doctor,366,5,4,20,-1
W205,6,Doctor,367,1,1,1,1
W166,6,Doctor,368,1,1,1,1
W355,6,Doctor,369,1,1,1,1
W214,6,Doctor,370,4,4,3,3
W346,6,Doctor,371,4,2,1,-1
W131,6,Doctor,372,3,3,3,3
W380,6,Doctor,373,3,2,4,3
W48,6,Doctor,374,0,0,7,-1
W143,6,Doctor,375,3,2,3,2
W7,6,Doctor,376,15,4,15,4
W344,6,Doctor,377,4,3,9,5
W70,6,Doctor,378,8,4,7,-1
W133,6,Doctor,379,2,1,2,1
W347,6,Doctor,380,2,1,2,1
W281,6,Doctor,381,8,4,5,-1
W314,6,Doctor,382,7,2,1,-1
W477,6,Doctor,383,1,1,1,1
W137,6,Doctor,384,2,2,2,2
W466,6,Doctor,385,5,2,5,2
W90,6,Doctor,386,6,5,6,5
W204,6,Doctor,387,7,4,1,-1
W112,6,Doctor,388,0,0,10,-1
W398,6,Doctor,389,0,0,5,-1
W173,6,Doctor,390,7,4,11,-1
W360,6,Doctor,391,3,1,5,-1
W201,6,Doctor,392,5,4,26,-1
W498,6,Doctor,393,2,1,2,1
W135,6,Doctor,394,3,2,5,-1
W275,6,Doctor,395,6,5,6,5
W81,6,Doctor,396,10,2,10,2
W456,6,Doctor,397,4,2,4,2
W483,6,Doctor,398,1,1,21,-1
W374,6,Doctor,399,2,2,2,2
W465,6,Doctor,400,1,1,1,1
W354,6,Doctor,401,11,5,6,2
W152,6,Doctor,402,3,2,3,2
W97,6,Doctor,403,8,4,2,-1
W71,6,Doctor,404,2,1,2,1
W410,6,Doctor,405,0,0,3,-1
W36,6,Doctor,406,2,1,2,1
W290,6,Doctor,407,4,4,4,4
W352,6,Doctor,408,0,0,2,1
W269,6,Doctor,409,4,2,1,1
W358,6,Doctor,410,0,0,12,-1
W100,6,Doctor,411,4,1,3,-1
W200,6,Doctor,412,16,5,5,-1
W264,6,Doctor,413,4,1,4,1
W329,6,Doctor,414,1,1,1,1
W368,6,Doctor,415,4,3,4,3
W308,6,Doctor,416,2,2,2,2
W191,6,Doctor,417,5,3,5,3
W279,6,Doctor,418,2,1,2,1
W259,6,Doctor,419,1,1,1,1
W312,6,Doctor,420,6,1,5,-1
W422,6,Doctor,421,2,1,1,-1
W382,6,Doctor,422,1,1,12,-1
W89,6,Doctor,423,4,1,1,-1
W188,6,Doctor,424,1,1,1,1
W87,6,Doctor,425,2,1,2,1
W125,6,Doctor,426,3,1,4,2
W44,6,Doctor,427,1,1,1,1
W51,6,Doctor,428,3,2,3,2
W222,6,Doctor,429,3,1,3,1
W283,6,Doctor,430,5,3,6,4
W473,6,Doctor,431,2,1,2,1
W126,6,Doctor,432,0,0,12,4
W400,6,Doctor,433,4,2,1,-1
W60,6,Doctor,434,12,3,12,3
W14,6,Doctor,435,6,4,6,4
W487,6,Doctor,436,22,5,5,-1
W240,6,Doctor,437,3,1,3,1
W439,6,Doctor,438,8,2,8,2
W310,6,Doctor,439,0,0,7,-1
W431,6,Doctor,440,1,1,1,1
W245,6,Doctor,441,0,0,5,-1
W443,6,Doctor,442,0,0,10,-1
W113,6,Doctor,443,4,1,4,1
W183,6,Doctor,444,3,2,3,2
W265,6,Doctor,445,6,2,6,2
W96,6,Doctor,446,10,3,1,-1
W154,6,Doctor,447,3,1,6,-1
W88,6,Doctor,448,14,4,14,4
W64,6,Doctor,449,1,1,1,1
W345,6,Doctor,450,12,4,8,-1
W239,6,Doctor,451,0,0,15,-1
W248,6,Doctor,452,3,2,3,2
W241,6,Doctor,453,12,1,1,-1
W122,6,Doctor,454,1,1,20,5
W140,6,Doctor,455,0,0,6,-1
W4,6,Doctor,456,30,4,3,-1
W225,6,Doctor,457,1,1,15,-1
W196,6,Doctor,458,8,2,8,2
W406,6,Doctor,459,0,0,47,-1
W268,6,Doctor,460,6,1,6,1
W415,6,Doctor,461,6,4,16,-1
W463,6,Doctor,462,5,2,5,2
W69,6,Doctor,463,0,0,2,-1
W318,6,Doctor,464,0,0,9,-1
W336,6,Doctor,465,3,3,3,3
W103,6,Doctor,466,20,4,19,3
W147,6,Doctor,467,0,0,30,-1
W160,6,Doctor,468,3,2,29,5
W263,6,Doctor,469,16,4,13,-1
W496,6,Doctor,470,2,1,37,-1
W437,6,Doctor,471,25,5,25,5
W500,6,Doctor,472,0,0,13,-1
W157,6,Doctor,473,15,3,15,3
W327,6,Doctor,474,5,1,5,1
W68,6,Doctor,475,20,4,8,-1
W243,6,Doctor,476,25,3,25,3
W378,6,Doctor,477,10,1,9,-1
W177,6,Doctor,478,7,1,3,-1
W392,6,Doctor,479,0,0,7,1
W411,6,Doctor,480,8,3,5,-1
W132,6,Doctor,481,0,0,45,5
W464,6,Doctor,482,0,0,54,-1
W82,6,Doctor,483,6,2,26,3
W261,6,Doctor,484,12,3,42,-1
W394,6,Doctor,485,0,0,26,-1
W169,6,Doctor,486,17,2,37,-1
W136,6,Doctor,487,0,0,11,-1
W78,6,Doctor,488,25,2,34,-1
W9,6,Doctor,489,22,4,22,4
W298,6,Doctor,490,0,0,185,-1
W190,6,Doctor,491,0,0,1,1
W321,6,Doctor,492,89,5,247,-1
W306,6,Doctor,493,0,0,221,-1
W370,6,Doctor,494,6,1,6,1
W41,6,Doctor,495,0,0,7,-1
W274,6,Doctor,496,0,0,108,5
W32,6,Doctor,497,0,0,29,1
W262,6,Doctor,498,0,0,56,-1
W105,6,Doctor,499,0,0,52,-1
W164,6,Doctor,500,181,1,201,-1
H109,6,Hospital,1,19,1,19,1
H132,6,Hospital,2,77,1,77,1
H247,6,Hospital,3,27,1,27,1
H389,6,Hospital,4,118,2,118,2
H366,6,Hospital,5,22,1,22,1
H9,6,Hospital,6,0,0,421,-1
H163,6,Hospital,7,0,0,500,-1
H328,6,Hospital,8,368,3,368,3
H141,6,Hospital,9,419,5,419,5
H90,6,Hospital,10,160,2,160,2
H258,6,Hospital,11,383,3,383,3
H324,6,Hospital,12,163,2,163,2
H53,6,Hospital,13,13,1,13,1
H51,6,Hospital,14,45,2,45,2
H188,6,Hospital,15,338,4,338,4
H145,6,Hospital,16,9,2,9,2
H253,6,Hospital,17,390,5,241,3
H477,6,Hospital,18,380,2,380,2
H307,6,Hospital,19,214,2,214,2
H372,6,Hospital,20,40,1,40,1
H393,6,Hospital,21,0,0,334,-1
H317,6,Hospital,22,358,3,358,3
H439,6,Hospital,23,387,4,394,-1
H395,6,Hospital,24,266,1,266,1
H5,6,Hospital,25,363,3,363,3
H418,6,Hospital,26,140,2,140,2
H177,6,Hospital,27,0,0,441,-1
H32,6,Hospital,28,418,3,418,3
H454,6,Hospital,29,465,4,465,4
H114,6,Hospital,30,355,5,355,5
H380,6,Hospital,31,321,2,321,2
H182,6,Hospital,32,136,2,136,2
H338,6,Hospital,33,262,2,262,2
H156,6,Hospital,34,402,3,402,3
H174,6,Hospital,35,168,4,168,4
H325,6,Hospital,36,89,2,89,2
H26,6,Hospital,37,115,3,115,3
H154,6,Hospital,38,454,5,455,-1
H358,6,Hospital,39,6,1,6,1
H74,6,Hospital,40,228,1,228,1
H240,6,Hospital,41,195,1,195,1
H373,6,Hospital,42,62,1,62,1
H355,6,Hospital,43,431,3,431,3
H428,6,Hospital,44,317,5,261,4
H300,6,Hospital,45,270,4,270,4
H271,6,Hospital,46,332,2,332,2
H397,6,Hospital,47,320,2,320,2
H264,6,Hospital,48,385,3,385,3
H75,6,Hospital,49,476,3,476,3
H191,6,Hospital,50,187,1,187,1
H151,6,Hospital,51,189,3,189,3
H447,6,Hospital,52,304,4,304,4
H262,6,Hospital,53,43,1,43,1
H45,6,Hospital,54,98,4,98,4
H391,6,Hospital,55,370,4,457,-1
H170,6,Hospital,56,272,3,272,3
H381,6,Hospital,57,69,1,69,1
H196,6,Hospital,58,359,1,359,1
H41,6,Hospital,59,204,3,204,3
H500,6,Hospital,60,0,0,267,-1
H434,6,Hospital,61,226,4,226,4
H311,6,Hospital,62,279,3,279,3
H478,6,Hospital,63,68,1,68,1
H81,6,Hospital,64,462,3,462,3
H327,6,Hospital,65,95,1,95,1
H412,6,Hospital,66,286,3,478,-1
H297,6,Hospital,67,126,2,126,2
H34,6,Hospital,68,449,2,449,2
H259,6,Hospital,69,0,0,456,-1
H340,6,Hospital,70,452,3,452,3
H256,6,Hospital,71,182,3,182,3
H282,6,Hospital,72,468,5,210,4
H302,6,Hospital,73,365,2,365,2
H404,6,Hospital,74,100,2,100,2
H425,6,Hospital,75,161,3,161,3
