id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W267,6,Doctor,181,1,1,1,1
W149,6,Doctor,182,3,2,21,-1
W392,6,Doctor,183,3,2,29,-1
W468,6,Doctor,184,1,1,5,3
W347,6,Doctor,185,2,2,15,-1
W300,6,Doctor,186,6,5,25,-1
W38,6,Doctor,187,1,1,14,-1
W484,6,Doctor,188,3,3,3,3
W486,6,Doctor,189,1,1,7,-1
W393,6,Doctor,190,4,1,15,-1
W361,6,Doctor,191,8,4,8,4
W353,6,Doctor,192,4,3,8,5
W217,6,Doctor,193,1,1,6,-1
W75,6,Doctor,194,2,2,14,-1
W258,6,Doctor,195,5,4,4,-1
W47,6,Doctor,196,3,1,62,-1
W19,6,Doctor,197,2,1,2,1
W447,6,Doctor,198,1,1,1,1
W425,6,Doctor,199,1,1,55,-1
W411,6,Doctor,200,1,1,9,-1
W390,6,Doctor,201,1,1,36,-1
W337,6,Doctor,202,1,1,7,5
W268,6,Doctor,203,5,2,13,-1
W469,6,Doctor,204,3,1,8,5
W94,6,Doctor,205,0,0,39,-1
W182,6,Doctor,206,1,1,4,3
W58,6,Doctor,207,10,2,17,-1
W179,6,Doctor,208,3,2,5,3
W42,6,Doctor,209,3,2,10,-1
W327,6,Doctor,210,9,5,9,5
W239,6,Doctor,211,2,2,10,-1
W480,6,Doctor,212,5,3,39,-1
W204,6,Doctor,213,6,3,40,-1
W334,6,Doctor,214,2,1,6,-1
W316,6,Doctor,215,6,3,47,-1
W63,6,Doctor,216,2,2,27,-1
W498,6,Doctor,217,2,2,2,2
W69,6,Doctor,218,0,0,27,-1
W21,6,Doctor,219,3,2,3,2
W111,6,Doctor,220,4,2,36,-1
W466,6,Doctor,221,6,3,8,4
W256,6,Doctor,222,3,1,12,-1
W445,6,Doctor,223,6,3,1,-1
W137,6,Doctor,224,2,1,4,2
W255,6,Doctor,225,4,2,14,-1
W372,6,Doctor,226,2,2,16,-1
W254,6,Doctor,227,1,1,12,-1
W104,6,Doctor,228,5,3,8,-1
W297,6,Doctor,229,0,0,29,-1
W401,6,Doctor,230,1,1,13,-1
W105,6,Doctor,231,2,1,38,-1
W418,6,Doctor,232,1,1,58,-1
W183,6,Doctor,233,2,1,30,-1
W317,6,Doctor,234,2,2,33,-1
W211,6,Doctor,235,1,1,3,2
W128,6,Doctor,236,4,3,21,-1
W53,6,Doctor,237,1,1,68,-1
W82,6,Doctor,238,1,1,13,-1
W464,6,Doctor,239,7,5,25,-1
W383,6,Doctor,240,3,2,33,-1
W483,6,Doctor,241,4,3,14,-1
W123,6,Doctor,242,4,2,4,2
W467,6,Doctor,243,6,3,22,-1
W328,6,Doctor,244,6,4,8,-1
W324,6,Doctor,245,1,1,4,-1
W40,6,Doctor,246,6,3,44,-1
W500,6,Doctor,247,1,1,12,5
W342,6,Doctor,248,7,2,41,-1
W30,6,Doctor,249,1,1,61,-1
W356,6,Doctor,250,3,2,5,3
W199,6,Doctor,251,2,1,6,4
W120,6,Doctor,252,6,4,12,-1
W495,6,Doctor,253,3,2,3,2
W443,6,Doctor,254,2,2,53,-1
W364,6,Doctor,255,3,1,18,-1
W281,6,Doctor,256,2,1,28,-1
W310,6,Doctor,257,5,3,2,-1
W56,6,Doctor,258,9,3,28,-1
W127,6,Doctor,259,8,4,10,-1
W154,6,Doctor,260,1,1,3,-1
W249,6,Doctor,261,1,1,1,1
W208,6,Doctor,262,2,2,2,2
W326,6,Doctor,263,5,4,20,-1
W293,6,Doctor,264,1,1,1,1
W377,6,Doctor,265,2,1,76,-1
W90,6,Doctor,266,6,4,42,-1
W238,6,Doctor,267,3,1,23,-1
W378,6,Doctor,268,8,3,13,5
W18,6,Doctor,269,6,4,27,-1
W276,6,Doctor,270,5,2,8,3
W196,6,Doctor,271,2,1,17,-1
W36,6,Doctor,272,1,1,9,5
W107,6,Doctor,273,2,1,17,-1
W216,6,Doctor,274,6,2,8,3
W224,6,Doctor,275,0,0,46,-1
W2,6,Doctor,276,2,1,56,-1
W85,6,Doctor,277,6,3,58,-1
W48,6,Doctor,278,1,1,26,-1
W118,6,Doctor,279,1,1,35,-1
W259,6,Doctor,280,0,0,2,-1
W263,6,Doctor,281,7,2,10,-1
W489,6,Doctor,282,7,3,41,-1
W76,6,Doctor,283,1,1,28,-1
W481,6,Doctor,284,4,2,44,-1
W331,6,Doctor,285,6,4,48,-1
W236,6,Doctor,286,0,0,21,-1
W275,6,Doctor,287,8,4,38,-1
W436,6,Doctor,288,3,2,26,-1
W422,6,Doctor,289,2,2,54,-1
W449,6,Doctor,290,4,2,49,-1
W257,6,Doctor,291,1,1,1,1
W222,6,Doctor,292,8,3,66,-1
W106,6,Doctor,293,12,5,38,-1
W285,6,Doctor,294,3,2,3,2
W66,6,Doctor,295,9,3,35,-1
W329,6,Doctor,296,13,5,28,-1
W159,6,Doctor,297,8,1,32,-1
W28,6,Doctor,298,2,1,11,-1
W381,6,Doctor,299,8,4,23,-1
W16,6,Doctor,300,2,2,7,4
W59,6,Doctor,301,11,3,36,-1
W151,6,Doctor,302,9,5,23,-1
W371,6,Doctor,303,1,1,26,-1
W320,6,Doctor,304,0,0,27,-1
W26,6,Doctor,305,11,2,14,4
W379,6,Doctor,306,3,3,5,-1
W25,6,Doctor,307,2,1,2,1
W428,6,Doctor,308,13,5,94,-1
W110,6,Doctor,309,1,1,1,1
W369,6,Doctor,310,0,0,22,-1
W306,6,Doctor,311,3,2,35,-1
W114,6,Doctor,312,7,4,10,-1
W67,6,Doctor,313,1,1,28,-1
W220,6,Doctor,314,0,0,26,-1
W33,6,Doctor,315,2,1,67,-1
W148,6,Doctor,316,2,2,88,-1
W349,6,Doctor,317,5,1,49,-1
W405,6,Doctor,318,2,1,108,-1
W147,6,Doctor,319,10,2,16,4
W98,6,Doctor,320,1,1,3,2
W290,6,Doctor,321,4,2,4,2
W226,6,Doctor,322,0,0,26,-1
W164,6,Doctor,323,1,1,1,1
W132,6,Doctor,324,15,4,49,-1
W319,6,Doctor,325,9,2,29,-1
W34,6,Doctor,326,5,2,28,-1
W174,6,Doctor,327,17,5,35,-1
W88,6,Doctor,328,1,1,4,2
W284,6,Doctor,329,1,1,22,-1
W244,6,Doctor,330,5,1,29,-1
W470,6,Doctor,331,4,2,3,-1
W265,6,Doctor,332,12,3,38,-1
W240,6,Doctor,333,7,2,17,-1
W345,6,Doctor,334,8,4,8,4
W408,6,Doctor,335,3,3,3,3
W55,6,Doctor,336,8,4,10,-1
W130,6,Doctor,337,2,1,51,-1
W450,6,Doctor,338,6,1,2,-1
W214,6,Doctor,339,17,4,46,-1
W52,6,Doctor,340,1,1,125,-1
W191,6,Doctor,341,1,1,1,1
W248,6,Doctor,342,10,3,11,4
W261,6,Doctor,343,4,1,24,-1
W454,6,Doctor,344,3,1,64,-1
W374,6,Doctor,345,6,2,13,5
W330,6,Doctor,346,6,1,6,1
W315,6,Doctor,347,11,2,48,-1
W286,6,Doctor,348,4,3,4,3
W20,6,Doctor,349,8,2,14,-1
W456,6,Doctor,350,2,2,3,-1
W87,6,Doctor,351,27,4,19,-1
W212,6,Doctor,352,12,3,40,-1
W157,6,Doctor,353,17,5,23,-1
W51,6,Doctor,354,22,4,8,-1
W423,6,Doctor,355,10,4,20,-1
W39,6,Doctor,356,6,3,6,3
W438,6,Doctor,357,16,2,15,-1
W250,6,Doctor,358,4,2,68,-1
W112,6,Doctor,359,12,1,13,-1
W221,6,Doctor,360,12,3,14,4
W231,6,Doctor,361,3,1,9,4
W477,6,Doctor,362,6,1,4,-1
W277,6,Doctor,363,5,2,8,-1
W400,6,Doctor,364,22,3,22,3
W46,6,Doctor,365,11,2,26,-1
W308,6,Doctor,366,3,1,3,1
W485,6,Doctor,367,1,1,16,5
W108,6,Doctor,368,19,2,20,-1
W444,6,Doctor,369,20,5,37,-1
W446,6,Doctor,370,3,1,27,-1
W459,6,Doctor,371,6,1,41,-1
W235,6,Doctor,372,3,1,8,-1
W10,6,Doctor,373,4,1,8,-1
W234,6,Doctor,374,5,1,15,-1
W413,6,Doctor,375,0,0,35,-1
W453,6,Doctor,376,4,1,7,3
W304,6,Doctor,377,2,1,57,-1
W318,6,Doctor,378,11,3,15,-1
W296,6,Doctor,379,4,1,4,1
W309,6,Doctor,380,16,1,22,3
W65,6,Doctor,381,0,0,33,-1
W232,6,Doctor,382,0,0,45,-1
W60,6,Doctor,383,2,1,2,1
W410,6,Doctor,384,0,0,2,-1
W357,6,Doctor,385,3,2,47,-1
W186,6,Doctor,386,11,3,43,-1
W491,6,Doctor,387,31,2,8,-1
W119,6,Doctor,388,3,1,58,-1
W8,6,Doctor,389,1,1,52,-1
W341,6,Doctor,390,13,2,24,-1
W168,6,Doctor,391,24,4,8,-1
W394,6,Doctor,392,5,1,5,1
W188,6,Doctor,393,5,1,5,1
W57,6,Doctor,394,8,2,40,-1
W358,6,Doctor,395,2,2,13,-1
W165,6,Doctor,396,13,2,25,-1
W80,6,Doctor,397,6,1,26,-1
W140,6,Doctor,398,2,1,1,-1
W79,6,Doctor,399,3,1,29,-1
W201,6,Doctor,400,7,1,7,1
W314,6,Doctor,401,0,0,25,-1
W496,6,Doctor,402,4,1,16,-1
W86,6,Doctor,403,5,2,26,-1
W415,6,Doctor,404,22,3,43,-1
W406,6,Doctor,405,7,3,48,-1
W68,6,Doctor,406,10,2,10,2
W177,6,Doctor,407,3,1,23,-1
W279,6,Doctor,408,7,2,14,4
W283,6,Doctor,409,12,3,19,4
W475,6,Doctor,410,0,0,25,-1
W91,6,Doctor,411,28,5,23,-1
W433,6,Doctor,412,0,0,26,-1
W176,6,Doctor,413,18,3,69,-1
W336,6,Doctor,414,1,1,17,-1
W219,6,Doctor,415,5,1,22,4
W375,6,Doctor,416,20,2,17,-1
W133,6,Doctor,417,12,2,28,-1
W404,6,Doctor,418,1,1,21,-1
W23,6,Doctor,419,22,1,2,-1
W339,6,Doctor,420,3,1,10,2
W200,6,Doctor,421,28,2,3,-1
W494,6,Doctor,422,10,2,17,-1
W490,6,Doctor,423,1,1,1,1
W83,6,Doctor,424,14,5,64,-1
W253,6,Doctor,425,55,4,41,-1
W322,6,Doctor,426,10,1,77,-1
W252,6,Doctor,427,21,2,6,-1
W488,6,Doctor,428,4,1,16,-1
W62,6,Doctor,429,19,2,21,-1
W472,6,Doctor,430,25,4,5,-1
W437,6,Doctor,431,10,1,1,-1
W54,6,Doctor,432,20,1,10,-1
W202,6,Doctor,433,25,1,25,1
W465,6,Doctor,434,21,4,21,4
W161,6,Doctor,435,18,2,25,5
W417,6,Doctor,436,19,1,4,-1
W73,6,Doctor,437,13,1,18,-1
W103,6,Doctor,438,6,1,6,1
W29,6,Doctor,439,28,3,17,-1
W135,6,Doctor,440,6,1,44,-1
W14,6,Doctor,441,18,2,18,2
W35,6,Doctor,442,3,1,8,-1
W274,6,Doctor,443,45,2,5,-1
W99,6,Doctor,444,6,1,28,5
W432,6,Doctor,445,21,2,29,-1
W129,6,Doctor,446,17,1,17,1
W474,6,Doctor,447,24,2,16,-1
W414,6,Doctor,448,32,4,18,2
W397,6,Doctor,449,57,5,46,-1
W24,6,Doctor,450,8,2,7,1
W136,6,Doctor,451,33,1,11,-1
W125,6,Doctor,452,41,4,19,-1
W37,6,Doctor,453,0,0,16,-1
W395,6,Doctor,454,16,1,16,1
W269,6,Doctor,455,12,1,5,-1
W448,6,Doctor,456,42,5,27,-1
W363,6,Doctor,457,28,1,2,-1
W492,6,Doctor,458,13,1,1,-1
W301,6,Doctor,459,0,0,45,-1
W139,6,Doctor,460,8,1,19,-1
W298,6,Doctor,461,20,1,41,-1
W458,6,Doctor,462,17,1,39,-1
W134,6,Doctor,463,25,2,46,-1
W61,6,Doctor,464,24,1,25,-1
W187,6,Doctor,465,24,2,44,-1
W213,6,Doctor,466,12,1,16,-1
W150,6,Doctor,467,51,2,16,-1
W206,6,Doctor,468,10,1,20,3
W478,6,Doctor,469,14,1,3,-1
W43,6,Doctor,470,28,1,10,-1
W473,6,Doctor,471,22,2,13,-1
W435,6,Doctor,472,28,2,3,-1
W462,6,Doctor,473,11,1,11,1
W403,6,Doctor,474,22,1,1,-1
W142,6,Doctor,475,21,1,21,1
W109,6,Doctor,476,33,2,37,-1
W294,6,Doctor,477,42,3,37,-1
W209,6,Doctor,478,33,1,47,-1
W273,6,Doctor,479,0,0,29,-1
W333,6,Doctor,480,36,2,20,-1
W17,6,Doctor,481,109,2,21,-1
W178,6,Doctor,482,98,4,16,-1
W396,6,Doctor,483,60,1,15,-1
W227,6,Doctor,484,46,3,28,2
W230,6,Doctor,485,137,5,16,-1
W313,6,Doctor,486,0,0,6,-1
W487,6,Doctor,487,30,1,49,-1
W237,6,Doctor,488,181,5,35,-1
W386,6,Doctor,489,0,0,5,-1
W181,6,Doctor,490,124,1,15,-1
W287,6,Doctor,491,81,1,96,-1
W207,6,Doctor,492,10,1,1,-1
W463,6,Doctor,493,41,3,24,-1
W270,6,Doctor,494,75,2,69,-1
W144,6,Doctor,495,259,4,82,-1
W169,6,Doctor,496,289,5,13,-1
W344,6,Doctor,497,133,2,18,-1
W451,6,Doctor,498,73,1,39,-1
W299,6,Doctor,499,491,5,7,-1
W312,6,Doctor,500,397,1,10,-1
H88,6,Hospital,1,0,0,39,-1
H337,6,Hospital,2,50,3,354,-1
H333,6,Hospital,3,80,1,189,-1
H157,6,Hospital,4,209,1,347,-1
H307,6,Hospital,5,88,2,56,1
H271,6,Hospital,6,19,2,44,1
H360,6,Hospital,7,23,1,23,1
H460,6,Hospital,8,57,5,388,-1
H122,6,Hospital,9,124,1,490,-1
H101,6,Hospital,10,110,3,426,-1
H296,6,Hospital,11,108,1,245,-1
H177,6,Hospital,12,33,3,124,-1
H257,6,Hospital,13,47,1,494,-1
H370,6,Hospital,14,70,1,8,-1
H406,6,Hospital,15,36,3,472,-1
H341,6,Hospital,16,16,1,465,-1
H185,6,Hospital,17,39,1,368,-1
H29,6,Hospital,18,117,1,289,-1
H256,6,Hospital,19,48,1,47,-1
H8,6,Hospital,20,53,2,127,-1
H343,6,Hospital,21,26,1,218,-1
H339,6,Hospital,22,46,1,355,-1
H235,6,Hospital,23,44,2,45,-1
H19,6,Hospital,24,150,1,4,-1
H496,6,Hospital,25,101,3,31,-1
H389,6,Hospital,26,102,1,384,-1
H123,6,Hospital,27,7,1,401,-1
H118,6,Hospital,28,166,3,436,-1
H178,6,Hospital,29,67,1,67,1
H384,6,Hospital,30,83,2,99,-1
H365,6,Hospital,31,78,1,143,-1
H80,6,Hospital,32,3,4,209,-1
H209,6,Hospital,33,81,2,151,1
H456,6,Hospital,34,143,5,442,-1
H352,6,Hospital,35,27,4,55,-1
H303,6,Hospital,36,1,1,234,-1
H25,6,Hospital,37,140,1,418,-1
H438,6,Hospital,38,216,1,12,-1
H497,6,Hospital,39,142,2,257,-1
H314,6,Hospital,40,164,3,337,-1
H253,6,Hospital,41,185,2,225,-1
H230,6,Hospital,42,65,1,228,-1
H96,6,Hospital,43,178,2,161,-1
H109,6,Hospital,44,130,1,339,-1
H299,6,Hospital,45,134,1,131,-1
H248,6,Hospital,46,255,2,150,-1
H217,6,Hospital,47,239,3,109,-1
H137,6,Hospital,48,97,3,214,-1
H190,6,Hospital,49,103,5,373,-1
H281,6,Hospital,50,51,3,483,-1
H160,6,Hospital,51,112,1,432,-1
H488,6,Hospital,52,71,1,71,1
H378,6,Hospital,53,13,5,381,-1
H56,6,Hospital,54,139,1,32,-1
H310,6,Hospital,55,56,1,244,-1
H329,6,Hospital,56,157,3,306,-1
H302,6,Hospital,57,31,4,351,-1
H415,6,Hospital,58,73,1,53,-1
H383,6,Hospital,59,28,1,260,-1
H239,6,Hospital,60,30,1,223,-1
H372,6,Hospital,61,129,2,391,-1
H7,6,Hospital,62,176,1,38,-1
H494,6,Hospital,63,0,0,164,-1
H255,6,Hospital,64,15,1,170,-1
H459,6,Hospital,65,6,1,352,-1
H164,6,Hospital,66,231,1,15,-1
H491,6,Hospital,67,199,1,333,-1
H442,6,Hospital,68,127,1,17,-1
H493,6,Hospital,69,126,2,159,-1
H278,6,Hospital,70,0,0,431,-1
H250,6,Hospital,71,85,2,298,-1
H386,6,Hospital,72,225,1,282,-1
H249,6,Hospital,73,246,1,64,-1
H289,6,Hospital,74,109,1,106,-1
H151,6,Hospital,75,0,0,28,-1
H14,6,Hospital,76,14,1,14,1
H100,6,Hospital,77,58,1,281,-1
H173,6,Hospital,78,90,3,467,-1
H273,6,Hospital,79,135,3,455,-1
H300,6,Hospital,80,132,2,195,-1
H414,6,Hospital,81,147,3,108,-1
H93,6,Hospital,82,63,3,30,-1
H117,6,Hospital,83,153,3,305,1
H111,6,Hospital,84,0,0,75,-1
H254,6,Hospital,85,192,1,445,-1
H467,6,Hospital,86,187,1,479,-1
H455,6,Hospital,87,11,2,422,-1
H470,6,Hospital,88,106,1,249,-1
H221,6,Hospital,89,190,1,470,-1
H301,6,Hospital,90,228,3,449,-1
H262,6,Hospital,91,59,1,464,-1
H411,6,Hospital,92,226,1,452,-1
H361,6,Hospital,93,200,4,374,-1
H482,6,Hospital,94,21,2,21,2
H127,6,Hospital,95,105,4,98,1
H106,6,Hospital,96,34,1,138,-1
H191,6,Hospital,97,278,1,83,-1
H297,6,Hospital,98,338,2,499,-1
H274,6,Hospital,99,383,1,383,1
H242,6,Hospital,100,201,2,221,1
H445,6,Hospital,101,254,5,20,-1
H490,6,Hospital,102,281,4,358,-1
H425,6,Hospital,103,274,1,165,-1
H13,6,Hospital,104,360,2,456,-1
H298,6,Hospital,105,197,1,197,1
H198,6,Hospital,106,402,2,1,-1
H243,6,Hospital,107,156,2,270,1
H225,6,Hospital,108,86,1,439,-1
H476,6,Hospital,109,12,2,238,-1
H40,6,Hospital,110,196,2,43,1
H70,6,Hospital,111,55,2,88,-1
H321,6,Hospital,112,69,1,430,-1
H480,6,Hospital,113,238,2,73,-1
H334,6,Hospital,114,276,3,310,-1
H23,6,Hospital,115,287,1,327,-1
H68,6,Hospital,116,116,1,398,-1
H147,6,Hospital,117,183,4,460,-1
H368,6,Hospital,118,179,1,387,-1
H41,6,Hospital,119,104,3,269,-1
H108,6,Hospital,120,202,2,97,-1
H409,6,Hospital,121,10,3,462,-1
H324,6,Hospital,122,316,3,163,-1
H92,6,Hospital,123,222,1,280,-1
H59,6,Hospital,124,111,2,11,-1
H251,6,Hospital,125,107,1,480,-1
H276,6,Hospital,126,89,1,6,-1
H451,6,Hospital,127,237,1,338,-1
H131,6,Hospital,128,436,1,263,-1
H407,6,Hospital,129,297,1,349,-1
H172,6,Hospital,130,24,1,459,-1
H186,6,Hospital,131,0,0,413,-1
H105,6,Hospital,132,74,1,266,-1
H264,6,Hospital,133,358,1,372,-1
H245,6,Hospital,134,158,2,259,-1
H120,6,Hospital,135,4,1,232,-1
H67,6,Hospital,136,32,1,72,-1
H210,6,Hospital,137,305,1,172,-1
H180,6,Hospital,138,41,5,412,-1
H115,6,Hospital,139,230,1,205,-1
H46,6,Hospital,140,252,4,128,-1
H20,6,Hospital,141,235,3,133,-1
H231,6,Hospital,142,163,1,451,-1
H197,6,Hospital,143,29,4,265,-1
H266,6,Hospital,144,204,3,65,-1
H42,6,Hospital,145,92,1,2,-1
H484,6,Hospital,146,144,2,313,-1
H495,6,Hospital,147,94,1,429,-1
H410,6,Hospital,148,45,3,196,-1
H308,6,Hospital,149,5,4,80,-1
H49,6,Hospital,150,343,3,411,-1
H64,6,Hospital,151,61,1,61,1
H469,6,Hospital,152,373,3,495,-1
H428,6,Hospital,153,159,1,363,-1
H208,6,Hospital,154,309,1,309,1
H244,6,Hospital,155,211,2,63,-1
H140,6,Hospital,156,468,1,252,-1
H84,6,Hospital,157,326,3,463,-1
H2,6,Hospital,158,137,1,301,-1
H404,6,Hospital,159,283,3,336,-1
H27,6,Hospital,160,118,2,142,1
H381,6,Hospital,161,96,1,96,1
H354,6,Hospital,162,313,4,157,-1
H82,6,Hospital,163,0,0,94,-1
H170,6,Hospital,164,365,1,110,-1
H193,6,Hospital,165,223,1,357,-1
H489,6,Hospital,166,170,4,24,-1
H195,6,Hospital,167,262,1,262,1
H342,6,Hospital,168,357,2,420,3
H413,6,Hospital,169,207,1,7,-1
H348,6,Hospital,170,245,1,77,-1
H393,6,Hospital,171,136,1,389,-1
H87,6,Hospital,172,152,4,350,-1
H234,6,Hospital,173,114,3,81,1
H179,6,Hospital,174,351,2,178,-1
H11,6,Hospital,175,271,1,40,-1
H45,6,Hospital,176,186,2,437,-1
H270,6,Hospital,177,244,3,325,-1
H275,6,Hospital,178,311,2,287,-1
H374,6,Hospital,179,0,0,405,-1
H464,6,Hospital,180,220,1,340,-1
H359,6,Hospital,181,332,1,493,-1
H38,6,Hospital,182,172,1,292,-1
H116,6,Hospital,183,367,2,104,-1
H422,6,Hospital,184,277,1,82,-1
H102,6,Hospital,185,339,2,206,1
H306,6,Hospital,186,233,4,216,-1
H292,6,Hospital,187,369,2,288,-1
H99,6,Hospital,188,20,1,369,-1
H204,6,Hospital,189,174,1,22,-1
H78,6,Hospital,190,148,1,76,-1
H263,6,Hospital,191,180,1,371,-1
H335,6,Hospital,192,292,3,250,1
H325,6,Hospital,193,344,3,457,-1
H394,6,Hospital,194,325,1,231,-1
H153,6,Hospital,195,18,1,402,-1
H353,6,Hospital,196,169,1,169,1
H114,6,Hospital,197,269,3,179,-1
H268,6,Hospital,198,272,2,461,-1
H124,6,Hospital,199,100,1,9,-1
H323,6,Hospital,200,306,2,185,-1
H443,6,Hospital,201,40,1,324,-1
H311,6,Hospital,202,428,3,16,-1
H449,6,Hospital,203,336,1,145,-1
H403,6,Hospital,204,303,3,322,-1
H431,6,Hospital,205,263,1,162,-1
H200,6,Hospital,206,66,1,407,-1
H184,6,Hospital,207,193,1,154,-1
H48,6,Hospital,208,256,3,49,-1
H60,6,Hospital,209,0,0,239,-1
H159,6,Hospital,210,173,1,173,1
H215,6,Hospital,211,0,0,320,1
H412,6,Hospital,212,203,1,174,-1
H429,6,Hospital,213,131,3,13,-1
H141,6,Hospital,214,296,3,284,-1
H133,6,Hospital,215,0,0,476,-1
H57,6,Hospital,216,266,3,273,-1
H203,6,Hospital,217,79,1,89,-1
H446,6,Hospital,218,206,1,200,-1
H199,6,Hospital,219,188,1,188,1
H155,6,Hospital,220,37,2,184,1
H377,6,Hospital,221,122,1,386,-1
H3,6,Hospital,222,267,4,115,-1
H90,6,Hospital,223,257,1,41,-1
H158,6,Hospital,224,217,1,217,1
H454,6,Hospital,225,426,1,489,-1
H103,6,Hospital,226,293,3,395,-1
H322,6,Hospital,227,377,4,156,-1
H316,6,Hospital,228,270,3,139,-1
H21,6,Hospital,229,430,1,308,-1
H24,6,Hospital,230,120,2,290,-1
H367,6,Hospital,231,259,2,378,-1
H119,6,Hospital,232,284,2,134,1
H457,6,Hospital,233,376,2,147,-1
H290,6,Hospital,234,366,1,366,1
H432,6,Hospital,235,374,1,293,-1
H330,6,Hospital,236,350,2,152,-1
H52,6,Hospital,237,214,2,498,-1
H498,6,Hospital,238,72,1,122,-1
H447,6,Hospital,239,342,2,37,-1
H434,6,Hospital,240,219,1,219,1
H31,6,Hospital,241,378,2,229,-1
H465,6,Hospital,242,119,2,204,1
H81,6,Hospital,243,312,1,469,-1
H286,6,Hospital,244,154,2,144,-1
H132,6,Hospital,245,243,4,414,-1
H327,6,Hospital,246,162,1,399,-1
H69,6,Hospital,247,324,2,54,1
H168,6,Hospital,248,307,1,307,1
H499,6,Hospital,249,289,2,26,-1
H32,6,Hospital,250,194,1,212,-1
H66,6,Hospital,251,224,4,100,-1
H76,6,Hospital,252,295,3,187,-1
H15,6,Hospital,253,411,3,148,-1
H148,6,Hospital,254,87,1,180,-1
H259,6,Hospital,255,354,4,114,-1
H444,6,Hospital,256,420,1,118,-1
H338,6,Hospital,257,396,2,478,-1
H152,6,Hospital,258,291,1,291,1
H419,6,Hospital,259,320,1,87,-1
H77,6,Hospital,260,38,2,500,-1
H291,6,Hospital,261,260,1,421,-1
H320,6,Hospital,262,399,1,271,-1
H39,6,Hospital,263,427,2,19,1
H483,6,Hospital,264,35,3,146,-1
H479,6,Hospital,265,161,2,166,-1
H74,6,Hospital,266,302,1,140,-1
H223,6,Hospital,267,151,3,487,-1
H30,6,Hospital,268,95,1,95,1
H72,6,Hospital,269,392,1,392,1
H347,6,Hospital,270,171,1,171,1
H435,6,Hospital,271,22,1,78,-1
H346,6,Hospital,272,370,1,18,-1
H357,6,Hospital,273,0,0,34,-1
H477,6,Hospital,274,372,3,213,-1
H332,6,Hospital,275,248,1,491,-1
H161,6,Hospital,276,443,2,240,-1
H73,6,Hospital,277,175,1,194,-1
H61,6,Hospital,278,368,5,91,-1
H229,6,Hospital,279,181,1,181,1
H294,6,Hospital,280,345,1,385,-1
H145,6,Hospital,281,439,2,69,-1
H85,6,Hospital,282,146,3,419,-1
H380,6,Hospital,283,390,1,365,-1
H63,6,Hospital,284,330,1,471,-1
H171,6,Hospital,285,380,4,92,-1
H176,6,Hospital,286,356,1,356,1
H167,6,Hospital,287,288,1,416,-1
H424,6,Hospital,288,423,1,423,1
H227,6,Hospital,289,2,1,29,-1
H218,6,Hospital,290,352,5,201,-1
H371,6,Hospital,291,416,3,193,-1
H485,6,Hospital,292,165,1,496,-1
H165,6,Hospital,293,182,3,326,-1
H16,6,Hospital,294,25,1,175,-1
H293,6,Hospital,295,431,2,409,1
H9,6,Hospital,296,141,1,141,1
H284,6,Hospital,297,208,1,222,-1
H224,6,Hospital,298,0,0,160,1
H364,6,Hospital,299,0,0,315,-1
H18,6,Hospital,300,300,1,10,-1
H163,6,Hospital,301,215,2,274,1
H267,6,Hospital,302,149,4,102,-1
H448,6,Hospital,303,91,3,375,-1
H395,6,Hospital,304,17,1,362,-1
H83,6,Hospital,305,371,1,417,-1
H246,6,Hospital,306,363,5,57,-1
H240,6,Hospital,307,160,3,224,1
H295,6,Hospital,308,318,2,251,1
H473,6,Hospital,309,210,1,210,1
H468,6,Hospital,310,247,4,235,1
H430,6,Hospital,311,189,1,168,-1
H317,6,Hospital,312,397,1,332,-1
H392,6,Hospital,313,317,1,296,-1
H33,6,Hospital,314,184,2,74,-1
H405,6,Hospital,315,62,1,62,1
H134,6,Hospital,316,265,1,302,-1
H427,6,Hospital,317,425,3,36,2
H387,6,Hospital,318,379,1,379,1
H183,6,Hospital,319,323,1,323,1
H154,6,Hospital,320,387,1,474,-1
H373,6,Hospital,321,482,1,177,-1
H10,6,Hospital,322,327,1,149,-1
H349,6,Hospital,323,440,2,79,1
H79,6,Hospital,324,282,1,458,-1
H107,6,Hospital,325,404,5,342,1
H138,6,Hospital,326,398,4,295,-1
H388,6,Hospital,327,335,1,335,1
H408,6,Hospital,328,75,1,497,-1
H312,6,Hospital,329,301,2,275,-1
H4,6,Hospital,330,447,2,415,1
H340,6,Hospital,331,395,1,278,-1
H128,6,Hospital,332,328,2,227,-1
H181,6,Hospital,333,0,0,408,1
H104,6,Hospital,334,393,1,393,1
H471,6,Hospital,335,457,2,299,-1
H439,6,Hospital,336,315,2,52,-1
H51,6,Hospital,337,353,4,190,-1
H463,6,Hospital,338,424,1,344,-1
H462,6,Hospital,339,54,5,272,1
H98,6,Hospital,340,388,2,130,-1
H28,6,Hospital,341,386,4,277,-1
H5,6,Hospital,342,268,3,477,-1
H399,6,Hospital,343,319,2,453,-1
H194,6,Hospital,344,355,1,317,-1
H260,6,Hospital,345,408,4,58,-1
H187,6,Hospital,346,0,0,330,-1
H398,6,Hospital,347,389,1,318,-1
H237,6,Hospital,348,400,2,400,2
H258,6,Hospital,349,477,1,117,-1
